,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
1012,-0.962270439,3.223743677,-0.0009232999999999998,51.50973511
1013,-0.962090015,3.221896887,-0.000861788,51.40654373
1014,-0.962270439,3.219742537,-0.000984859,51.50973511
1015,0.480819315,3.527821064,0.061061718,51.49301147
1016,0.480999768,3.531206608,0.062046576,51.58295059
1017,0.480819315,3.5333609580000003,0.062785245,51.53971863
1018,0.480819315,3.53520751,0.001169538,51.58295059
1019,0.481180221,3.53736186,0.0011079310000000002,51.4797554
1020,0.480819315,3.538900852,0.000984859,51.50973511
1021,0.480999768,3.540439606,0.00086174,51.50973511
1022,0.480819315,3.541978598,0.000861788,51.68612671
1023,-0.481541306,3.336387634,-0.040625762,51.4797554
1024,-0.481360853,3.334848881,-0.041302823,51.50973511
1025,-0.481360853,3.333617687,-0.041795254,51.4797554
1026,-0.481541306,3.332078934,-0.0007386210000000001,51.53971863
1027,-0.481360853,3.33084774,-0.000677109,51.4797554
1028,-0.481360853,3.329924583,-0.0006155490000000001,51.50973511
1029,-0.481360853,3.3290011880000003,-0.00049243,51.50973511
1030,-0.481360853,3.3280777930000003,-0.00049243,51.55297089
1031,-0.481360853,3.3271546360000004,-0.00049243,51.50973511
1032,-0.481360853,3.325923443,-0.0005539890000000001,51.50973511
1033,-0.481360853,3.3250002860000003,-0.0005539890000000001,51.4797554
1034,-0.481360853,3.3240768910000003,-0.00049243,51.58295059
1035,-0.481360853,3.323153496,-0.0005539890000000001,51.55297089
1036,-0.481360853,3.322230339,-0.00049243,51.55297089
1037,-0.4811804,3.321922541,-0.00036931,51.58295059
1038,-0.481360853,3.320691347,-0.00049243,51.62617874
1039,-0.4811804,3.320383549,-0.00043087,51.62617874
1040,-0.481360853,3.319460392,-0.00043087,51.65615463
1041,-0.4811804,3.318536997,-0.00043087,51.58295059
1042,-0.4811804,3.3179214,-0.000369358,51.65615463
1043,-0.481541306,3.316998243,-0.00043087,51.69938278
1044,-0.481360853,3.316382647,-0.00036931,51.59619904
1045,-0.481360853,3.31576705,-0.00036931,51.62617874
1046,-0.481360853,3.314843655,-0.000369358,51.66941071
1047,-0.481541306,3.314228296,-0.00036931,51.59619904
1048,-0.481360853,3.3136127,-0.000307751,51.69938278
1049,-0.4811804,3.3129971030000003,-0.00036931,51.66941071
1050,-0.481360853,3.312073708,-0.000369358,51.62617874
1051,-0.481360853,3.311766148,-0.000307751,51.639431
1052,-0.481360853,3.310842752,-0.00036931,51.49301147
1053,-0.481360853,3.309919357,-0.00043087,51.66941071
1054,-0.481360853,3.309303761,-0.000369358,51.66941071
1055,-0.4811804,3.308688402,-0.00036931,51.69938278
1056,-0.481360853,3.308380604,-0.000307751,51.66941071
1057,-0.481360853,3.308072805,-0.000184679,51.66941071
1058,-0.481360853,3.30714941,-0.00024623900000000004,51.66941071
1059,-0.481360853,3.306534052,-0.000307751,51.639431
1060,-0.481360853,3.305918455,-0.000307751,51.66941071
1061,-0.481541306,3.305302858,-0.00036931,51.639431
1062,-0.4811804,3.304687262,-0.000369358,51.639431
1063,-0.481360853,3.304071665,-0.000369358,51.639431
1064,-0.4811804,3.303456306,-0.00036931,51.74261093
1065,-0.481360853,3.303148508,-0.000246191,51.60945892
1066,-0.481360853,3.302532911,-0.000307751,51.71263885
1067,-0.962270439,3.198506355,-0.02098999,51.639431
1068,-0.962270439,3.196659803,-0.021297742,51.68266678
1069,-0.962270439,3.19512105,-0.0009232999999999998,51.57948303
1070,-0.962450922,3.193889856,-0.000738668,51.60945892
1071,-0.962270439,3.192351103,-0.0007386210000000001,51.60945892
1072,-0.962270439,3.191119909,-0.000677109,51.60945892
1073,-0.962270439,3.189888954,-0.0006770610000000001,51.68266678
1074,-0.962090015,3.188965559,-0.0006155490000000001,51.60945892
1075,-0.962270439,3.187734365,-0.0005539890000000001,51.65269470000001
1076,-0.962090015,3.18650341,-0.0005539890000000001,51.68266678
1077,-0.962270439,3.185272217,-0.0005539890000000001,51.65269470000001
1078,-0.962270439,3.184041262,-0.0006155490000000001,51.60945892
1079,0.480819315,3.493350744,0.061492585,51.65269470000001
1080,0.480999768,3.495197296,0.062046576,51.68266678
1081,0.480819315,3.496736288,0.001046419,51.68266678
1082,0.480999768,3.498275042,0.00086174,51.72589493
1083,0.480819315,3.499814034,0.000800228,51.68266678
1084,0.480999768,3.50073719,0.0006155490000000001,51.68266678
1085,0.480819315,3.502276182,0.000738668,51.57948303
1086,0.480999768,3.503507137,0.0006770610000000001,51.68266678
1087,-0.0004512230000000001,3.400711775,-0.020128202,51.65269470000001
1088,-0.000631677,3.400403976,-0.020436000000000003,51.65269470000001
1089,-0.0004512230000000001,3.400711775,0.0,51.65269470000001
1090,-9.03152e-05,3.401019573,6.15597e-05,51.54951477
1091,-0.000270769,3.401019573,6.15597e-05,51.65269470000001
1092,-0.000270769,3.401327372,0.00012311899999999998,51.65269470000001
1093,-0.000270769,3.401019573,6.15597e-05,51.79909897
1094,-0.000270769,3.401327372,6.15597e-05,51.72589493
1095,-0.000270769,3.401327372,6.15597e-05,51.69592667
1096,-0.0004512230000000001,3.401327372,6.15597e-05,51.76913071
1097,-0.000270769,3.40163517,0.00012311899999999998,51.62271881
1098,-0.000270769,3.40163517,6.15597e-05,51.65269470000001
1099,-0.0004512230000000001,3.40163517,6.15597e-05,51.69592667
1100,-0.000270769,3.401942968,0.00012311899999999998,51.76913071
1101,-0.000270769,3.401942968,6.15597e-05,51.76913071
1102,-0.4811804,3.300378561,-0.020251323,51.60601425
1103,-0.481360853,3.298532009,-0.020682191000000003,51.76913071
1104,-0.481360853,3.297608614,-0.020866871,51.73916245
1105,-0.481541306,3.296685219,-0.00049243,51.69592667
1106,-0.4811804,3.296069622,-0.000430918,51.81235886
1107,-0.481360853,3.295146465,-0.00043087,51.59274673
1108,-0.481541306,3.29422307,-0.00049243,51.5328064
1109,-0.4811804,3.293915272,-0.000369358,51.70919037
1110,-0.481360853,3.292992115,-0.00036931,51.66595459
1111,-0.481541306,3.292376518,-0.00036931,51.78238678
1112,-0.481541306,3.2917609210000003,-0.00036931,51.70919037
1113,-0.481360853,3.291453123,-0.000307798,51.60601425
1114,-0.481360853,3.290837526,-0.00024623900000000004,51.60601425
1115,-0.481360853,3.290222168,-0.000307751,51.67922211
1116,-0.4811804,3.289606571,-0.000307751,51.75242615
1117,-0.481360853,3.288683176,-0.000307798,51.67922211
1118,-0.481360853,3.288375378,-0.000307798,51.60601425
1119,-0.481541306,3.287760019,-0.000307751,51.67922211
1120,-0.481360853,3.287452221,-0.000246191,51.67922211
1121,-0.481541306,3.287144423,-0.000246191,51.67922211
1122,-0.481360853,3.286528826,-0.00024623900000000004,51.75242615
1123,-0.481360853,3.286221027,-0.00024623900000000004,51.67922211
1124,-0.481541306,3.285605431,-0.00024623900000000004,51.60601425
1125,-0.481360853,3.284990072,-0.000246191,51.67922211
1126,-0.481360853,3.284682274,-0.000246191,51.75242615
1127,-0.481360853,3.284066677,-0.00024623900000000004,51.60601425
1128,-0.481360853,3.284066677,-0.000184679,51.72245789
1129,-0.4811804,3.28345108,-0.000184679,51.67922211
1130,-0.481360853,3.282835484,-0.00024623900000000004,51.67922211
1131,-0.481360853,3.282835484,-0.000184679,51.67922211
1132,-0.481360853,3.282220125,-0.000246191,51.64925385
1133,-0.481360853,3.281604528,-0.000246191,51.60601425
1134,-0.481541306,3.28129673,-0.00024623900000000004,51.64925385
1135,-0.481360853,3.280988932,-0.00024623900000000004,51.67922211
1136,-0.481360853,3.2806811330000003,-0.000184679,51.64925385
1137,-0.481360853,3.280065775,-0.000184631,51.64925385
1138,-3.84935236,2.575270653,-0.14108209300000002,51.75242615
1139,-3.849171877,2.570346355,-0.142005399,51.64925385
1140,-3.84935236,2.564806461,-0.143051863,51.64925385
1141,-3.84935236,2.559882164,-0.002831507,51.61928177
1142,-3.84935236,2.555881262,-0.002523708,51.67922211
1143,-3.84935236,2.551880121,-0.002154398,51.72245789
1144,-3.849171877,2.548494577,-0.002031326,51.72245789
1145,-3.84935236,2.545109272,-0.001908159,51.72245789
1146,-2.405721188,2.851341009,0.06013836700000001,51.72245789
1147,-2.405721188,2.851648808,0.060877036,51.75242615
1148,-2.405721188,2.8510332110000003,0.061369468,51.66252136
1149,-2.405721188,2.850110054,-0.000307751,51.7956543
1150,-2.405540705,2.849494457,-0.00043087,51.72245789
1151,-2.405721188,2.848571062,-0.00043087,51.66252136
1152,-2.405721188,2.847647905,-0.00043087,51.61928177
1153,-2.405721188,2.84672451,-0.00049243,51.64925385
1154,-2.405721188,2.846108913,-0.00043087,51.64925385
1155,-2.405721188,2.845185757,-0.00043087,51.72245789
1156,-2.405540705,2.844877958,-0.00036931,51.58931732
1157,-2.405540705,2.844262362,-0.000307751,51.54607391
1158,-2.405540705,2.843031168,-0.000430918,51.55934906
1159,-2.405721188,2.84272337,-0.000307798,51.61928177
1160,-2.405721188,2.842108011,-0.00036931,51.7956543
1161,-2.405721188,2.841800213,-0.000246191,51.58931732
1162,-2.405540705,2.840876818,-0.00036931,51.69248962
1163,-2.405540705,2.8402612210000004,-0.000369358,51.63256073
1164,-2.405540705,2.839953661,-0.000307751,51.57604599
1165,-2.405540705,2.839338064,-0.000307751,51.55934906
1166,-2.405721188,2.838414669,-0.000307798,51.51610565
1167,-2.405721188,2.838414669,-0.00024623900000000004,51.69248962
1168,-2.405540705,2.8381068710000004,-0.00024623900000000004,51.61928177
1169,-2.405540705,2.837491274,-0.00024623900000000004,51.69248962
1170,0.962631226,3.528744459,0.138127521,51.69248962
1171,0.962631226,3.53305316,0.139050812,51.64925385
1172,0.962631226,3.536130905,0.139789432,51.58931732
1173,0.962631226,3.538593054,0.001600409,51.58931732
1174,0.962631226,3.540747404,0.00123105,51.61928177
1175,0.962631226,3.542593956,0.0011079310000000002,51.63256073
1176,0.962450743,3.544132948,0.0009232999999999998,51.64925385
1177,0.962631226,3.5456717010000003,0.00086174,51.72245789
1178,-0.962450922,3.153571844,-0.077865981,51.61928177
1179,-0.962270439,3.152340889,-0.07848153299999999,51.60258865
1180,-0.962270439,3.151109695,-0.079035521,51.69248962
1181,-0.962270439,3.150801897,-0.00043087,51.72245789
1182,-0.962450922,3.150494099,-0.00024623900000000004,51.69248962
1183,-0.962450922,3.1501863,-0.000184679,51.69248962
1184,-0.962270439,3.14987874,-0.000123072,51.69248962
1185,-0.962270439,3.149570942,-0.000123072,51.69248962
1186,-0.962270439,3.149570942,-6.15597e-05,51.61928177
1187,-0.962270439,3.149263144,-0.00012311899999999998,51.63256073
1188,-0.962270439,3.148647547,-0.000184679,51.61928177
1189,-0.962270439,3.148647547,-0.00012311899999999998,51.66252136
1190,-0.962090015,3.148647547,-0.00012311899999999998,51.69248962
1191,-0.962270439,3.148339748,-6.15597e-05,51.69248962
1192,-0.962090015,3.148339748,-6.15597e-05,51.58931732
1193,-0.962270439,3.14803195,-0.00012311899999999998,51.66252136
1194,-0.962270439,3.14803195,-6.15597e-05,51.61928177
1195,-0.962270439,3.147724152,-6.15597e-05,51.60258865
1196,-0.962270439,3.147416592,-0.000123072,51.5293808
1197,-0.962270439,3.147416592,-6.1512e-05,51.61928177
1198,-0.962270439,3.147416592,-6.1512e-05,51.60258865
1199,-0.962090015,3.147108793,-6.15597e-05,51.60258865
1200,-0.962450922,3.146800995,-0.00012311899999999998,51.66252136
1201,-0.962270439,3.146800995,-6.15597e-05,51.58931732
1202,-0.962270439,3.146800995,0.0,51.55934906
1203,-0.962270439,3.146493196,-6.15597e-05,51.60258865
1204,-0.962270439,3.146493196,0.0,51.64582825
1205,-0.962090015,3.146493196,6.15597e-05,51.46944427
1206,-0.962270439,3.146185398,-6.15597e-05,51.54265976
1207,-0.962090015,3.1458776000000004,-6.15597e-05,51.57262421
1208,-0.962090015,3.1458776000000004,-6.15597e-05,51.60258865
1209,-0.962450922,3.1458776000000004,0.0,51.64582825
1210,1.924811363,3.739259481,0.118676379,51.54265976
1211,1.924811363,3.742645025,0.119415045,51.49941635
1212,1.924811363,3.745414972,0.119907476,51.48272705
1213,1.924811363,3.747877121,0.001477289,51.48272705
1214,1.924811363,3.750031471,0.00123105,51.51269531
1215,1.92463088,3.751878262,0.001107979,51.51269531
1216,1.924811363,3.753417015,0.000984859,51.61586761
1217,1.924811363,3.755263567,0.0009232999999999998,51.48272705
1218,-0.0004512230000000001,3.3597781660000003,-0.07854308900000001,51.55593872
1219,-0.000270769,3.358855009,-0.079097077,51.51269531
1220,-0.0004512230000000001,3.358239412,-0.079466388,51.51269531
1221,-0.000270769,3.3576238160000003,-0.000307798,51.48272705
1222,-0.000270769,3.3576238160000003,-0.00024623900000000004,51.51269531
1223,-0.000270769,3.357316017,-0.00012311899999999998,51.52597427
1224,-0.000270769,3.357316017,-0.000184679,51.52597427
1225,-0.000270769,3.357316017,-6.15597e-05,51.59918213
1226,-0.0004512230000000001,3.357008219,-6.15597e-05,51.59918213
1227,-0.0004512230000000001,3.356700659,-6.1512e-05,51.64242935
1228,-0.0004512230000000001,3.357008219,-6.15597e-05,51.59918213
1229,-0.000270769,3.357008219,0.0,51.64242935
1230,-0.0004512230000000001,3.356700659,-6.1512e-05,51.59918213
1231,-9.03152e-05,3.356700659,-6.1512e-05,51.59918213
1232,-0.000631677,3.35639286,-6.15597e-05,51.53925705
1233,-0.0004512230000000001,3.35639286,-6.15597e-05,51.49600983
1234,-0.000270769,3.356700659,0.0,51.56921768
1235,-0.0004512230000000001,3.35639286,-6.15597e-05,51.53925705
1236,-0.0004512230000000001,3.35639286,-6.15597e-05,51.56921768
1237,-0.000270769,3.35639286,0.0,51.42279816
1238,-0.0004512230000000001,3.356700659,0.0,51.46604538
1239,-0.0004512230000000001,3.35639286,-6.15597e-05,51.49600983
1240,-0.0004512230000000001,3.35639286,0.0,51.61246872
1241,-0.0004512230000000001,3.35639286,-6.15597e-05,51.53925705
1242,-0.000270769,3.35639286,-6.15597e-05,51.64242935
1243,-0.000270769,3.356700659,6.15597e-05,51.46604538
1244,-0.000270769,3.35639286,0.0,51.53925705
1245,-0.0004512230000000001,3.35639286,0.0,51.39283371
1246,-0.0004512230000000001,3.35639286,0.0,51.61246872
1247,-0.000270769,3.356700659,-6.1512e-05,51.61246872
1248,-0.0004512230000000001,3.35639286,-6.15597e-05,51.53925705
1249,-0.0004512230000000001,3.35639286,0.0,51.46604538
1250,-0.0004512230000000001,3.35639286,0.0,51.68567657
1251,-0.0004512230000000001,3.35639286,0.0,51.53925705
1252,-0.0004512230000000001,3.35639286,-6.15597e-05,51.61246872
1253,-0.0004512230000000001,3.35639286,-6.15597e-05,51.61246872
1254,-0.0004512230000000001,3.356700659,0.0,51.56921768
1255,-0.0004512230000000001,3.35639286,-6.15597e-05,51.53925705
1256,-0.0004512230000000001,3.356700659,0.0,51.71563721
1257,-0.0004512230000000001,3.356700659,0.0,51.68567657
1258,-0.0004512230000000001,3.356700659,0.0,51.71563721
1260,-0.0004512230000000001,3.356700659,0.0,51.61246872
1261,-0.0004512230000000001,3.35639286,-6.15597e-05,51.68567657
1262,-0.0004512230000000001,3.356700659,0.0,51.68567657
1263,-0.000270769,3.357008219,0.0,51.68567657
1264,-0.000270769,3.356700659,-6.1512e-05,51.61246872
1265,-0.0004512230000000001,3.356700659,0.0,51.7588768
1266,-0.0004512230000000001,3.356700659,-6.1512e-05,51.72891617
1267,-0.0004512230000000001,3.356700659,0.0,51.65571594
1268,-0.0004512230000000001,3.356700659,0.0,51.65571594
1269,-0.000631677,3.356700659,-6.1512e-05,51.8320694
1270,-0.0004512230000000001,3.356700659,-6.1512e-05,51.80211639
1271,-0.000270769,3.357008219,6.1512e-05,51.65571594
1272,-0.000270769,3.357008219,0.0,51.72891617
1273,-0.000270769,3.357008219,0.0,51.8320694
1274,-0.0004512230000000001,3.356700659,-0.000123072,51.7588768
1275,-0.0004512230000000001,3.357008219,0.0,51.72891617
1276,-0.4811804,3.259444952,-0.019512653,51.77216339
1277,-0.481360853,3.258521795,-0.019697284,51.65571594
1278,-0.481360853,3.257906199,-0.019820403,51.77216339
1279,-0.481360853,3.257290602,-0.00043087,51.74220276
1280,-0.481541306,3.256982803,-0.000307798,51.8453598
1281,-0.481541306,3.256675005,-0.000184679,51.8154068
1282,-0.481360853,3.256367207,-0.000184679,51.91855621
1283,-0.481360853,3.256059647,-0.000184631,51.8154068
1284,-0.481360853,3.255751848,-0.000123072,51.78545379999999
1285,-0.481360853,3.25544405,-0.00012311899999999998,51.74220276
1286,-0.481360853,3.25544405,-0.00012311899999999998,51.78545379999999
1287,-0.481360853,3.254828453,-0.00012311899999999998,51.85865402
1288,-0.481360853,3.254520655,-0.000184679,51.71225357
1289,-0.481360853,3.254212856,-0.000184679,51.82870102
1290,-0.481360853,3.254520655,-0.00012311899999999998,51.78545379999999
1291,-0.481360853,3.254212856,-0.00012311899999999998,51.71225357
1292,-0.481360853,3.253905058,-0.000184679,51.85865402
1293,-0.481360853,3.253905058,-0.00012311899999999998,51.8154068
1294,-0.481360853,3.25359726,-0.00012311899999999998,51.78545379999999
1295,-0.481360853,3.253905058,0.0,51.71225357
1296,-0.481360853,3.2532897000000003,0.0,51.78545379999999
1297,-0.481360853,3.252981901,-0.000123072,51.71225357
1298,-0.481360853,3.252981901,-6.15597e-05,51.72554398
1299,-0.481721759,3.252674103,-6.15597e-05,51.85865402
1300,-0.481360853,3.252981901,0.0,51.75550079
1301,-0.481360853,3.252366304,-0.00012311899999999998,51.71225357
1302,-0.481360853,3.252674103,0.0,51.78545379999999
1303,-0.481360853,3.2520585060000005,-0.00012311899999999998,51.75550079
1304,-0.962270439,3.1541874410000004,-0.019635772,51.68229294
1305,-0.962270439,3.1532640460000003,-0.019758891,51.78545379999999
1306,-0.962450922,3.152648687,-0.019881964,51.82870102
1307,-0.962270439,3.151725292,-0.00043087,51.65234375
1308,-0.962270439,3.150801897,-0.00049243,51.79874802
1309,-0.962270439,3.150801897,-0.000307798,51.72554398
1310,-0.962270439,3.150494099,-0.000184679,51.62238693
1311,-0.962450922,3.1501863,-0.000184679,51.69559479
1312,-0.962270439,3.149570942,-0.000246191,51.65234375
1313,-0.962090015,3.149263144,-0.000246191,51.76879501
1314,-0.962270439,3.148955345,-0.000184679,51.63568497
1315,-0.962270439,3.148647547,-0.000184679,51.76879501
1316,0.481180221,3.442876339,0.058661081,51.69559479
1317,0.480999768,3.445030689,0.059215069,51.60573196
1318,0.481180221,3.445954084,0.059522867,51.66563797
1319,0.480819315,3.446569681,0.0005539890000000001,51.73884583
1320,0.480819315,3.447800636,0.00049243,51.66563797
1321,0.480819315,3.448724031,0.00049243,51.73884583
1322,0.480999768,3.449339628,0.000430918,51.73884583
1323,0.480819315,3.450262785,0.00043087,51.70889664
1324,-0.0004512230000000001,3.35239172,-0.019266462,51.61904526
1325,-0.0004512230000000001,3.352083921,-0.019512702,51.70889664
1326,-0.0004512230000000001,3.352083921,-0.019635772,51.73884583
1327,-0.0004512230000000001,3.35239172,0.0,51.67893982
1328,-0.000270769,3.35239172,0.0,51.63568497
1329,-0.000270769,3.35239172,0.0,51.67893982
1330,-0.0004512230000000001,3.352699518,6.15597e-05,51.60573196
1331,-0.0004512230000000001,3.352699518,6.15597e-05,51.60573196
1332,-0.000270769,3.352699518,6.15597e-05,51.67893982
1333,-0.0004512230000000001,3.352699518,6.15597e-05,51.70889664
1334,-0.0004512230000000001,3.353007317,6.15597e-05,51.6622963
1335,-0.000270769,3.352699518,0.0,51.75214767
1336,-0.0004512230000000001,3.353007317,6.15597e-05,51.48592758
1337,-0.0004512230000000001,3.353007317,6.15597e-05,51.61904526
1338,-0.0004512230000000001,3.353007317,6.15597e-05,51.64899063
1339,-0.000631677,3.353007317,0.0,51.6622963
1340,-0.481360853,3.25544405,-0.019512653,51.72219849
1341,-0.481360853,3.254520655,-0.019635772,51.6622963
1342,-0.481360853,3.254212856,-0.019758891,51.69224548
1343,-0.481360853,3.253905058,-0.000184679,51.69224548
1344,-0.481360853,3.2532897000000003,-0.000246191,51.58909225
1345,-0.481360853,3.2532897000000003,-0.000184631,51.6622963
1346,-0.481360853,3.252981901,-0.000123072,51.58909225
1347,-0.481360853,3.252674103,-0.000184631,51.61904526
1348,-0.481360853,3.252366304,-0.000184679,51.69224548
1349,-0.481360853,3.2520585060000005,-0.00012311899999999998,51.6622963
1350,-0.481360853,3.2517507080000003,-0.00012311899999999998,51.55914307
1351,-0.481360853,3.2517507080000003,-6.15597e-05,51.52919006
1352,-0.481360853,3.2517507080000003,0.0,51.55914307
1353,-0.481360853,3.251442909,-0.00012311899999999998,51.6622963
1354,-0.481360853,3.2511351110000004,-6.15597e-05,51.58909225
1355,-0.481360853,3.2511351110000004,-6.15597e-05,51.63234711
1356,-0.4811804,3.2511351110000004,-6.15597e-05,51.60240173
1357,-0.481360853,3.2505197530000003,-0.000123072,51.55914307
1358,-0.481360853,3.2505197530000003,-0.000123072,51.55914307
1359,-0.481360853,3.2505197530000003,-6.15597e-05,51.63234711
1360,-0.481360853,3.2505197530000003,-6.15597e-05,51.6622963
1361,-0.481360853,3.250211954,-0.00012311899999999998,51.60240173
1362,-0.481360853,3.250211954,-6.15597e-05,51.63234711
1363,-0.481360853,3.2499041560000004,-6.15597e-05,51.63234711
1364,-0.962450922,3.151109695,-0.019758891,51.55914307
1365,-0.962450922,3.150494099,-0.019882012,51.52919006
1366,-0.962270439,3.1501863,-0.019943571,51.67560959
1367,-0.962450922,3.149263144,-0.00036931,51.57245636
1368,-0.962270439,3.149263144,-0.000246191,51.67560959
1369,-0.962270439,3.148339748,-0.000307798,51.67560959
1370,-0.962090015,3.148339748,-0.000184679,51.57245636
1371,-0.962450922,3.147724152,-0.00024623900000000004,51.60240173
1372,-0.962450922,3.147416592,-0.000246191,51.60240173
1373,-0.962270439,3.147108793,-0.000246191,51.52919006
1374,-0.962270439,3.147108793,-6.15597e-05,51.60240173
1375,-0.962270439,3.146800995,-0.000184631,51.60240173
1376,0.480999768,3.441337585,0.058845758,51.60240173
1377,0.480999768,3.443184137,0.059276629,51.60240173
1378,0.480999768,3.444107533,0.059522867,51.49924088
1379,0.480999768,3.445338488,0.000677109,51.60240173
1380,0.480999768,3.445954084,0.00049243,51.55914307
1381,0.480999768,3.446569681,0.000369358,51.52919006
1382,0.480999768,3.447492838,0.00036931,51.60240173
1383,0.481180221,3.448416233,0.00049243,51.63234711
1384,-0.4811804,3.2517507080000003,-0.039025355,51.60240173
1385,-0.481541306,3.251442909,-0.039271545,51.52919006
1386,-0.481360853,3.2508275510000004,-0.039517738,51.60240173
1387,-0.481541306,3.250211954,-0.000307751,51.52919006
1388,-0.481360853,3.250211954,-0.000184631,51.48592758
1389,-0.481360853,3.2499041560000004,-0.000184679,51.60240173
1390,-0.481360853,3.249596357,-0.000184679,51.60240173
1391,-0.481360853,3.249288559,-0.000184679,51.60240173
1392,-0.481360853,3.249288559,-6.15597e-05,51.52919006
1393,-0.481360853,3.249288559,-6.15597e-05,51.45597839
1394,-0.481360853,3.249288559,0.0,51.49924088
1395,-0.481360853,3.249288559,0.0,51.55914307
1396,-0.481541306,3.248672962,-6.15597e-05,51.57245636
1397,-0.481360853,3.248672962,-6.15597e-05,51.60240173
1398,-0.481541306,3.248672962,0.0,51.57245636
1399,-0.481360853,3.248672962,0.0,51.60240173
1400,-0.481360853,3.248365164,-6.15597e-05,51.52919006
1401,-0.481360853,3.2480576039999995,-6.1512e-05,51.52919006
1402,-0.481541306,3.247749805,-0.000123072,51.52919006
1403,-0.481360853,3.2480576039999995,0.0,51.52919006
1404,-0.481360853,3.247749805,-0.000123072,51.60240173
1405,-0.481360853,3.2480576039999995,0.0,51.60240173
1406,-0.481360853,3.247749805,-6.15597e-05,51.60240173
1407,-0.481360853,3.247442007,-0.00012311899999999998,51.55914307
1408,-0.481360853,3.247749805,-6.15597e-05,51.55914307
1409,-0.481360853,3.247442007,-6.15597e-05,51.60240173
1410,-0.481360853,3.247442007,-0.00012311899999999998,51.55914307
1411,-0.481360853,3.247442007,-6.15597e-05,51.52919006
1412,-0.481360853,3.247134209,-6.15597e-05,51.55914307
1413,-0.481360853,3.247134209,-6.15597e-05,51.55914307
1414,-0.481360853,3.247442007,6.15597e-05,51.52919006
1415,-0.481360853,3.247442007,0.0,51.55914307
1416,-0.481360853,3.247134209,0.0,51.52919006
1417,-0.481360853,3.24682641,-6.15597e-05,51.52919006
1418,-0.481360853,3.24682641,-6.15597e-05,51.63234711
1419,-0.481360853,3.24682641,0.0,51.52919006
1420,-0.481360853,3.24682641,0.0,51.58909225
1421,-0.481360853,3.24682641,0.0,51.55914307
