,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
1345,-0.961880147,3.135108471,-0.000184679,9.825246811
1346,-0.961880147,3.135108471,-0.00012311899999999998,9.825246811
1347,-0.962255836,3.134800673,-6.15597e-05,9.900956154
1348,-0.961880147,3.134800673,-6.15597e-05,9.794318199
1349,-0.962068021,3.134492874,-6.15597e-05,9.825246811
1350,-0.962068021,3.134492874,-6.15597e-05,9.825246811
1351,-0.962068021,3.134185314,-6.1512e-05,9.900956154
1352,-0.962068021,3.134185314,-6.1512e-05,9.856175423
1353,-0.962068021,3.134185314,0.0,9.931883812
1354,-0.961880147,3.134185314,-6.1512e-05,9.749536513999999
1355,-0.962068021,3.134185314,0.0,9.780467032999999
1356,-0.961880147,3.134185314,0.0,9.900956154
1357,-0.962068021,3.133877516,0.0,9.900956154
1358,-0.961880147,3.133877516,0.0,9.825246811
1359,-0.962255836,3.133877516,-6.15597e-05,9.749536513999999
1360,-0.962068021,3.133569717,-6.15597e-05,9.900956154
1361,-0.962068021,3.133569717,-6.15597e-05,9.931883812
1362,-0.962068021,3.133877516,0.0,9.825246811
1363,-0.962068021,3.133569717,-6.15597e-05,9.825246811
1364,-0.962068021,3.133569717,-6.15597e-05,9.900956154
1365,-0.962068021,3.133569717,0.0,9.962810516000001
1366,-0.962068021,3.133569717,0.0,9.825246811
1367,-0.962255836,3.133569717,0.0,9.825246811
1368,-0.962068021,3.133877516,6.15597e-05,9.825246811
1369,-0.961880147,3.133569717,-6.15597e-05,9.856175423
1370,-0.962068021,3.133261919,0.0,9.825246811
1371,1.925083399,3.617700815,0.096826218,9.794318199
1372,1.925083399,3.623548508,0.097995758,9.825246811
1373,1.925271273,3.628473043,0.099042222,9.887104034
1374,1.925083399,3.632474184,0.002400684,9.794318199
1375,1.924895644,3.635551929,0.001908207,9.749536513999999
1376,1.924895644,3.638937473,0.001846695,9.856175423
1377,1.925083399,3.64170742,0.001662016,9.749536513999999
1378,1.925083399,3.644477367,0.0014773370000000002,9.856175423
1379,0.000190588,3.326545,-0.062663123,9.887104034
1380,0.000190588,3.3240828510000004,-0.06370954200000001,9.811395645
1381,0.000190588,3.323467255,-0.064448215,9.794318199
1382,0.000190588,3.3231594560000004,-0.00049243,9.887104034
1383,0.000190588,3.3231594560000004,-0.000184679,9.825246811
1384,0.000190588,3.3231594560000004,0.0,9.825246811
1385,0.000190588,3.323467255,6.15597e-05,9.856175423
1386,0.000190588,3.3231594560000004,0.0,9.673822402999999
1387,0.000378419,3.3237750530000003,0.00012311899999999998,9.887104034
1388,0.000190588,3.3237750530000003,0.00012311899999999998,9.811395645
1389,0.000190588,3.3237750530000003,0.00012311899999999998,9.811395645
1390,0.000378419,3.32439065,0.000184679,9.856175423
1391,0.000190588,3.32439065,0.00012311899999999998,9.825246811
1392,0.000190588,3.324698448,0.00012311899999999998,9.749536513999999
1393,0.000190588,3.325006247,0.00012311899999999998,9.856175423
1394,0.000190588,3.325313807,0.000123072,9.931883812
1395,0.000190588,3.325621605,0.000123072,9.856175423
1396,0.000190588,3.325621605,0.000123072,9.856175423
1397,2.75712e-06,3.325621605,6.15597e-05,9.856175423
1398,0.000190588,3.326237202,0.00012311899999999998,9.962810516000001
1399,0.000378419,3.326545,0.00012311899999999998,9.9180336
1400,0.000190588,3.326852798,0.00012311899999999998,9.749536513999999
1401,0.000190588,3.327160597,0.000184679,9.856175423
1402,2.75712e-06,3.327468395,0.000184679,9.887104034
1403,0.000190588,3.327468395,0.00012311899999999998,9.856175423
1404,2.75712e-06,3.327776194,0.00012311899999999998,9.900956154
1405,0.000190588,3.327776194,0.00012311899999999998,9.887104034
1406,0.000190588,3.327776194,0.0,9.842326164
1407,0.000190588,3.32839179,0.00012311899999999998,9.887104034
1408,2.75712e-06,3.32839179,6.15597e-05,9.856175423
1409,0.000378419,3.32869935,0.000123072,9.931883812
1410,0.000190588,3.329007149,0.000123072,9.887104034
1411,0.000190588,3.329007149,6.15597e-05,9.962810516000001
1412,0.000190588,3.329314947,0.00012311899999999998,9.856175423
1413,0.000190588,3.329930544,0.000184679,9.811395645
1414,0.000190588,3.329930544,0.00012311899999999998,9.780467032999999
1415,0.000190588,3.329930544,6.15597e-05,9.948963165
1416,0.000378419,3.330546141,0.00012311899999999998,9.811395645
1417,0.000190588,3.330238342,0.00012311899999999998,9.811395645
1418,2.75712e-06,3.330546141,6.15597e-05,9.856175423
1419,2.75712e-06,3.330546141,6.15597e-05,9.856175423
1421,0.000378419,3.330853939,0.0,9.780467032999999
1422,0.000378419,3.331161737,6.15597e-05,9.811395645
1423,0.000190588,3.331161737,0.00012311899999999998,9.811395645
1424,0.000190588,3.331469536,0.00012311899999999998,9.887104034
1425,0.000190588,3.331777096,6.1512e-05,9.811395645
1426,0.000378419,3.332084894,0.000123072,9.842326164
1427,0.000190588,3.331777096,6.1512e-05,9.856175423
1428,2.75712e-06,3.332084894,6.15597e-05,9.811395645
1429,0.000190588,3.332084894,6.15597e-05,9.811395645
1430,0.000378419,3.332700491,0.00012311899999999998,9.735683441
1431,0.000190588,3.332700491,0.00012311899999999998,9.749536513999999
1432,0.000190588,3.332700491,0.0,9.749536513999999
1433,0.000378419,3.333008289,0.00012311899999999998,9.735683441
1434,0.000378419,3.333008289,6.15597e-05,9.842326164
1435,0.000190588,3.333008289,6.15597e-05,9.856175423
1436,0.000190588,3.333316088,6.15597e-05,9.887104034
1437,-0.480656952,3.25514102,-0.015635014,9.811395645
1438,-0.480844796,3.252371073,-0.016127443,9.780467032999999
1439,-0.480844796,3.251755476,-0.016312122,9.780467032999999
1440,-0.480844796,3.2508320810000004,-0.000554037,9.811395645
1441,-0.480844796,3.250216722,-0.00036931,9.9180336
1442,-0.480656952,3.249908924,-0.000246191,9.873257637
1443,-0.480844796,3.249293327,-0.000307751,9.811395645
1444,-0.480844796,3.248985529,-0.00012311899999999998,9.780467032999999
1445,-0.480844796,3.248369932,-0.00024623900000000004,9.735683441
1446,-0.480656952,3.2480621339999995,-0.000184679,9.856175423
1447,-0.480656952,3.247754335,-0.00024623900000000004,9.749536513999999
1448,-0.480656952,3.247446775,-0.000123072,9.887104034
1449,-0.480844796,3.246831179,-0.000246191,9.856175423
1450,-0.480844796,3.246831179,-0.00012311899999999998,9.887104034
1451,-0.480844796,3.246215582,-0.000184679,9.766614914
1452,-0.480844796,3.246215582,-0.00012311899999999998,9.935121536
1453,-0.480844796,3.245907784,-0.00012311899999999998,9.842326164
1454,-0.480844796,3.245599985,-0.00012311899999999998,9.842326164
1455,-0.480844796,3.244984388,-0.000184679,9.811395645
1456,-0.480844796,3.24467659,-0.00012311899999999998,9.79754734
1457,-0.480844796,3.244368792,-0.00024623900000000004,9.811395645
1458,-0.480656952,3.244368792,-0.00012311899999999998,9.979894638
1459,-0.480656952,3.244061232,-0.000123072,9.811395645
1460,-0.480656952,3.243753433,-0.000184631,9.766614914
1461,-0.480656952,3.243753433,-0.000123072,9.766614914
1462,-0.480844796,3.243445635,-6.15597e-05,9.904190063
1463,-0.480844796,3.2431378360000003,-0.000184679,9.735683441
1464,-0.480844796,3.2431378360000003,-6.15597e-05,9.887104034
1465,-0.962068021,3.162808418,-0.016065884,9.873257637
1466,-0.962068021,3.160961628,-0.016435241,9.842326164
1467,-0.961880147,3.1600384710000005,-0.016558313999999998,9.842326164
1468,-0.962255836,3.1588072780000003,-0.000677109,9.766614914
1469,-0.962068021,3.1581916810000004,-0.00049243,9.904190063
1470,-0.962068021,3.1572682860000003,-0.000430918,9.828480721
1471,-0.962068021,3.156652927,-0.00036931,9.842326164
1472,-0.961880147,3.155729532,-0.00043087,9.935121536
1473,-0.962255836,3.154806137,-0.00043087,9.859414101
1474,-0.962068021,3.15419054,-0.000430918,9.948963165
1475,-0.962068021,3.153882742,-0.000307798,9.859414101
1476,-0.962068021,3.152959585,-0.00036931,9.9180336
1477,0.481225967,3.392409086,0.04764371,9.887104034
1478,0.481225967,3.3964099880000003,0.04856696,9.811395645
1479,0.481225967,3.398872375,0.049182557,9.904190063
1480,0.481225967,3.400718927,0.001292658,9.842326164
1481,0.481225967,3.401950121,0.000923347,9.79754734
1482,0.481225967,3.403488874,0.00080018,9.904190063
1483,0.481225967,3.40441227,0.0006155490000000001,9.783704757999999
1484,0.481225967,3.405643463,0.0006155490000000001,9.79754734
1485,2.75712e-06,3.326545,-0.015511895,9.979894638
1486,0.000190588,3.325929403,-0.015758133,9.890349387999999
1487,2.75712e-06,3.325929403,-0.016065884,9.873257637
1488,0.000190588,3.326237202,0.0,9.842326164
1489,0.000190588,3.326237202,0.0,9.873257637
1490,0.000190588,3.326852798,0.00012311899999999998,9.873257637
1491,0.000190588,3.327160597,0.000184679,9.935121536
1492,0.000190588,3.327160597,0.00012311899999999998,9.979894638
1493,0.000378419,3.327468395,0.00012311899999999998,9.904190063
1494,0.000190588,3.327776194,0.000184679,9.948963165
1495,0.000190588,3.328083992,0.000184679,9.69090271
1496,0.000190588,3.328083992,0.00012311899999999998,9.79754734
1497,0.000190588,3.328083992,0.00012311899999999998,9.873257637
1498,0.000190588,3.32839179,0.00012311899999999998,9.873257637
1499,0.000190588,3.32839179,6.15597e-05,9.811395645
1500,0.000190588,3.32869935,0.000123072,9.935121536
1501,-0.480656952,3.249293327,-0.015819693,9.873257637
1502,-0.480656952,3.247754335,-0.016189003,9.948963165
1503,-0.480844796,3.247138977,-0.016373633999999998,9.873257637
1504,-0.4804691370000001,3.246831179,-0.00036931,9.842326164
1505,-0.480656952,3.246215582,-0.00024623900000000004,9.842326164
1506,-0.480844796,3.245599985,-0.00024623900000000004,9.79754734
1507,-0.480656952,3.245292187,-0.000184679,9.873257637
1508,-0.480656952,3.244368792,-0.00024623900000000004,9.948963165
1509,-0.480844796,3.244368792,-0.000184679,10.01082516
1510,-0.480844796,3.244061232,-0.000246191,9.766614914
1511,-0.480844796,3.244061232,-6.1512e-05,9.873257637
1512,-0.480844796,3.243445635,-0.000184631,9.9180336
1513,-0.480844796,3.243445635,-0.00012311899999999998,9.904190063
1514,-0.4804691370000001,3.2431378360000003,-6.15597e-05,9.979894638
1515,-0.480656952,3.242830038,-6.15597e-05,9.859414101
1516,-0.480844796,3.241906643,-0.00024623900000000004,9.842326164
1517,-0.480844796,3.241906643,-0.00024623900000000004,9.873257637
1518,-0.480844796,3.241598845,-0.00024623900000000004,9.873257637
1519,-0.480844796,3.241598845,-0.00012311899999999998,9.935121536
1520,-0.480656952,3.241598845,-6.15597e-05,9.935121536
1521,-0.480656952,3.241291046,-0.00012311899999999998,9.766614914
1522,-0.480844796,3.240983486,-0.000123072,9.752771378
1523,-0.480844796,3.240675688,-0.000184631,9.873257637
1524,-0.480844796,3.240675688,-6.15597e-05,9.979894638
1525,-0.962068021,3.1597306730000003,-0.016250562,9.752771378
1526,-0.962068021,3.1581916810000004,-0.016496801999999998,9.904190063
1527,-0.962068021,3.1572682860000003,-0.016619921,9.904190063
1528,-0.962068021,3.156345129,-0.0006155490000000001,9.828480721
1529,-0.962255836,3.155421734,-0.00049243,9.79754734
1530,-0.962068021,3.154806137,-0.00043087,9.904190063
1531,-0.962068021,3.15419054,-0.000369358,9.873257637
1532,-0.962068021,3.153267384,-0.00036931,9.873257637
1533,-0.962255836,3.152651787,-0.00036931,9.96605587
1534,-0.962255836,3.151728392,-0.00049243,9.766614914
1535,-0.962068021,3.151112795,-0.000430918,9.96605587
1536,-0.962255836,3.150497198,-0.000430918,10.01082516
1537,0.481413782,3.392101288,0.048197698,9.96605587
1538,0.481225967,3.395486832,0.048874807,9.873257637
1539,0.481225967,3.397333384,0.049367238,9.979894638
1540,0.481225967,3.399180174,0.001169586,9.828480721
1541,0.481038123,3.400411129,0.000800228,9.859414101
1542,0.481225967,3.401950121,0.000800228,9.935121536
1543,0.481225967,3.402873516,0.000615597,9.890349387999999
1544,0.481413782,3.404104471,0.0006155490000000001,9.935121536
1545,-0.480656952,3.244061232,-0.031577777,9.96605587
1546,-0.480656952,3.242830038,-0.032131769,9.890349387999999
1547,-0.480844796,3.241598845,-0.032562684,9.79754734
1548,-0.480656952,3.240983486,-0.00049243,9.935121536
1549,-0.480656952,3.240675688,-0.000307751,9.752771378
1550,-0.480656952,3.240060091,-0.000307751,9.96605587
1551,-0.480656952,3.240060091,-0.000184679,9.814641952999999
1552,-0.480844796,3.239444494,-0.00024623900000000004,9.859414101
1553,-0.480844796,3.239136696,-0.000184679,9.890349387999999
1554,-0.480844796,3.239136696,-0.00012311899999999998,9.904190063
1555,-0.480656952,3.238828897,-0.00012311899999999998,9.828480721
1556,-0.480844796,3.238521099,-0.000184679,9.814641952999999
1557,-0.480844796,3.238521099,-6.15597e-05,9.79754734
1558,-0.480844796,3.238213301,-0.00012311899999999998,9.859414101
1559,-0.480844796,3.238213301,-6.15597e-05,9.859414101
1560,-0.480656952,3.237905502,-0.00012311899999999998,9.845574379
1561,-0.480844796,3.237905502,-6.15597e-05,9.859414101
1562,-0.480844796,3.237597942,-6.1512e-05,9.828480721
1563,-0.480656952,3.237597942,-6.1512e-05,9.859414101
1564,-0.480844796,3.237290144,-6.15597e-05,9.935121536
1565,-0.480844796,3.2369823460000005,-0.00012311899999999998,9.890349387999999
1566,-0.480656952,3.2369823460000005,-6.15597e-05,9.890349387999999
1567,-0.480656952,3.2369823460000005,-6.15597e-05,9.890349387999999
1568,-0.480656952,3.2369823460000005,0.0,9.859414101
1569,-0.480656952,3.236674547,0.0,9.96605587
1570,-0.480844796,3.236366749,-0.00012311899999999998,9.935121536
1571,-0.480656952,3.23605895,-0.00012311899999999998,9.814641952999999
1572,-0.480844796,3.23605895,-6.15597e-05,9.845574379
1573,-0.480844796,3.236366749,0.0,9.96605587
1574,-0.480656952,3.236366749,0.0,9.828480721
1575,-0.480844796,3.235751152,-6.15597e-05,9.783704757999999
1576,-0.480656952,3.235751152,-6.15597e-05,9.890349387999999
1577,-0.480656952,3.235751152,0.0,9.890349387999999
1578,-0.480656952,3.235443354,-6.15597e-05,10.01082516
1579,-0.480656952,3.235443354,0.0,9.859414101
1580,-0.480656952,3.235443354,-6.15597e-05,9.814641952999999
1581,-0.480844796,3.234827757,-0.00012311899999999998,9.752771378
1582,-0.480844796,3.234827757,-0.00012311899999999998,9.79754734
1583,-0.480844796,3.235135555,0.0,9.783704757999999
1584,-0.480656952,3.235135555,0.0,9.859414101
1585,-0.480844796,3.234520197,-0.000123072,9.96605587
1586,-0.480656952,3.234827757,0.0,9.828480721
1587,-0.480656952,3.234520197,-6.1512e-05,9.890349387999999
1588,-0.480656952,3.234520197,-6.1512e-05,9.814641952999999
1589,-0.962068021,3.153267384,-0.016250562,9.96605587
1590,-0.962255836,3.15203619,-0.016496801999999998,9.814641952999999
1591,-0.961880147,3.151112795,-0.000800228,9.96605587
1592,-0.962068021,3.150497198,-0.000492477,9.96605587
1593,-0.961880147,3.149574041,-0.00036931,9.859414101
1594,-0.962068021,3.148958445,-0.00036931,9.890349387999999
1595,-0.962255836,3.148342848,-0.000307798,9.859414101
1596,-0.961880147,3.147727251,-0.000307798,9.890349387999999
1597,-0.962068021,3.147419453,-0.00024623900000000004,9.935121536
1598,-0.962068021,3.146804094,-0.000246191,9.859414101
1599,-0.962068021,3.1461884980000003,-0.000307751,9.783704757999999
1600,-0.961880147,3.145880699,-0.00024623900000000004,9.890349387999999
1601,0.481413782,3.389023542,0.048505448,9.96605587
1602,0.481038123,3.391177893,0.048997879,9.921281815
1603,0.481225967,3.393332243,0.001538849,9.96605587
1604,0.481225967,3.395179033,0.001046467,9.859414101
1605,0.481038123,3.3964099880000003,0.00086174,9.921281815
1606,0.481225967,3.397641182,0.000677109,9.935121536
1607,0.481225967,3.398872375,0.000677109,10.01082516
1608,0.481225967,3.4001033310000004,0.0006155490000000001,9.845574379
1609,0.000190588,3.3200817110000003,-0.015635014,9.828480721
1610,0.000190588,3.3200817110000003,-0.015819693,9.890349387999999
1611,0.000190588,3.3200817110000003,-6.15597e-05,9.890349387999999
1612,0.000190588,3.320389509,0.00012311899999999998,9.859414101
1613,0.000190588,3.320389509,6.15597e-05,9.828480721
1614,0.000190588,3.320697308,0.00012311899999999998,9.814641952999999
1615,0.000190588,3.3210051060000003,6.15597e-05,9.814641952999999
1616,0.000190588,3.321312904,0.00012311899999999998,9.859414101
1617,0.000190588,3.3219285010000004,0.000184679,9.845574379
1618,0.000190588,3.3219285010000004,0.000184679,9.814641952999999
1619,0.000190588,3.3222360610000004,0.000123072,9.845574379
1620,0.000190588,3.322543859,0.000184631,9.96605587
1621,0.000190588,3.3228516580000003,0.00012311899999999998,9.921281815
1622,0.000190588,3.3228516580000003,6.15597e-05,9.845574379
1623,0.000190588,3.3231594560000004,0.00012311899999999998,9.814641952999999
1624,0.000378419,3.323467255,0.00012311899999999998,9.845574379
1625,-0.480844796,3.242830038,-0.016065884,9.783704757999999
1626,-0.480656952,3.241906643,-0.016312122,9.921281815
1627,-0.480656952,3.241291046,-0.000492477,9.890349387999999
1628,-0.480844796,3.240675688,-0.000307751,9.890349387999999
1629,-0.480656952,3.240675688,-0.000184631,9.921281815
1630,-0.480844796,3.239752293,-0.00024623900000000004,9.814641952999999
1631,-0.480656952,3.239752293,-0.000184679,9.814641952999999
1632,-0.480656952,3.239444494,-0.000184679,9.921281815
1633,-0.480844796,3.239136696,-0.00012311899999999998,9.890349387999999
1634,-0.480844796,3.238828897,-0.00012311899999999998,9.921281815
1635,-0.480656952,3.238521099,-0.00012311899999999998,9.783704757999999
1636,-0.480656952,3.238521099,-6.15597e-05,9.87651062
1637,-0.48103261,3.238213301,-0.00012311899999999998,9.921281815
1638,-0.480656952,3.237905502,-0.00012311899999999998,9.845574379
1639,-0.480844796,3.237597942,-0.000123072,9.845574379
1640,-0.480656952,3.237597942,-6.1512e-05,9.87651062
1641,-0.480656952,3.237290144,-0.000123072,9.783704757999999
1642,-0.480656952,3.2369823460000005,-0.00012311899999999998,9.921281815
1643,-0.480656952,3.2369823460000005,-6.15597e-05,9.890349387999999
1644,-0.480844796,3.236674547,-0.00012311899999999998,9.921281815
1645,-0.480656952,3.236674547,0.0,9.845574379
1646,-0.480844796,3.236366749,-6.15597e-05,9.87651062
1647,-0.480656952,3.236366749,-6.15597e-05,9.952216148
