,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9440,-0.863268852,3.207435846,-0.012126351,27.04960251
9441,-1.4194366930000002,3.118796349,0.003016186,26.98848534
9442,-0.807858706,3.214514732,0.0014157770000000002,27.03601265
9443,-0.90872395,3.19820261,0.015573454,27.15487289
9444,-1.013158083,3.181274891,-0.0065864090000000005,27.01904488
9445,-0.4688236120000001,3.267144203,0.013726759,27.04960251
9446,-0.654025018,3.237905502,0.011264563,27.1107235
9447,-0.012206263,3.33916378,0.014526987,27.09375763
9448,-0.740990818,3.224978924,-0.0025853160000000003,27.1107235
9449,-1.027996659,3.179120541,-0.031762458,27.08016396
9450,-0.107624449,3.323467255,0.019574547,27.18543053
9451,-0.564993083,3.252063274,0.014465475,27.04960251
9452,-0.659659982,3.237290144,-0.017112304,27.04960251
9453,-1.518799305,3.1009454730000003,-0.03034668,27.0054512
9454,-0.681260526,3.233596802,-0.000738668,27.04960251
9455,-0.681260526,3.2323656080000003,0.025976276,27.04960251
9456,-0.685580671,3.231442213,-0.011880159,27.04960251
9457,-0.688961625,3.230826855,-0.00036931,27.08016396
9458,-0.8854328990000001,3.199433565,-0.0064632890000000005,27.03601265
9459,-1.198171616,3.150804996,-0.016004372,27.14128304
9460,-0.527614713,3.252371073,0.010525942,27.14128304
9461,-0.92055732,3.193278074,-0.000923347,27.06657219
9462,0.525929749,3.416415453,0.053368282,27.17184067
9463,-0.024790945,3.33485508,0.016250562,27.0054512
9464,-0.7702924609999999,3.2197468280000003,0.00541687,27.17184067
9465,-0.6814484000000001,3.2317500110000004,-0.037364006,27.08016396
9466,-0.11870648,3.318542957,-0.003323936,27.17184067
9467,-1.058801055,3.174196005,-0.008863926,27.06657219
9468,-0.403458387,3.273915291,0.008433056,27.03601265
9469,-0.213749006,3.304077387,-0.003139305,27.14128304
9470,-0.7766787409999999,3.2175924780000003,0.008925485,27.06657219
9471,0.080957949,3.349320412,0.014957905,27.14128304
9472,-1.05128777,3.175734997,-0.025791597000000003,27.09713364
9473,-0.399326116,3.274530888,0.011449242,27.06657219
9474,-0.586593688,3.24652338,-0.020805646,27.17184067
9475,-0.30447140300000003,3.289919615,0.023083162,27.06657219
9476,-0.6791943909999999,3.2323656080000003,-0.008556175,27.24654198
9477,0.051468469,3.345011473,0.019759178,27.02241707
9478,-0.57532382,3.249293327,-0.008186816999999999,27.17184067
9479,-0.955681741,3.189276934,-0.008556175,26.99185562
9480,-0.586781502,3.244984388,-0.020128537,27.09713364
9481,-0.778744876,3.2160534860000003,-0.0065864090000000005,27.03601265
9482,-0.97747016,3.184044838,-0.000923347,27.17184067
9483,-0.7960253359999999,3.211129189,-0.006894159,27.09713364
9484,0.169238552,3.361631393,0.029238701,27.17184067
9485,-0.683326662,3.230826855,0.009479523,27.05297852
9486,0.169238552,3.36224699,0.03022356,27.06657219
9487,-1.043398857,3.175427198,-0.037363958,27.09713364
9488,0.022730317000000003,3.339471579,0.021913623,27.02241707
9489,-1.043398857,3.174811602,-0.037610196,27.12769127
9490,-0.300339133,3.28868866,0.022775412,27.17184067
9491,-0.019719506,3.3336238860000003,-0.001292658,27.06657219
9492,-0.56987673,3.248985529,0.014957905,27.02241707
9493,-0.385238767,3.2769930360000004,-0.002462244,27.06657219
9494,-0.757895648,3.2188234330000003,-0.02302165,27.20239639
9495,-0.5755116339999999,3.24652338,-0.00043087,27.09713364
9496,-0.390310198,3.275454283,-0.000307751,27.20239639
9497,0.082272768,3.349320412,0.026099395,27.17184067
9498,-0.469011426,3.264682055,0.003570175,27.12769127
9499,-0.840541303,3.206204653,-0.013849926,27.02241707
9500,-0.382421315,3.276377678,-0.014711666000000003,27.02241707
9501,0.024608627,3.340394974,0.015204144,27.12769127
9502,-0.648577929,3.236674547,0.006217098000000001,27.12769127
9503,-0.37490806,3.27822423,0.000307798,27.12769127
9504,-0.465254813,3.264682055,-0.015265703,27.05297852
9505,-0.558043361,3.2496011260000004,0.002708435,27.08354187
9506,-0.191772774,3.306847334,0.005601502,27.12769127
9507,-0.831713259,3.207435846,-0.011449242,27.12769127
9508,-0.7471892240000001,3.2197468280000003,-0.005970859,27.15825272
9509,-0.013708911,3.333316088,0.005170631,27.12769127
9510,-0.465254813,3.2643742560000004,0.011449242,27.15825272
9511,-0.557855546,3.249293327,0.005970859,27.12769127
9512,-0.00995229,3.33485508,0.000184679,26.97826385
9513,-1.294528961,3.135108471,-0.025791597000000003,27.00882912
9514,-0.473707199,3.260988712,0.002339077,27.05297852
9515,-0.01352108,3.333008289,-0.00043087,27.03939247
9516,-0.929761052,3.191431522,0.011449242,27.00882912
9517,-0.104806982,3.318542957,0.01138773,27.05297852
9518,-0.191772774,3.3065395360000003,-0.00541687,27.15825272
9519,-0.279489875,3.293305159,0.020620966,27.15825272
9520,-0.367770493,3.279455423,-0.007940578,27.08354187
9521,-0.732538402,3.222208977,-0.016866112,27.15825272
9522,-0.4622495170000001,3.263758659,-0.00584774,27.08354187
9523,-0.462437332,3.263758659,-0.003139353,27.03939247
9524,-0.370587945,3.27822423,0.011203051,26.97826385
9525,-0.829271436,3.206512451,-0.011449242,27.11410522
9526,-0.28380999,3.2911508080000003,0.00547843,27.08354187
9527,-0.463939995,3.2631433010000004,-0.003016186,27.11410522
9528,-0.648577929,3.234212399,0.005663109,27.08354187
9529,-0.7451230879999999,3.2188234330000003,-0.014465475,27.03939247
9530,-0.3797916770000001,3.275146484,0.002400637,27.15825272
9531,-1.505463243,3.099098682,-0.026961183,27.08354187
9532,-1.058801055,3.167117119,-0.010279703,27.11410522
9533,-0.97747016,3.179428339,-0.019266749,27.00882912
9534,-0.795837522,3.207128048,0.021790504,27.06995964
9535,-1.291523695,3.129260778,-0.007509708,27.14466858
9536,-0.72108072,3.217284679,0.007694387,27.14466858
9537,-1.421314955,3.10771656,-0.019882297,27.08354187
9538,-0.744371772,3.212360144,0.016681433,27.00882912
9539,-0.849181533,3.19635582,-0.004185772,27.18881416
9540,-1.36327517,3.115410805,0.0016619679999999998,27.02581406
9541,-0.570064545,3.238828897,0.005232191,27.18881416
9542,-1.0783354040000002,3.159422874,-0.007386589,27.21937561
9543,-0.885245085,3.189276934,0.014834786,27.32463264
9544,-0.892382681,3.18773818,-0.010218143,27.14466858
9545,-3.029524565,2.852570534,-0.061308909,26.99524498
9546,-1.062933326,3.156652927,-0.0064632890000000005,27.17523193
9547,-3.747227192,2.73561573,-0.090424493,27.1005249
9548,0.566313446,3.407490015,0.111414813,27.03939247
9549,-0.227085009,3.287457466,0.026160907,27.1005249
9550,-0.6463239789999999,3.222824574,0.097811125,27.1005249
9551,-0.433135688,3.256064415,-0.030654479,27.06995964
9552,-1.178637266,3.139725208,-0.029546451,27.06995964
9553,-0.975591838,3.170502663,-0.010464382,27.1005249
9554,-0.550905764,3.2369823460000005,-0.003877974,27.03939247
9555,0.096360095,3.33916378,0.040010832,27.06995964
9556,-0.215063825,3.291766405,0.02419119,27.02581406
9557,-0.313862979,3.276685238,0.007879019000000001,26.87637138
9558,-0.623972058,3.228672266,-0.022159863,27.1005249
9559,-0.414164752,3.2612965110000003,-0.006155538,27.06995964
9560,-0.724837363,3.21297574,-0.012865018999999998,27.1005249
9561,-0.6219059229999999,3.228672266,6.15597e-05,27.14466858
9562,-0.832276702,3.195740223,-0.013172817,26.99524498
9563,-1.586230636,3.076938868,-0.027145814,27.1005249
9564,-1.180515528,3.138801813,-0.01803565,27.17523193
9565,-1.743633032,3.049854755,-0.029115582,27.1005249
9566,-2.0037791730000003,3.007381678,-0.013788318,27.1005249
9567,-1.709823489,3.0520091060000003,-0.017358541,27.1005249
9568,-2.552245855,2.91874218,-0.026099395,27.02581406
9569,-2.034395695,2.997840643,-0.0017850879999999996,27.06995964
9570,-1.840178251,3.027387142,-0.004862833,27.1005249
9571,0.151018932,3.339779377,0.084330559,26.9205265
9572,0.543773711,3.403488874,0.081252769,27.1005249
9573,-0.279489875,3.2769930360000004,0.049982738,27.1005249
9574,-1.623609066,3.0658590789999995,-0.05490718,27.02581406
9575,-2.115726471,2.987376213,-0.083468772,27.02581406
9576,-1.225594997,3.124951839,-0.030408239,26.95109558
9577,-2.06238246,2.993531704,-0.014342356,27.1005249
9578,-1.270674467,3.116026402,0.025976276,27.02581406
9579,-1.282507777,3.11417985,-0.002154398,27.02581406
9580,-0.818377197,3.187430382,0.038841296,27.1005249
9581,-1.294341207,3.112640858,-0.000677109,27.02581406
9582,-0.8281444309999999,3.1858916280000003,0.014342356,27.1005249
9583,0.036629815,3.3219285010000004,0.026838064,27.02581406
9584,-0.808610022,3.1908159260000004,0.015635014,27.02581406
9585,-0.339783639,3.264682055,0.015758086,27.05638123
9586,-0.332833916,3.266528845,-0.011264563,27.1005249
9587,0.152145922,3.343164921,0.016004324,27.1005249
9588,0.154399902,3.345011473,0.016065884,27.02581406
9589,0.538138807,3.40656662,0.028007556,27.05638123
9590,0.364019364,3.380713463,0.007325029,26.87637138
9591,0.394260168,3.386561394,0.008248424,26.98166466
9592,0.826647282,3.455810785,0.009725714,26.84579849
9593,0.198728025,3.358553648,-0.004493522,26.98166466
9594,-0.8307740690000001,3.197587013,-0.037917949,26.99524498
9595,0.014841412,3.329314947,-0.025360728,26.99524498
9596,-0.33490005100000003,3.275146484,-0.016742993,26.87637138
9597,-0.819692016,3.198818207,-0.025668478,26.95109558
9598,-0.433699191,3.258834362,-0.0033239840000000003,26.95109558
9599,-1.521804571,3.087095499,-0.022529174,27.02581406
9600,-0.8461762070000001,3.192354918,-0.01317277,27.02581406
9601,-1.461886525,3.094789982,0.000800228,27.02581406
9602,-0.570064545,3.2339046,0.008494616,27.02581406
9603,-0.976155341,3.170502663,0.014773225,26.95109558
9604,-0.072687864,3.312387228,0.015881205,26.98166466
9605,-0.4667574470000001,3.2514476780000003,0.016065884,26.90694237
9606,-0.465254813,3.251755476,-0.0118186,26.87637138
9607,0.10537599,3.341318369,0.017912578000000002,26.95109558
9608,0.044330891,3.333008289,0.016250562,27.1005249
9609,-0.241735831,3.28868866,-0.010341262,27.05638123
9610,-0.141246215,3.305000782,-0.005478382,26.95109558
9611,-0.815559745,3.198818207,-0.01803565,27.02581406
9612,-0.920745134,3.181890488,-0.0245605,26.95109558
9613,-0.144814998,3.303153992,0.020620966,26.98166466
9614,-0.821570337,3.197587013,0.0029546740000000004,26.95109558
9615,-1.226346254,3.132954121,-0.033793785,27.05638123
9616,-1.04490149,3.16065383,-0.007571316,27.05638123
9617,-0.956433058,3.1738882060000004,0.008002138,27.05638123
9618,-0.763342738,3.2040503030000003,0.008617735,26.98166466
9619,-0.971271694,3.1708104610000003,-0.000677109,27.02581406
9620,-0.981226742,3.168963909,-0.007017279,27.1005249
9621,-0.276672423,3.280070782,0.021667385,26.95109558
9622,-1.396145582,3.10371542,-0.013172817,27.02581406
9623,-0.5901624560000001,3.2295956610000003,-0.009848833,27.02581406
9624,-0.5901624560000001,3.22990346,0.024929857000000003,27.02581406
9625,-1.211695433,3.132030725,-0.019451428,26.83221626
9626,-1.018980861,3.161577225,-0.013665247,26.98166466
9627,-0.8189406990000001,3.193278074,0.01206479,26.90694237
9628,-0.928446233,3.175427198,0.002646875,26.95109558
9629,0.001505406,3.3219285010000004,0.025853205,26.95109558
9630,-0.921308637,3.177581549,0.000307751,26.87637138
9631,-0.301841766,3.274530888,-0.009233284,26.98166466
9632,0.003571548,3.323467255,0.028992463,27.05638123
9633,-0.802787244,3.197279215,-0.015388775,26.95109558
9634,-0.807858706,3.19635582,-0.025299167,26.90694237
9635,-0.089404836,3.308694124,0.022098303,26.87637138
9636,-0.286627471,3.278839827,0.016435241,26.90694237
9637,-1.20887804,3.133569717,-0.034901761,26.95109558
9638,-0.393503338,3.261604309,-0.0033855440000000003,26.95109558
9639,-0.390310198,3.2622199060000003,0.025483847,26.98166466
9640,-1.006208301,3.165270567,-0.019082069,27.02581406
9641,-0.911541462,3.179428339,-0.016496753,26.98166466
9642,-0.6057524679999999,3.227441311,0.012311029,27.05638123
9643,-0.6057524679999999,3.227749109,0.009541082,26.95109558
9644,-1.445732951,3.094789982,-0.026530266,26.90694237
9645,-0.412098616,3.25698781,0.0059093,26.90694237
9646,-0.7227712270000001,3.208359241,0.02252922,26.98166466
9647,-0.410595953,3.257603168,0.000307751,26.80164337
9648,-0.825890481,3.192354918,-0.003200865,26.90694237
9649,-0.935959458,3.174503803,-0.016558313999999998,26.98166466
9650,-0.7310357690000001,3.206512451,0.002708435,26.87637138
9651,-0.103867829,3.305923939,0.026160907,26.83221626
9652,-1.039266586,3.1588072780000003,-0.009541035,26.98166466
9653,-1.15647316,3.139725208,-0.032993555,26.90694237
9654,-0.8484302159999999,3.18773818,0.005601502,26.98166466
9655,-0.337529689,3.261912107,0.02431426,27.02581406
9656,-0.647638798,3.21943903,0.00640173,26.90694237
9657,-0.647826612,3.2191312310000004,0.023329401,26.98166466
9658,-0.537569761,3.236674547,-0.006093931,27.02581406
9659,-0.535503626,3.2369823460000005,0.003631782,26.90694237
9660,-1.391825438,3.104331017,-0.029608011,26.87637138
9661,-0.870030761,3.182506084,-0.010772133,26.90694237
9662,-1.091671467,3.148958445,-0.017604778999999997,26.87637138
9663,0.16210097099999998,3.342549324,0.047889899000000014,26.98166466
9664,-0.008825303,3.319158316,0.027145814,26.98166466
9665,-0.002439047,3.3210051060000003,0.034470893,26.83221626
9666,-0.099172048,3.307155132,-0.007448196,26.80164337
9667,-0.714318812,3.212052345,-0.021482754,26.87637138
9668,-1.031565547,3.161269426,-0.032008696,26.90694237
9669,0.034751505,3.325621605,0.003693294,26.83221626
9670,-1.445920825,3.0975599289999995,-0.022713851,26.87637138
9671,0.066870622,3.329930544,0.033793785,26.87637138
9672,-0.7101865409999999,3.212052345,-0.022960091,26.87637138
9673,0.198164538,3.35178256,0.051090766,26.90694237
9674,-0.279489875,3.280070782,-0.010218191,26.90694237
9675,0.008642986,3.324698448,0.022652293,26.90694237
9676,-0.669051528,3.220362425,-0.026468705,26.98166466
9677,-0.469011426,3.250216722,-0.00584774,26.87637138
9678,-0.066865101,3.313002825,-0.002400684,26.90694237
9679,-0.160029322,3.299768448,0.016004324,26.90694237
9680,-0.750758052,3.207743645,-0.008556175,26.95109558
9681,-0.654776335,3.221593618,-0.018343400000000003,26.80164337
9682,-0.556352854,3.2369823460000005,-0.012495661000000002,26.87637138
9683,-0.159653649,3.298537493,0.01822033,26.87637138
9684,-0.35124135,3.269298792,0.009479523,26.80164337
9685,0.045082215,3.331469536,0.018897438,26.90694237
9686,-0.828707933,3.19635582,-0.020497894,26.90694237
9687,-0.14688114800000002,3.30130744,0.00640173,26.95109558
9688,-0.727654815,3.211744785,-0.011510802,26.80164337
9689,-0.048081998,3.316696167,-0.003077745,26.90694237
9690,-0.721268535,3.21297574,0.003508616,26.90694237
9691,0.016344061,3.326852798,0.004924393,26.90694237
9692,0.804858923,3.450886488,0.04801302,26.90694237
9693,-0.463939995,3.255448818,-0.012372589,26.87637138
9694,0.08377541599999999,3.339779377,0.025545407000000003,26.90694237
9695,-0.180502906,3.299768448,-0.005601549,26.98166466
9696,-0.718638897,3.215745687,-0.047397472,26.98166466
9697,-0.180502906,3.298537493,0.008802414,26.87637138
9698,-0.7184510829999999,3.215130329,-0.016927624,26.87637138
9699,-0.451355308,3.256064415,0.007940626,26.95109558
9700,-0.816874564,3.199125767,-0.003139353,26.83221626
9701,-0.457741559,3.253910065,-0.009048605,26.90694237
9702,-0.457553744,3.254217625,0.007940578,26.90694237
9703,-0.457553744,3.254217625,-0.000369358,26.80164337
9704,-0.8253269790000001,3.196971416,-0.000307798,26.87637138
9705,-0.098608553,3.308694124,0.010772181,26.93751144
9706,-0.8253269790000001,3.197279215,-0.011449242,26.90694237
9707,-0.833779395,3.194817066,-0.00049243,26.90694237
9708,-0.10255301,3.3083863260000004,-6.15597e-05,26.83221626
9709,-0.8335915209999999,3.195432663,-0.0006155490000000001,26.90694237
9710,-0.10255301,3.3083863260000004,0.022652293,26.83221626
9711,-0.833779395,3.195124865,0.00012311899999999998,26.98166466
9712,-0.470138431,3.251139879,-0.011510848999999998,26.90694237
9713,-0.842795253,3.193278074,-0.02302165,26.86278915
9714,-0.106685288,3.307770729,0.022467613,26.80164337
9715,-0.10255301,3.3083863260000004,0.011510848999999998,26.93751144
9716,0.169238552,3.35178256,0.031577777,26.89336205
9717,0.307482213,3.374557972,0.013542128,26.93751144
9718,0.058981713,3.336701632,0.005601502,26.86278915
9719,0.404966563,3.391485691,0.016496753,26.83221626
9720,0.166233256,3.355168104,-0.003816414,26.83221626
9721,0.291516572,3.37486577,0.007571268000000002,26.86278915
9722,0.521233976,3.4114911560000003,0.004062653,26.93751144
9723,0.43351686,3.398872375,0.008740854000000001,26.93751144
9724,-0.0005607359999999999,3.332084894,-0.008617735,26.99865532
9725,0.17844227,3.359784842,-0.010402823,26.83221626
9726,0.485358238,3.40841341,0.0017850879999999996,26.96808434
9727,0.588101864,3.4253411289999995,0.018712807,26.86278915
9728,0.686900973,3.4413454530000003,0.016250562,26.87637138
9729,0.3675881620000001,3.392716885,-0.003139305,26.86278915
9730,0.198728025,3.3662481310000003,-0.0118186,26.83221626
9731,0.4770936670000001,3.410259962,-0.00640173,26.86278915
9732,0.688215792,3.4441154000000003,0.010218143,26.93751144
9733,0.358572274,3.3936400410000003,0.005416823,26.99865532
9734,0.012963101,3.339471579,-0.014280796,26.89336205
9735,0.199667186,3.3684024810000004,-0.015204144,26.86278915
9736,0.175436974,3.364709139,-0.005724621,26.83221626
9737,0.10537599,3.353937149,0.0028931140000000004,26.89336205
9738,0.035127167,3.343164921,-0.0050475120000000005,26.93751144
9739,0.000378419,3.337625027,-0.005478382,26.86278915
9740,0.000190588,3.3373172280000003,-0.0032624240000000003,26.86278915
9741,0.000190588,3.3373172280000003,-0.001169538,26.90694237
9742,0.000190588,3.337625027,0.0,26.86278915
9743,2.75712e-06,3.337625027,6.15597e-05,26.83221626
9744,0.000378419,3.337625027,0.0,26.83221626
9745,0.000190588,3.337625027,0.0,26.89336205
9746,0.000190588,3.3373172280000003,-6.15597e-05,26.86278915
9747,-0.001124229,3.337625027,0.0,26.81863594
9748,-0.282307357,3.293612957,-0.008802414,26.81863594
9749,-0.868528128,3.200972557,-0.027268935,26.89336205
9750,-1.299412608,3.131722927,-0.041180421,26.89336205
9751,-1.646148801,3.075707912,-0.043519448,26.89336205
9752,-1.664180517,3.070475578,-0.025976276,26.89336205
9753,-1.156848788,3.148342848,0.0034471040000000003,26.89336205
9754,-0.318746567,3.278839827,0.040811062,26.86278915
9755,0.140312567,3.35178256,0.056384515,26.89336205
9756,0.200042844,3.36224699,0.042780828,26.86278915
9757,0.223333895,3.366555929,0.017420102,26.86278915
9758,0.401961237,3.395486832,0.008679295,26.89336205
9759,0.292643577,3.379482508,0.0033855440000000003,26.89336205
9760,0.134114146,3.355168104,-0.002339125,26.89336205
9761,-0.089404836,3.320389509,-0.015019464,26.96808434
9762,-0.616834462,3.237597942,-0.028438473,26.81863594
9763,-1.014097214,3.174196005,-0.036194421,26.89336205
9764,-1.371539712,3.116641998,-0.040749501,26.83221626
9765,-1.603323221,3.078477859,-0.031700898,26.89336205
9766,-1.248698235,3.132338524,-0.008248377,26.81863594
9767,-0.695347846,3.218515635,0.020497847,26.86278915
9768,0.002444561,3.328083992,0.050044347,26.89336205
9769,0.277617067,3.372095823,0.04801302,26.81863594
9770,0.367776006,3.38748455,0.033793785,26.92393684
9771,0.333966404,3.38348341,0.011079883,26.96808434
9772,0.279683232,3.375481367,0.0005539890000000001,26.78805923
9773,0.152333751,3.356091499,-0.00627861,26.84921265
9774,0.039447282,3.338855982,-0.008925485,26.92393684
9775,0.035502829,3.338240385,-0.0075097559999999985,26.81863594
9776,0.00582552,3.333931684,-0.004493522,26.92393684
9777,-0.024978776,3.329007149,-0.001908207,26.95450974
9778,-0.488358021,3.256680012,-0.016312074,26.86278915
9779,-0.913044095,3.189276934,-0.028992509,26.89336205
9780,-1.277436376,3.13079977,-0.039641477,26.89336205
9781,-1.623796821,3.074168921,-0.036440659,26.84921265
9782,-1.680521846,3.063704491,-0.025052976,26.89336205
9783,-0.83490634,3.195124865,0.012988138,26.92393684
9784,-0.23553741,3.288996458,0.042965509000000006,26.84921265
9785,0.07870397700000001,3.339471579,0.055153418,26.84921265
9786,0.27592659,3.371788025,0.035271071,26.78805923
9787,0.370405644,3.38748455,0.019574547,26.92393684
9788,0.336220384,3.382868052,0.002462244,26.81863594
9789,0.245122313,3.3693258760000004,-0.00049243,26.84921265
9790,0.095045276,3.346242666,-0.008186816999999999,26.84921265
9791,0.025547784,3.335470438,-0.006709528,26.84921265
9792,0.003008054,3.332392693,-0.002769995,26.87978745
9793,-0.7582712770000001,3.213283539,-0.02449894,26.84921265
9794,-1.04490149,3.16680932,-0.033116676,26.89336205
9795,-1.173753619,3.145265102,-0.013788367,26.92393684
9796,-1.500767469,3.092327595,-0.015204144,26.95450974
9797,-1.624360323,3.071398973,-0.014957905,26.83563805
9798,-1.780072331,3.045238018,-0.009725714,26.95450974
9799,-0.037375625,3.318235159,0.049182557,26.87978745
9800,0.426003635,3.392409086,0.069187976,26.87978745
9801,0.43990314,3.3961024280000003,0.016004372,26.87978745
9802,0.365709841,3.385945797,-0.000984859,26.91036415
9803,0.242304847,3.3671715260000004,-0.005601502,26.92393684
9804,0.140312567,3.352090359,-0.0065864090000000005,26.87978745
9805,0.045457877,3.3373172280000003,-0.005970859,26.84921265
9806,0.000190588,3.330546141,-0.004185724,26.87978745
9807,0.000190588,3.330853939,-0.001292658,26.94093895
9808,0.000190588,3.330853939,6.15597e-05,26.97151566
9809,0.000190588,3.331161737,0.00012311899999999998,26.87978745
9810,0.000190588,3.331777096,0.000246191,26.92393684
9811,2.75712e-06,3.332084894,0.000184631,26.94093895
9812,0.000190588,3.331777096,6.1512e-05,26.76090431
9813,0.000190588,3.332084894,0.000123072,27.04623032
9814,-0.002439047,3.332084894,6.15597e-05,26.91036415
9815,-0.587720692,3.239752293,-0.018466521,26.87978745
9816,-1.203994393,3.141879559,-0.037979506,26.91036415
9817,-1.880186319,3.033542633,-0.041488171,26.97151566
9818,-1.67977047,3.063088894,-0.016127491,26.89679337
9819,-1.915874124,3.0243091580000003,-0.002277565,26.91036415
