,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9725,-0.892615259,3.160342932,-0.012618589,26.79349136
9726,-3.030091524,2.743621349,-0.076265574,26.79349136
9727,-1.062963724,3.1224870680000003,-0.007878924,26.79349136
9728,-3.747395754,2.599276781,-0.112213232,26.79349136
9729,0.565993547,3.433335543,0.138250634,26.79349136
9730,-0.226920858,3.284682274,0.032377481,26.76291656
9731,-0.646115243,3.204354048,0.121261641,26.79349136
9732,-0.4333601,3.245595455,-0.037917327,26.79349136
9733,-1.178815126,3.101866484,-0.036563158,26.79349136
9734,-0.975804508,3.140029907,-0.012864828,26.86825943
9735,-0.551016033,3.221896887,-0.004801226,26.83768845
9736,0.095911153,3.347775221,0.049243309000000006,26.76291656
9737,-0.215732709,3.289298773,0.029853772,26.86825943
9738,-0.314621449,3.27052474,0.009602452,26.79349136
9739,-0.623919427,3.211125135,-0.027391577,26.9124527
9740,-0.414231986,3.2517507080000003,-0.007509613,26.86825943
9741,-0.724793136,3.192043304,-0.015757848,26.79349136
9742,-0.622114897,3.211125135,0.0,26.71871758
9743,-0.832524121,3.170499325,-0.016250277,26.83768845
9744,-1.586279988,3.023692608,-0.033608578,26.79349136
9745,-1.181521893,3.10063529,-0.022159481,26.79349136
9746,-1.743816257,2.991069078,-0.035886049,26.86825943
9747,-2.003850222,2.938747883,-0.016865825,26.86825943
9748,-1.7098909619999998,2.994146585,-0.021236181,26.83768845
9749,-2.552430153,2.829181671,-0.032254361,26.86825943
9750,-2.03452754,2.9282836910000003,-0.001969719,26.83768845
9751,-1.839998245,2.9649083610000004,-0.005724573,26.83768845
9752,0.150588691,3.349621773,0.104211137,26.86825943
9753,0.543978155,3.428718805,0.100148581,26.83768845
9754,-0.279793859,3.271755934,0.061492585,26.83768845
9755,-1.62417531,3.011381865,-0.06789422,26.83768845
9756,-2.115551233,2.9141263960000003,-0.103103161,26.79349136
9757,-1.22627449,3.084631205,-0.037424944,26.76291656
9758,-2.06285882,2.922128439,-0.017666006,26.79349136
9759,-1.270485759,3.0741670130000003,0.032131243,26.83768845
9760,-1.282576084,3.072012663,-0.002523708,26.76291656
9761,-0.8184487220000001,3.162189484,0.048135329,26.83768845
9762,-1.294666529,3.0701661110000003,-0.00086174,26.86825943
9763,-0.828554153,3.160342932,0.017666053,26.94302368
9764,0.03636137,3.3280777930000003,0.033177663,26.83768845
9765,-0.809245586,3.1658828260000003,0.019204903,26.83768845
9766,-0.340065449,3.256982803,0.019327974,26.86825943
9767,-0.333388656,3.259137154,-0.013911247,26.86825943
9768,0.152032316,3.353622913,0.037548017,26.76291656
9769,0.154197767,3.355469465,0.019574214,26.86825943
9770,0.538023174,3.431181192,0.034408808,26.94302368
9771,0.363885194,3.398865223,0.008925343,26.86825943
9772,0.394020975,3.406251669,0.010094881,26.83768845
9773,0.826749444,3.4908885960000005,0.011879968,26.86825943
9774,0.199130788,3.371473551,-0.005601406,26.86825943
9775,-0.8310804959999999,3.172038078,-0.046842717,26.9124527
9776,0.014345996,3.334848881,-0.031392623,26.83768845
9777,-0.33537364,3.267754793,-0.020682191000000003,26.83768845
9778,-0.8197118640000001,3.173884869,0.000430918,26.83768845
9779,-0.434081912,3.2480576039999995,-0.017358255,26.86825943
9780,-1.5218579769999998,3.036618948,-0.046227168,26.9124527
9781,-0.846419096,3.1658828260000003,-0.001477289,26.83768845
9782,-1.462308168,3.046159983,-0.040317964,26.83768845
9783,-0.570144176,3.2182037830000003,0.036440037,26.94302368
9784,-0.976345897,3.140029907,-0.005170584000000001,26.79349136
9785,-0.073174141,3.314536095,0.05379834,26.86825943
9786,-0.467465907,3.239132166,0.004124117,26.83768845
9787,-0.465480894,3.239747763,0.020005131,26.9124527
9788,0.104572944,3.35023737,0.007140255,26.83768845
9789,0.044481795,3.339773178,0.020066643,26.83768845
9790,-0.242439896,3.284990072,-0.012618589,26.83768845
9791,-0.141205251,3.304687262,-0.009110021,26.79349136
9792,-0.8159223790000001,3.174192429,-0.033116151,26.9124527
9793,-0.920946538,3.1532640460000003,-0.026283646,26.9124527
9794,-0.145175248,3.303148508,0.025544977000000003,26.9124527
9795,-0.822599173,3.172038078,0.003693247,26.9124527
9796,-1.226996303,3.092633247,-0.041856814,26.9124527
9797,-1.045098782,3.127103567,-0.009233141,26.83768845
9798,-0.95703733,3.143415451,-0.005724526,26.83768845
9799,-0.763590753,3.1809635160000003,0.017666053,26.83768845
9800,-0.97183454,3.1403377060000004,0.002646828,26.83768845
9801,-0.981759489,3.138183355,-0.008494472,26.9124527
9802,-0.27690658,3.274218082,0.026714515,26.98721313
9803,-1.396803379,3.0575473310000003,-0.016127205,26.9124527
9804,-0.590715885,3.212663889,-0.01212616,26.9124527
9805,-0.590715885,3.213279486,0.030838633,26.9124527
9806,-1.212199092,3.0920176510000004,-0.024006128,26.94302368
9807,-1.019113421,3.128950357,-0.016865825,26.83768845
9808,-0.8189900520000001,3.1680371760000003,0.014957666,26.83768845
9809,-0.928886473,3.146185398,0.003385496,26.83768845
9810,0.000992408,3.32653904,0.031761933,26.9124527
9811,-0.921307445,3.148647547,0.00049243,26.9124527
9812,-0.302350581,3.268678188,-0.011264419,26.98721313
9813,0.002796947,3.3280777930000003,0.035701372,26.83768845
9814,-0.8032906059999999,3.172345877,-0.019020224,26.9124527
9815,-0.807801962,3.171422482,-0.031146431,26.83768845
9816,-0.08995635099999999,3.3102271560000003,0.027330017,26.83768845
9817,-0.287192464,3.272986889,0.020312881,26.98721313
9818,-1.208770514,3.094172239,-0.042903233,26.98721313
9819,-0.394021153,3.2517507080000003,-0.004247236,26.9124527
9820,-0.390412092,3.252981901,0.03151574,26.98721313
9821,-1.006481647,3.133259058,-0.023452139,26.88188171
9822,-0.912104309,3.150494099,-0.020312881,26.88188171
9823,-0.606595874,3.209893942,0.015203858,26.88188171
9824,-0.606776297,3.209586143,0.011756849,26.9124527
9825,-1.446247816,3.046467781,-0.032623671,26.9124527
9826,-0.412788361,3.246210814,0.007324934,26.9124527
9827,-0.722808123,3.186811209,0.027822495,26.88188171
9828,-0.410622925,3.247442007,0.00036931,26.9124527
9829,-0.8258473279999999,3.1671137810000003,-0.003939486,26.83768845
9830,-0.936285079,3.144954205,-0.020374442,26.83768845
9831,-0.7314699290000001,3.18434906,0.003385496,26.9124527
9832,-0.104392663,3.306226254,0.032192849,26.83768845
9833,-1.039143801,3.125257015,-0.011879921000000002,26.83768845
9834,-1.15661931,3.101558685,-0.040748835,26.9124527
9835,-0.8485845329999999,3.16095829,0.006955576,26.83768845
9836,-1.392111659,3.055085182,-0.009479332,26.9124527
9837,-0.333388656,3.260368347,0.019882012,26.9124527
9838,-0.64828068,3.199737549,0.028745795,26.83768845
9839,-0.434803754,3.241286516,-0.003570128,26.83768845
9840,-0.537662446,3.221589327,0.004370356,26.9124527
9841,-0.53549701,3.222204685,-0.003693247,26.76291656
9842,-1.392111659,3.055392981,-0.033177711,26.83768845
9843,-0.870058537,3.1560339930000003,-0.013172578999999998,26.9124527
9844,-1.091836333,3.112638474,0.01120286,26.9124527
9845,0.16213773199999998,3.356085062,0.039948653,26.83768845
9846,-0.009834825,3.3240768910000003,0.042226125,26.73234177
9847,-0.002436216,3.3262312410000003,-0.005662966,26.80711365
9848,-0.099159501,3.308380604,-0.003016138,26.9124527
9849,-0.714146376,3.189581156,-0.027268458,26.9124527
9850,-1.031745195,3.126795769,-0.036316969,26.9124527
9851,-1.44588685,3.052315235,-0.027576257000000003,26.98721313
9852,0.06649716900000001,3.335464478,0.041549064,26.9124527
9853,-0.709995925,3.191427708,-0.028191805,26.9124527
9854,0.197506696,3.361932755,0.06284680200000001,26.95664406
9855,-0.279613405,3.274833441,-0.012618637,26.9124527
9856,0.008210564,3.32869339,0.027760888,26.98721313
9857,-0.669393778,3.2006607060000003,-0.032869913,26.98721313
9858,-0.468729079,3.237900972,-0.0072634219999999985,26.80711365
9859,-0.067760527,3.314843655,-0.002954626,26.95664406
9860,-0.160694271,3.2982242110000004,0.019758891,26.9124527
9861,-0.7507784959999999,3.185272217,-0.010525751000000002,26.88188171
9862,-0.655318379,3.202199697,-0.022651911,26.85131073
9863,-0.557151496,3.220665932,-0.015511656,26.80711365
9864,-0.159250647,3.2973008160000004,0.02259035,26.88188171
9865,-0.351794958,3.261291742,0.011818408999999998,26.95664406
9866,0.044481795,3.337003231,0.023267459,26.95664406
9867,-0.829275966,3.1708071230000003,-0.025421858,26.80711365
9868,-0.147160232,3.300378561,0.007755852,26.9124527
9869,-0.7282217740000001,3.189581156,-0.029669095,26.88188171
9870,-0.048451956,3.318844795,0.029730653,26.88188171
9871,-0.721364498,3.191119909,-0.02191329,26.76291656
9872,0.016330989,3.331463337,0.028437996,26.83768845
9873,0.804734051,3.4844253060000003,0.032931425,26.88188171
9874,-0.463856816,3.243748665,0.01071043,26.88188171
9875,0.08309892599999999,3.3468518260000004,0.002831459,26.80711365
9876,-0.180905119,3.2973008160000004,-0.037732698,26.98721313
9877,-0.718657732,3.194197655,-0.009725571,26.85131073
9878,-0.180724666,3.29637742,-0.01027956,26.9124527
9879,-0.719018638,3.193582058,-0.02080531,26.88188171
9880,-0.451585948,3.244056463,0.010156441,26.98721313
9881,-0.8164637090000001,3.173884869,-0.02456007,26.9124527
9882,-0.458082289,3.241902113,0.00984869,26.95664406
9883,-0.458082289,3.242209911,-0.00043087,26.95664406
9884,-0.4582627420000001,3.241594315,0.013603448999999998,26.88188171
9885,-0.825125515,3.171422482,-0.014157486,26.98721313
9886,-0.099159501,3.309919357,0.013603448999999998,26.95664406
9887,-0.825305939,3.171422482,-0.014095927,26.83768845
9888,-0.834509134,3.1686527730000003,-0.00049243,26.80711365
9889,-0.103129484,3.308688402,-0.00043087,26.95664406
9890,-0.834509134,3.1692681310000004,-0.000307798,26.98721313
9891,-0.102949031,3.308688402,0.028068686,26.92607498
9892,-0.834509134,3.168960333,-0.028007174,26.92607498
9893,-0.470714062,3.238208771,0.0139112,26.95664406
9894,-0.8431708809999999,3.166805983,-0.028376484,26.95664406
9895,-0.107099473,3.307765007,0.027884007,26.98721313
9896,-0.103129484,3.308996201,0.014157486,26.88188171
9897,0.168814525,3.3625481130000003,0.039209984,26.88188171
9898,0.306681305,3.389939785,0.016311835,26.95664406
9899,0.05909856,3.34346652,0.006770991999999999,26.88188171
9900,0.405028671,3.4102525710000005,0.009417772,26.92607498
9901,0.165927261,3.365625858,-0.004985905,26.80711365
9902,0.290620893,3.389939785,0.009294653,26.92607498
9903,0.521060526,3.435182095,0.004801226,26.95664406
9904,0.432999015,3.419178009,0.01071043,26.85131073
9905,-0.001173039,3.336387634,-0.01071043,26.9124527
9906,0.17837858199999998,3.370857954,-0.012926388,26.95664406
9907,0.485150188,3.430565596,0.002277517,26.85131073
9908,0.587648034,3.45118618,0.02302127,26.85131073
9909,0.686897635,3.4711911680000003,0.020066643,26.95664406
9910,0.367313802,3.410560369,-0.004062605,26.85131073
9911,0.199130788,3.378552198,-0.014526797,26.88188171
9912,0.476307958,3.431796551,-0.008063602,26.9124527
9913,0.687439024,3.473653316,0.012618589,26.95664406
9914,0.358110666,3.411175966,0.006586313000000001,26.95664406
9915,0.012361003,3.344389677,-0.017604494,26.80711365
9916,0.199130788,3.380398989,-0.018712426,26.88188171
9917,0.17476950600000002,3.3757822510000004,-0.007078743,26.95664406
9918,0.105294757,3.362240553,0.003570175,26.88188171
9919,0.035098195,3.349006414,-0.006278515,26.88188171
9920,-0.000270769,3.3419275280000003,-0.006770945,26.83768845
9921,-0.0004512230000000001,3.3419275280000003,-0.004062605,26.98721313
9922,-0.000270769,3.3419275280000003,-0.001354218,26.95664406
9923,-0.0004512230000000001,3.34161973,-6.15597e-05,26.85131073
9924,-0.0004512230000000001,3.34161973,-6.15597e-05,26.9124527
9925,-0.0004512230000000001,3.34161973,-6.15597e-05,27.03140259
9926,-0.000270769,3.3419275280000003,6.15597e-05,26.88188171
9927,-0.0004512230000000001,3.34161973,-6.15597e-05,26.88188171
9928,-0.001533946,3.34161973,-6.15597e-05,26.95664406
9929,-0.282139748,3.287760019,-0.010833502,26.77654076
9930,-0.869517148,3.17357707,-0.033608533,26.88188171
9931,-1.299177885,3.088940144,-0.050535917,26.92607498
9932,-1.646371126,3.019383907,-0.053552102,27.00083351
9933,-1.6644165519999998,3.013844013,-0.031823494,26.95664406
9934,-1.157341123,3.110176325,0.004431915,26.98721313
9935,-0.319132805,3.271755934,0.050597526,26.89550781
9936,0.140122354,3.3613171580000003,0.069679305,26.92607498
9937,0.199672148,3.3736279010000003,0.052690316,26.95664406
9938,0.22313115,3.379167795,0.0213593,26.92607498
9939,0.40141958,3.41456151,0.01058731,26.9124527
9940,0.292605907,3.394556284,0.0040625570000000005,26.89550781
9941,0.133445561,3.364087105,-0.003077698,26.92607498
9942,-0.08995635099999999,3.320999146,-0.018774033,26.92607498
9943,-0.617423058,3.219434738,-0.034962751,27.03140259
9944,-1.014782548,3.140953302,-0.044688322,26.92607498
9945,-1.372261763,3.070781469,-0.050043534,26.82073975
9946,-1.603603601,3.0240004060000003,-0.038963795,26.95664406
9947,-1.249011755,3.090786695,-0.010033322,26.92607498
9948,-0.6955596209999999,3.196967602,0.025421858,26.89550781
9949,0.00153377,3.332386732,0.061800383,26.95664406
9950,0.27744776,3.38686204,0.059215069,26.92607498
9951,0.367313802,3.405020475,0.041549016,26.85131073
9952,0.33411029,3.39978838,0.013418769,26.89550781
9953,0.279071867,3.389631987,0.00049243,26.92607498
9954,0.152032316,3.365933657,-0.007940483,26.82073975
9955,0.039789993,3.344697475,-0.011079741,27.00083351
9956,0.035098195,3.34377408,-0.009294701,26.92607498
9957,0.004962394,3.337926626,-0.005662966,26.92607498
9958,-0.025714768,3.332386732,-0.002462149,26.89550781
9959,-0.488759458,3.243133068,-0.020128202,26.82073975
9960,-0.912826121,3.16065073,-0.035516739,26.89550781
9961,-1.278245211,3.088324547,-0.048812438,26.89550781
9962,-1.624355793,3.019383907,-0.044688322,26.89550781
9963,-1.681198716,3.006457567,-0.030715514,26.95664406
9964,-0.8357722759999999,3.168960333,0.016311835,27.00083351
9965,-0.23558265,3.285297871,0.053305913,26.97026825
9966,0.078768037,3.346544027,0.06814041,26.82073975
9967,0.276184589,3.385631084,0.043334149,26.79016876
9968,0.37074244,3.405020475,0.023883009,26.95664406
9969,0.336095273,3.399480581,0.010525751000000002,26.89550781
9970,0.24532698100000006,3.382553339,-0.0007386210000000001,26.85131073
9971,0.094647981,3.353930712,-0.010341072,26.89550781
9972,0.024812322,3.341004372,-0.011756802,26.86493874
9973,0.002796947,3.336695433,-0.009233141,26.89550781
9974,-0.7588989140000001,3.189888954,-0.032869913,26.97026825
9975,-1.044737935,3.133259058,-0.041487504,27.00083351
9976,-1.174123287,3.1067907810000004,-0.04598093,26.97026825
9977,-1.501286268,3.041851044,-0.029484462000000006,26.89550781
9978,-1.624897122,3.016306162,-0.023205901,26.97026825
9979,-1.7804484369999998,2.984605789,-0.024313878,26.89550781
9980,-0.037805177,3.320691347,0.055829622,26.89550781
9981,0.426322222,3.412099361,0.079281762,26.97026825
9982,0.439675808,3.416100264,0.086360455,26.86493874
9983,0.365328819,3.403173923,0.016373396000000002,26.89550781
9984,0.241898358,3.380398989,-0.006463146,26.97026825
9985,0.139941901,3.361009359,-0.008248234,26.97026825
9986,0.045023158,3.342850924,-0.007386493,26.86493874
9987,-0.0004512230000000001,3.334541082,-0.005355215,26.86493874
9988,-0.000270769,3.334848881,-0.001600409,26.86493874
9989,-0.0004512230000000001,3.335156679,0.00012311899999999998,26.89550781
9990,-0.000270769,3.335464478,0.000184679,26.89550781
9991,-0.0004512230000000001,3.335464478,0.00012311899999999998,26.86493874
9992,-0.000270769,3.335772038,0.000123072,26.79016876
9993,-0.000270769,3.336079836,0.000123072,26.93970299
9994,-0.000270769,3.336079836,0.000123072,26.86493874
9995,-0.002255762,3.336079836,0.0,26.89550781
9996,-0.587287307,3.22312808,-0.02259035,26.93970299
9997,-1.204078674,3.102481842,-0.0467196,26.79016876
