,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9329,-2.259604931,3.045853615,-0.04370413,42.18702316
9330,-2.875503063,2.946442127,-0.039579917,42.14347839
9331,-2.635455132,2.97752738,-0.014403915,42.03964615
9332,-2.778957844,2.951058626,6.15597e-05,42.05305481
9333,-2.8467650410000003,2.9362854960000004,-0.008863926,42.03964615
9334,-1.75997436,3.098790884,0.028992463,42.2171669
9335,-1.281193018,3.1708104610000003,0.046351004,42.18702316
9336,-1.11139369,3.196663618,0.019512987,42.08319855
9337,-1.369473577,3.1560373310000003,-0.003016186,42.11333847
9338,-0.884869397,3.229287863,0.006524849,42.11333847
9339,-1.211695433,3.179120541,0.00443201,42.11333847
9340,-0.85406512,3.232673407,0.000677109,42.06979370000001
9341,-0.633739293,3.266528845,0.01735859,42.08319855
9342,-0.640876889,3.265297651,0.006524849,42.08319855
9343,-0.968454242,3.214514732,-0.010341262,42.14347839
9344,-0.34316462299999995,3.3102328780000003,0.008987045,42.06979370000001
9345,-0.343352437,3.3102328780000003,0.008987045,42.06979370000001
9346,-0.988176525,3.212052345,-0.000554037,42.03964615
9347,-1.7661727669999998,3.091404438,-0.043765686,42.14347839
9348,-0.880737126,3.224978924,0.002400637,42.14347839
9349,-1.41380167,3.142802954,0.009910393,42.11333847
9350,-0.660599113,3.25698781,0.006401776999999999,42.14347839
9351,-1.46207428,3.133877516,-0.002031279,42.13008499
9352,-0.688961625,3.2514476780000003,-0.001046467,42.06979370000001
9353,-0.694972217,3.2505245210000004,0.02308321,42.03964615
9354,-0.7009828090000001,3.2496011260000004,-0.00036931,42.09993744
9355,0.085841559,3.370249271,0.02394495,42.09993744
9356,0.25000590100000003,3.396717787,0.029361773,42.11333847
9357,-0.23328343,3.323467255,-0.009233284,42.09993744
9358,-0.14537850000000002,3.337625027,-0.01163392,42.20376968
9359,0.007891661999999999,3.361631393,0.007632828,42.24730682
9360,-0.560109496,3.2748386860000003,-0.012434149,42.13008499
9361,0.114391878,3.377635717,0.0033239840000000003,42.17362595
9362,-0.717324078,3.2508320810000004,-0.00492444,42.09993744
9363,-0.05221428,3.352398157,-0.004985952,42.13008499
9364,-0.297145993,3.315157413,0.012680387,42.09993744
9365,-0.129976347,3.3410105710000004,-0.002154398,42.05639648
9366,-0.541889906,3.27822423,-0.007386637,42.17362595
9367,-0.5447073579999999,3.277300835,-0.012741948,42.20376968
9368,-0.214312494,3.327160597,0.009664154,42.23391342
9369,-0.129225016,3.3410105710000004,0.012680387,42.17362595
9370,-0.29094758600000004,3.316388369,-0.002154446,42.16022873
9371,-0.29019624,3.316696167,-0.004801321,42.16022873
9372,0.165857598,3.386561394,0.014034605,42.13008499
9373,0.039447282,3.367786884,0.010279703,42.13008499
9374,-0.670929849,3.25914216,-0.025422286,42.09993744
9375,0.478408486,3.435189962,0.013542175,42.09993744
9376,-2.340560198,3.003072739,-0.051460125,42.13008499
9377,-1.176571131,3.178197145,-0.051152326,42.13008499
9378,-1.461886525,3.133261919,0.025422286,42.08654404
9379,-1.242687583,3.165270567,-0.002646875,42.20376968
9380,-0.485540569,3.280994177,0.029423332000000007,42.13008499
9381,-1.542090297,3.11848855,-0.009541082,42.08654404
9382,-0.863081038,3.221593618,-0.011756992,42.13008499
9383,-1.419248819,3.135416269,0.003139305,42.13008499
9384,-0.807670832,3.228364468,0.00135417,42.23391342
9385,-0.90872395,3.212360144,0.015265656,42.08654404
9386,-1.013345838,3.196048021,-0.0064632890000000005,42.16022873
9387,-0.4688236120000001,3.279147625,0.013295936,42.16022873
9388,-0.028735397000000006,3.345011473,0.02973113,42.08654404
9389,-0.740803003,3.239444494,-0.007879066,42.16022873
9390,-1.027996659,3.194817066,-0.011264563,42.08654404
9391,-0.107624449,3.332392693,-0.003139305,42.08654404
9392,-0.564993083,3.26560545,0.00541687,41.93915176
9393,-0.659659982,3.2505245210000004,0.01126461,42.08654404
9394,-1.518799305,3.120643139,-0.042657711,42.08654404
9395,-0.306537539,3.300384045,0.007078839,42.08654404
9396,-0.681260526,3.245907784,-0.000861788,41.93915176
9397,-0.685580671,3.244368792,0.025114488,42.01285172
9398,-0.688961625,3.244061232,-0.01163392,42.01285172
9399,-0.885620773,3.214206934,-0.00627861,42.16022873
9400,-0.8946366309999999,3.212052345,-0.006524849,42.19037628
9401,-1.198359489,3.165578365,-0.015696573999999998,41.93915176
9402,-0.527614713,3.265913248,0.010464382,41.79174805
9403,-0.92055732,3.207435846,-0.000861788,41.93915176
9404,0.525929749,3.4250333310000003,0.052014112,42.16022873
9405,-0.024790945,3.344703674,0.015696526000000002,41.74819183
9406,-0.7702924609999999,3.23205781,0.005109072,41.93915176
9407,-0.6810727120000001,3.24467659,-0.036379099,41.96930313
9408,-0.11870648,3.329007149,-0.003200865,42.16022873
9409,-1.058801055,3.188045979,-0.008740807,42.08654404
9410,-0.403646231,3.285918713,0.008309985,42.01285172
9411,-0.213749006,3.314849615,-0.003016186,41.71803665
9412,-0.776866555,3.22990346,0.008494616,42.08654404
9413,0.080957949,3.359169245,0.014588547,42.01285172
9414,-1.05128777,3.189584732,-0.025176097,41.93915176
9415,-0.399326116,3.286534071,0.011387682,41.93915176
9416,-0.586781502,3.258834362,-0.020251656,41.86545181
9417,-0.304659247,3.300999641,0.022529174,42.08654404
9418,-0.6791943909999999,3.24467659,-0.008433056,42.04300308
9419,0.051468469,3.354552507,0.019266749,41.86545181
9420,-0.5755116339999999,3.260988712,-0.008002186,41.82190323
9421,-0.955681741,3.202819109,-0.008309936,41.86545181
9422,-0.586593688,3.257603168,-0.019574547,42.01285172
9423,-0.778744876,3.228364468,-0.0064632890000000005,41.96930313
9424,-0.977657974,3.197894812,-0.000800228,41.93915176
9425,-0.795837522,3.224363565,-0.006647920999999999,41.93915176
9426,0.169050723,3.370249271,0.028376961000000006,42.01285172
9427,-0.683326662,3.2431378360000003,0.009171724,41.93915176
9428,0.169050723,3.371172428,0.029361773,41.86545181
9429,-1.043586731,3.188969374,-0.036502171,41.96930313
9430,0.022730317000000003,3.348704815,0.021236515,41.93915176
9431,-1.043398857,3.188661575,-0.036686849,41.93915176
9432,-0.30071479100000004,3.299460649,0.022282934,42.04300308
9433,-0.019907337,3.342857122,-0.001354218,41.79174805
9434,-0.569688857,3.260373354,0.014527035,42.08654404
9435,-0.385238767,3.287765265,-0.0024621960000000003,41.93915176
9436,-0.757895648,3.231442213,-0.022344541,41.79174805
9437,-0.5755116339999999,3.258218765,-0.000369358,41.89560699
9438,-0.390310198,3.286226511,-0.000307751,41.82190323
9439,0.082272768,3.357938051,0.02542224,41.89560699
9440,-0.4688236120000001,3.2757620810000003,0.003508663,42.01285172
9441,-0.8407291170000001,3.218515635,-0.013603687,41.93915176
9442,-0.382421315,3.287457466,-0.014280796,41.93915176
9443,0.024608627,3.349012613,0.014711666000000003,41.86545181
9444,-0.648577929,3.248369932,0.006032371,41.96930313
9445,-0.37490806,3.288996458,0.000307798,41.82190323
9446,-0.465442628,3.275454283,-0.014896345,41.89560699
9447,-0.558043361,3.2612965110000003,0.002708435,42.01285172
9448,-0.191772774,3.316388369,0.005539942,41.86545181
9449,-0.831525385,3.2197468280000003,-0.011141491000000002,42.04300308
9450,-0.7475649120000001,3.231442213,-0.0059093,41.86545181
9451,-0.013708911,3.342549324,0.005232191,41.89560699
9452,-0.465254813,3.275146484,0.011141491000000002,41.86545181
9453,-0.558043361,3.260373354,0.00584774,41.82190323
9454,-0.00995229,3.343472719,6.15597e-05,42.08654404
9455,-1.294528961,3.149266243,-0.025176048,41.93915176
9456,-0.473707199,3.272068739,0.002339077,41.64432526
9457,-0.013708911,3.341933727,-0.000369358,41.82190323
9458,-0.929573238,3.2040503030000003,0.011203051,41.79174805
9459,-0.104806982,3.327776194,0.011079932,41.96930313
9460,-0.191772774,3.315772772,-0.005355311,41.96930313
9461,-0.279489875,3.302846193,0.019882297,41.89560699
9462,-0.367770493,3.2893042560000003,-0.007817507,41.96930313
9463,-0.732726276,3.2339046,-0.016373633999999998,41.79174805
9464,-0.462437332,3.274530888,-0.005663061,41.74819183
9465,-0.462437332,3.274223089,-0.003016233,41.82190323
9466,-0.370587945,3.2883808610000003,0.010956812,42.04300308
9467,-0.82945925,3.2188234330000003,-0.011079932,41.93915176
9468,-0.28380999,3.300691843,0.005293751,42.04300308
9469,-0.463752151,3.273915291,-0.0028931140000000004,41.93915176
9470,-0.648577929,3.245599985,0.005478382,41.96930313
9471,-0.7451230879999999,3.2305190560000003,-0.014096117,41.82190323
9472,-0.379603833,3.285610914,0.002400684,41.74819183
9473,-1.505651116,3.1144876480000003,-0.026160907,41.82190323
9474,-1.058801055,3.180659294,-0.009848833,41.96930313
9475,-0.977657974,3.192662477,-0.018651247,41.64432526
9476,-0.795837522,3.2197468280000003,0.021236515,41.89560699
9477,-1.291711569,3.14341855,-0.007386589,42.04300308
9478,-0.721268535,3.2295956610000003,0.007448149,41.82190323
9479,-1.421314955,3.123413086,-0.019266749,41.79174805
9480,-0.7441839579999999,3.225286722,0.016373633999999998,41.82190323
9481,-0.849181533,3.209590197,-0.004001093,41.64432526
9482,-1.36327517,3.13079977,0.001662016,41.82190323
9483,-0.570064545,3.250216722,0.004986,41.82190323
9484,-1.078523278,3.1735804080000003,-0.007201958000000001,41.89560699
9485,-0.8854328990000001,3.2025113110000003,0.014403868,41.82190323
9486,-0.8925704959999999,3.201280355,-0.009848833,41.67448425
9487,-3.029524565,2.875961304,-0.05946226,41.79174805
9488,-1.062933326,3.171426058,-0.00621705,41.85205841
9489,-3.747039318,2.763931036,-0.087469861,41.74819183
9490,0.566313446,3.414876699,0.10815239,41.79174805
9491,-0.227085009,3.298537493,0.025360728,41.60076141
9492,-0.6463239789999999,3.235751152,0.094856456,41.96930313
9493,-0.433135688,3.268067598,-0.029792691,41.85205841
9494,-1.178637266,3.155421734,-0.028684711,41.74819183
9495,-0.975404024,3.1852760310000003,-0.010095024,41.82190323
9496,-0.550905764,3.2496011260000004,-0.003816414,41.89560699
9497,0.096172266,3.348397017,0.038779736,41.74819183
9498,-0.214875996,3.303153992,0.023575593,41.82190323
9499,-0.314050794,3.2883808610000003,0.007632828,41.82190323
9500,-0.623972058,3.241598845,-0.021544313,41.74819183
9501,-0.414164752,3.273299932,-0.006032371,41.89560699
9502,-0.7246495490000001,3.226517916,-0.012372589,41.77834702
9503,-0.6219059229999999,3.241598845,6.15597e-05,42.02960968
9504,-0.832276702,3.209590197,-0.01280346,41.71803665
9505,-1.586230636,3.094174385,-0.026345586,41.74819183
9506,-1.180703402,3.154498339,-0.01748166,41.79174805
9507,-1.743633032,3.0683212280000003,-0.028253794,41.88221359
9508,-2.0037791730000003,3.027387142,-0.01317277,41.89560699
9509,-1.709823489,3.070475578,-0.016742993,41.67448425
9510,-2.552245855,2.941517591,-0.025237609,41.85205841
9511,-2.03458333,3.018153667,-0.001662016,41.71803665
9512,-1.840366125,3.04708457,-0.004678202,41.66108322
9513,0.150831103,3.349936008,0.081868365,41.82190323
9514,0.543773711,3.411798954,0.07879062,41.77834702
9515,-0.279677719,3.288996458,0.048443891,41.74819183
9516,-1.623796821,3.08463335,-0.053306721,41.74819183
9517,-2.115914345,3.007997274,-0.08100652700000001,41.92575836
9518,-1.225594997,3.141879559,-0.02942338,41.74819183
9519,-2.062570333,3.014460564,-0.013849879,41.85205841
9520,-1.270674467,3.133569717,0.025299167,41.79174805
9521,-1.282507777,3.131722927,-0.002031326,41.70463943
9522,-0.818189383,3.2025113110000003,0.037794828,41.82190323
9523,-1.294528961,3.130491972,-0.0006155490000000001,41.89560699
9524,-0.8281444309999999,3.201280355,0.013911486,41.77834702
9525,0.036629815,3.333008289,0.026037836,41.74819183
9526,-0.808422148,3.206204653,0.015204096,41.77834702
9527,-0.339783639,3.2776086330000003,0.015204096,41.77834702
9528,-0.332833916,3.279147625,-0.010956812,41.88221359
9529,0.152333751,3.3536293510000004,0.029484939,41.80850983
9530,0.154399902,3.355168104,0.015511895,41.82190323
9531,0.5383266210000001,3.414876699,0.027084256,41.66108322
9532,0.364207208,3.389639139,0.007078839,41.67448425
9533,0.394260168,3.395179033,0.007940626,41.66108322
9534,0.826647282,3.462274075,0.009356355,41.83866501
9535,0.198915869,3.3674790860000003,-0.004493522,41.80850983
9536,-0.830961883,3.211129189,-0.03687153,42.02960968
9537,0.014841412,3.33916378,-0.024745177,41.83866501
9538,-0.33490005100000003,3.286534071,-0.016250562,41.88221359
9539,-0.8198798890000001,3.212667942,0.00049243,41.88221359
9540,-0.433887035,3.270221949,-0.013726806,41.73479843
9541,-1.521804571,3.104638815,-0.036317538,41.80850983
9542,-0.8463640809999999,3.205896854,-0.001231098,41.91236877
9543,-1.46207428,3.111409903,-0.03182397,41.73479843
9544,-0.569688857,3.246831179,0.028623153,41.76496124
9545,-0.976155341,3.1852760310000003,-0.004124165,41.80850983
9546,-0.072687864,3.3222360610000004,0.042165231,41.86882401
9547,-0.4667574470000001,3.263451099,0.0033239840000000003,41.76496124
9548,-0.465254813,3.263758659,0.015758086,41.72140503
9549,0.105188161,3.350243807,0.00547843,41.82527542
9550,0.044330891,3.342241526,0.015758086,41.82527542
9551,-0.241735831,3.29915309,0.007078886,41.898983
9552,-0.141246215,3.314849615,-0.00726347,41.72140503
9553,-0.8153719309999999,3.212360144,-0.026037836,41.76496124
9554,-0.920745134,3.195432663,-0.020805597,41.79511642
9555,-0.144814998,3.313002825,-0.000369358,41.82527542
9556,-0.8217582109999999,3.210513592,-0.000307751,41.86882401
9557,-1.226346254,3.148342848,-0.009356404,41.79511642
9558,-1.04490149,3.1751194,-0.027638245,41.72140503
9559,-0.956433058,3.18773818,-0.004493522,41.88559341
9560,-0.763342738,3.2169768810000003,0.013849926,41.82527542
9561,-0.971271694,3.1852760310000003,0.002092886,41.81188965
9562,-0.981038928,3.183429241,-0.000861788,41.82527542
9563,-0.276672423,3.290535212,0.014711666000000003,41.91575623
9564,-1.396145582,3.120643139,-0.012926579,41.70801926
9565,-0.5901624560000001,3.242214441,0.01175704,41.67785645
9566,-0.59035033,3.24252224,-0.009664154,41.60413742
9567,-1.211695433,3.147727251,0.005601502,41.76834488
9568,-1.018980861,3.176350355,-0.013172817,41.94591522
9569,-0.8189406990000001,3.206512451,-0.007201958000000001,41.84205246
9570,-0.928258419,3.18989253,0.008494616,41.87221146
9571,0.001505406,3.331161737,0.031023789,41.79850769
9572,-0.921308637,3.191739321,-0.002954626,41.94591522
9573,-0.30202961,3.285610914,0.019143676,41.94591522
9574,0.003571548,3.333008289,0.000184679,41.72480011
9575,-0.8029750590000001,3.210513592,0.003877974,41.76834488
9576,-0.80804652,3.209282398,-0.015388822,41.8286705
9577,-0.089404836,3.318542957,-0.002893066,41.8286705
9578,-0.286627471,3.2896118160000003,0.015881205,41.65108109
9579,-1.20887804,3.149266243,-0.012003231,41.8286705
9580,-0.393691182,3.272068739,-0.009356355,41.75495911
9581,-0.390122384,3.273299932,-0.0032623770000000003,41.79850769
9582,-1.006208301,3.179735899,0.00627861,41.85883713
9583,-0.911541462,3.192970276,-0.015942812,41.85883713
9584,-0.6057524679999999,3.239444494,-0.006832600000000001,41.75495911
9585,-0.605940282,3.239752293,0.01206479,41.75495911
9586,-1.445920825,3.111409903,-0.016312074,41.71142197
9587,-0.412098616,3.268067598,0.005724621,41.75495911
9588,-0.7227712270000001,3.22128582,0.021667432,41.71142197
9589,-0.410783798,3.268990993,0.031639338,41.78512955
9590,-0.825890481,3.205896854,-0.012495709,41.78512955
9591,-0.936147332,3.188661575,-0.006524849,41.74158478
9592,-0.7310357690000001,3.2197468280000003,-0.009787274,41.71142197
9593,-0.103867829,3.315465212,0.021913672,41.74158478
9594,-1.039266586,3.17327261,-0.003016233,41.71142197
9595,-1.15647316,3.154806137,-0.012988138,41.78512955
9596,-0.848618031,3.200972557,-0.022898531,41.74158478
9597,-1.391825438,3.117873192,-0.011018371,41.71142197
9598,-0.332833916,3.278839827,0.024868298,41.7717514
9599,-0.647826612,3.231442213,0.006032371,41.81529236
9600,-0.434450507,3.2640664580000003,0.029300213,41.81529236
9601,-0.5373819470000001,3.2486777310000003,-0.006093979,41.74158478
9602,-0.535315812,3.249293327,0.003570223,41.84545898
9603,-1.391825438,3.11848855,-0.029115582,41.84545898
9604,-0.870030761,3.197279215,-0.010402823,41.7717514
9605,-1.091671467,3.163423777,0.008679247,41.87562561
9606,0.16210097099999998,3.354244947,0.031516265,41.80191803
9607,-0.008637472,3.329314947,0.033116676,41.87562561
9608,-0.002439047,3.331161737,-0.0042472840000000005,41.87562561
9609,-0.099172048,3.317003965,-0.002400637,41.87562561
9610,-0.714318812,3.223747969,-0.021359634,41.80191803
9611,-1.031565547,3.174811602,-0.028376913,41.83208847
9612,0.034563676,3.336701632,0.022406053,41.83208847
9613,-1.445732951,3.111409903,-0.01280346,41.80191803
9614,0.066682786,3.3410105710000004,0.001169586,41.83208847
9615,-0.7101865409999999,3.223747969,0.022036742,41.90578842
9616,0.198164538,3.361939192,0.004493522,41.90578842
9617,-0.279489875,3.290227413,0.013111209,41.83208847
9618,0.008642986,3.334239483,-0.005293751,41.93595886
9619,-0.668863714,3.231442213,-0.0118186,41.83208847
9620,-0.4688236120000001,3.261604309,-0.014403915,41.83208847
9621,-0.06705293799999999,3.3228516580000003,0.018097211,41.86225510000001
9622,-0.160217151,3.308694124,0.009417963,41.86225510000001
9623,-0.7509458659999999,3.21943903,-0.020559406,41.83208847
9624,-0.654964209,3.233596802,-0.015019464,41.86225510000001
9625,-0.556540728,3.248369932,0.005663061,41.86225510000001
9626,-0.15946582,3.3083863260000004,0.014957905,41.83208847
9627,-0.35124135,3.279763222,0.006340218000000001,41.78854752
9628,0.045270044,3.340394974,0.006524849,41.86225510000001
9629,-0.828707933,3.208051443,-0.014403868,41.83208847
9630,-0.14688114800000002,3.310848475,-0.00578618,41.86225510000001
9631,-0.727467,3.222824574,0.002831507,41.86225510000001
9632,-0.048081998,3.326237202,0.003200865,41.81871796
9633,-0.721268535,3.224055767,0.00012311899999999998,41.83208847
9634,0.016344061,3.3357782360000003,0.002031326,41.78854752
9635,0.804858923,3.4570419789999995,0.046535682,41.78854752
9636,-0.463939995,3.2649898530000003,-0.014096117,41.86225510000001
9637,0.08377541599999999,3.348089218,-0.021544313,41.89242554
9638,-0.180502906,3.3083863260000004,0.008494616,41.78854752
9639,-0.7184510829999999,3.225902319,-0.024314309,41.81871796
9640,-0.180502906,3.308078527,-6.15597e-05,41.92258835
9641,-0.7184510829999999,3.225902319,-0.000184679,41.95275497
9642,-0.451167464,3.266221046,-0.008186816999999999,41.89242554
9643,-0.8170623779999999,3.209897995,-0.0032624240000000003,41.81871796
9644,-0.457741559,3.2643742560000004,-0.000369358,41.84888458
9645,-0.457741559,3.2643742560000004,0.010710573,41.92258835
9646,-0.457741559,3.2643742560000004,0.0,41.87905502
9647,-0.825514793,3.208051443,-0.011326122,41.84888458
9648,-0.098608553,3.318235159,0.010772181,41.87905502
9649,-0.8253269790000001,3.208051443,-0.00012311899999999998,41.87905502
9650,-0.833779395,3.206512451,-0.022282982000000003,41.93939209
9651,-0.10255301,3.317619562,0.021728992000000003,41.89242554
9652,-0.8335915209999999,3.206512451,0.0,41.93939209
9653,-0.102740839,3.317311764,6.15597e-05,41.90922165
9654,-0.8335915209999999,3.206512451,-0.00012311899999999998,41.90922165
9655,-0.470138431,3.261604309,-0.011018371,41.73163986
9656,-0.842795253,3.204665899,-0.00049243,41.8355217
9657,-0.106873125,3.316388369,0.011079932,41.73163986
9658,-0.10255301,3.317619562,0.022529174,41.89586258
9659,0.169050723,3.359784842,0.008802414,41.93939209
9660,0.307482213,3.38132906,0.01280346,41.76181412
9661,0.058981713,3.344088316,-0.002954626,41.92603683
9662,0.404966563,3.397641182,0.0033239840000000003,41.79198837
9663,0.166421086,3.361939192,0.003508616,41.92603683
9664,0.291328758,3.38132906,-0.003139305,41.93939209
9665,0.521233976,3.416723251,0.010956812,41.82215881
9666,0.433704704,3.40441227,0.004678202,42.02990341
9667,-0.0005607359999999999,3.338240385,-0.015635014,41.88250351
9668,0.17844227,3.365940332,-0.007632828,41.77862549
9669,0.4855460820000001,3.4136455060000004,0.014957905,41.89586258
9670,0.588101864,3.42964983,0.01280346,41.88250351
9671,0.686900973,3.445346355,0.006586361,41.71827316
9672,0.367776006,3.397025585,-0.00640173,41.91268158
9673,0.198915869,3.372095823,-0.014588547,41.80880356
9674,0.477281511,3.4142611030000003,0.003508663,41.88250351
9675,0.688215792,3.446885347,0.015019464,41.97303009
9676,0.35838443,3.397333384,-0.0033239840000000003,41.98637772
9677,0.01277527,3.344396114,-0.020436287,41.95620728
9678,0.199479356,3.373019218,-0.004801273,41.80880356
9679,0.175436974,3.3693258760000004,0.004801321,41.86915207
9680,0.10537599,3.358861446,-0.002831555,41.91268158
9681,0.035315,3.347781658,-0.004308844,41.94285583
9682,0.000190588,3.342549324,-0.0033239840000000003,41.86915207
9683,2.75712e-06,3.342241526,-0.001169538,41.89932632
9684,0.000190588,3.342549324,-6.15597e-05,41.94285583
9685,2.75712e-06,3.342241526,-6.15597e-05,41.7954483
9686,2.75712e-06,3.342549324,0.0,41.97303009
9687,0.000190588,3.342549324,0.0,41.86915207
9688,0.000190588,3.342549324,0.0,41.89932632
9689,0.000190588,3.342549324,6.15597e-05,41.86915207
9690,-0.00131206,3.342241526,-6.15597e-05,41.89932632
9691,-0.282495171,3.298845291,-0.008679247,41.86915207
9692,-0.868528128,3.209282398,-0.026591826,41.97303009
9693,-1.299412608,3.141879559,-0.031516217,41.89932632
9694,-1.645960927,3.087403297,-0.02449894,41.92950058
9695,-1.664368391,3.08278656,-0.012064839,41.86915207
9696,-1.156848788,3.159422874,0.014157677,41.85580063
9697,-0.318746567,3.287149668,0.040626384,41.89932632
9698,0.140312567,3.357630253,0.039579917,41.89932632
9699,0.200230673,3.3674790860000003,0.016250515,41.97303009
9700,0.223146066,3.371480227,0.002954626,41.89932632
9701,0.401961237,3.399487972,0.0064632890000000005,41.92950058
9702,0.292643577,3.3837912080000003,0.0024621960000000003,41.92950058
9703,0.134114146,3.36009264,-0.007879066,41.89932632
9704,-0.089592665,3.325621605,-0.011510848999999998,41.89932632
9705,-0.617022336,3.244984388,-0.022960091,41.92950058
9706,-1.01390934,3.18373704,-0.028438473,41.92950058
9707,-1.371539712,3.127722025,-0.023575593,41.92950058
9708,-1.603323221,3.09109664,-0.018651199,41.92950058
9709,-1.248885989,3.143726349,0.0029546740000000004,41.95967484
9710,-0.695347846,3.228056908,0.027268935,41.92950058
9711,0.00225673,3.33485508,0.038164236,41.92950058
9712,0.277429253,3.377635717,0.029915761000000006,41.95967484
9713,0.3675881620000001,3.392101288,0.01163392,41.92950058
9714,0.333966404,3.38748455,0.002154398,41.95967484
9715,0.279495388,3.3800981039999995,-0.002339077,41.95967484
9716,0.152145922,3.361323595,-0.005170631,41.98985672
9717,0.039635114,3.344396114,-0.007078839,41.85580063
9718,0.035315,3.343780518,-0.003447056,42.06354523
9719,0.00582552,3.339471579,-0.000984907,41.92950058
9720,-0.024978776,3.33485508,-0.0017850879999999996,42.06354523
9721,-0.488170207,3.2640664580000003,-0.015081023999999997,41.95967484
9722,-0.913044095,3.198510408,-0.027268935,41.98985672
9723,-1.277624249,3.14157176,-0.0245605,41.98985672
9724,-1.623796821,3.087711096,-0.022282934,41.95967484
9725,-1.680521846,3.076938868,-0.013111258,41.95967484
9726,-0.835094213,3.2055890560000004,0.023452472,41.94633102
9727,-0.23553741,3.297306299,0.043888807,41.91615677
9728,0.07870397700000001,3.345934868,0.028130675,41.95967484
9729,0.27592659,3.377020121,0.016004324,41.98985672
9730,0.3702178,3.391793489,0.009294843,42.02002716
9731,0.336220384,3.38748455,0.002215958,41.91615677
9732,0.245122313,3.374557972,-0.0034471040000000003,42.02002716
9733,0.094857447,3.352090359,-0.007017279,41.98985672
9734,0.025359951,3.341625929,-0.006524849,41.94633102
9735,0.003008054,3.338240385,-0.002708435,41.91615677
9736,-0.758646965,3.221901178,-0.02394495,41.94633102
9737,-1.04490149,3.17727375,-0.032193325,41.94633102
9738,-1.173753619,3.156652927,-0.01317277,41.97651291
9739,-1.500579715,3.105254173,-0.014527035,41.94633102
9740,-1.624360323,3.084941149,-0.014403868,42.02002716
9741,-1.780072331,3.059703588,-0.009233236,41.94633102
9742,-0.037563458,3.325621605,0.048012972,42.02002716
9743,0.426003635,3.397641182,0.06734132799999999,41.94633102
9744,0.440090954,3.4010267260000004,0.015327215,42.05020523
9745,0.365522027,3.390870094,-0.001231098,41.94633102
9746,0.242492676,3.37271142,-0.005601502,41.97651291
9747,0.140500396,3.357630253,-0.0065864090000000005,41.94633102
9748,0.045645706,3.343780518,-0.005724621,41.94633102
9749,2.75712e-06,3.336701632,-0.004124212,41.87263107
9750,0.000190588,3.33700943,-0.001231098,41.97651291
9751,0.000190588,3.3373172280000003,0.00012311899999999998,41.87263107
9752,0.000190588,3.3373172280000003,6.15597e-05,42.02002716
9753,0.000190588,3.337625027,0.00012311899999999998,41.842453000000006
9754,2.75712e-06,3.337625027,6.15597e-05,41.87263107
9755,0.000190588,3.337625027,0.0,41.97651291
9756,0.000190588,3.337932825,6.15597e-05,41.97651291
9757,-0.002439047,3.337625027,-6.15597e-05,41.97651291
9758,-0.587345004,3.248369932,-0.017851019,41.94633102
