,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
23,118.13740800000001,-1.099372506,3.0849411489999996,0.0,0.035159398,0.0,0.108960475,-0.00012311899999999998,20.89485741
24,123.14066319999999,-1.099372506,3.08463335,0.0,0.036687274,0.0,0.11367395,-6.15597e-05,20.864151
25,128.14106429999998,-1.099372506,3.0840177539999996,0.0,0.038214295,0.0,0.11838386099999999,-6.15597e-05,20.78901672
26,133.1441706,-1.099372506,3.083709955,0.0,0.039742141,0.0,0.123095532,-6.15597e-05,20.78901672
27,138.1465358,-1.099372506,3.08278656,0.0,0.041269754,0.0,0.127805557,-6.15597e-05,20.89485741
28,143.15072719999998,-1.099372506,3.082478762,0.0,0.042797928,0.0,0.132516398,-6.15597e-05,20.864151
29,148.1570155,-1.099372506,3.0818634030000003,0.0,0.044326736,0.0,0.13722826800000001,0.0,20.71387482
30,153.16589040000002,-1.099372506,3.081247807,0.0,0.04580452,0.0,0.14178228199999998,-0.00012311899999999998,20.89485741
31,158.17459350000001,-1.099184632,3.08063221,0.0,0.047385884,0.0,0.146654611,-0.00012311899999999998,20.89485741
32,163.183719,-1.099372506,3.0803244110000003,0.0,0.048915562,0.0,0.15136683,0.0,20.78901672
33,168.18664819999998,-1.099372506,3.079708815,0.0,0.05044042,0.0,0.15606329,0.0,20.638731
34,173.1932094,-1.099372506,3.0790934560000003,0.0,0.051972255999999994,0.0,0.160780409,0.0,20.864151
35,178.2006846,-1.099748135,3.078477859,0.0,0.053501433,0.0,0.165488563,-6.15597e-05,20.864151
36,183.20582219999997,-1.099372506,3.0781700610000002,0.0,0.055029913,0.0,0.170193674,0.0,20.75831032
37,188.2130876,-1.099372506,3.077554464,0.0,0.056559014000000005,0.0,0.174899793,0.0,20.864151
38,193.2211359,-1.099372506,3.076938868,0.0,0.058088387000000005,0.0,0.179605772,0.0,20.864151
39,198.22444119999997,-1.09956038,3.076323271,0.0,0.059616302,0.0,0.184306566,-6.15597e-05,20.864151
40,203.2298029,-1.099372506,3.075707912,0.0,0.061144835,0.0,0.18900841100000002,-6.1512e-05,20.71387482
41,208.23091000000002,-1.099372506,3.075400114,0.0,0.062672083,0.0,0.19370537300000001,-6.15597e-05,20.78901672
42,213.236157,-1.099372506,3.0744767189999997,0.0,0.064200594,0.0,0.198405277,-6.15597e-05,20.66944313
43,218.23643419999996,-1.099372506,3.074168921,0.0,0.065727584,0.0,0.203099707,-6.15597e-05,20.71387482
44,223.24470159999998,-1.099372506,3.0735533239999997,0.0,0.06725701,0.0,0.20780074399999998,0.0,20.78901672
45,228.2509141,-1.099184632,3.072630167,0.0,0.068785804,0.0,0.212498792,-6.1512e-05,20.71387482
46,233.2571835,-1.099372506,3.07201457,0.0,0.070314617,0.0,0.217195765,0.0,20.71387482
47,238.2654109,-1.099372506,3.0717067719999998,0.0,0.07184402599999999,0.0,0.221894001,-6.15597e-05,20.74458504
48,243.26570269999996,-1.099372506,3.071091175,0.0,0.073370993,0.0,0.22658393699999999,-6.15597e-05,20.71387482
49,248.2718832,-1.099372506,3.070475578,0.0,0.074899765,0.0,0.231278488,-6.15597e-05,20.74458504
50,253.2732806,-1.09956038,3.0695521830000003,0.0,0.076427096,0.0,0.235967605,-0.00012311899999999998,20.864151
51,258.2794076,-1.099372506,3.068936825,0.0,0.07795585599999999,0.0,0.24066020100000002,-6.15597e-05,20.89485741
52,263.28540150000003,-1.09956038,3.0686290260000004,0.0,0.079481594,0.0,0.245342682,-6.15597e-05,20.85043144
53,268.2918846,-1.099372506,3.06801343,0.0,0.081013461,0.0,0.250043014,-6.15597e-05,20.89485741
54,273.2981702,-1.099372506,3.0670900339999996,0.0,0.08254226,0.0,0.254732887,-6.15597e-05,20.56357956
55,278.303413,-1.099372506,3.0667822360000003,0.0,0.08407075800000001,0.0,0.259420963,-6.15597e-05,20.864151
56,283.3066151,-1.099372506,3.066474438,0.0,0.08559864199999999,0.0,0.26410636,0.0,20.89485741
57,288.30890439999996,-1.099372506,3.0655512810000003,0.0,0.08712623900000001,0.0,0.268789936,-6.15597e-05,20.864151
58,293.3181754,-1.099184632,3.064935684,0.0,0.088655969,0.0,0.27347909600000003,-0.00012311899999999998,20.74458504
59,298.3213625,-1.099372506,3.0646278860000002,0.0,0.09018383,0.0,0.278161595,0.0,20.71387482
60,303.32363910000004,-1.099372506,3.064012289,0.0,0.091711407,0.0,0.282842431,-6.15597e-05,20.78901672
61,308.3319519,-1.099372506,3.063396692,0.0,0.093240839,0.0,0.28752801100000003,0.0,20.81972504
62,313.33816129999997,-1.099372506,3.062781334,0.0,0.09476963599999999,0.0,0.29221066100000004,-6.1512e-05,20.638731
63,318.3455222,-1.099748135,3.062165737,0.0,0.09629876300000001,0.0,0.296893388,0.0,20.56357956
64,323.35267930000003,-1.099372506,3.06155014,0.0,0.097827855,0.0,0.301575293,-6.15597e-05,20.81972504
65,328.3559118,-1.099372506,3.0609345439999998,0.0,0.099355742,0.0,0.306252638,-6.15597e-05,20.77529526
66,333.36427280000004,-1.099372506,3.060318947,0.0,0.100885178,0.0,0.310933857,-0.00012311899999999998,20.88113785
67,338.3664104,-1.099372506,3.060011148,0.0,0.102412705,0.0,0.315608323,0.0,20.65571976
68,343.3696329,-1.099372506,3.05939579,0.0,0.10394058,0.0,0.320283059,-6.15597e-05,20.68642998
69,348.3769183,-1.099184632,3.059087992,0.0,0.10546966699999999,0.0,0.324960696,6.15597e-05,20.597566600000004
70,353.38516139999996,-1.099372506,3.0581645969999998,0.0,0.10699906099999999,0.0,0.329638408,-6.15597e-05,20.4916954
71,358.39241949999996,-1.099372506,3.0575490000000003,0.0,0.10852814400000001,0.0,0.334314267,-0.00012311899999999998,20.53941536
72,363.39771310000003,-1.099372506,3.056933403,0.0,0.11005664300000001,0.0,0.338987473,-6.15597e-05,20.57013893
73,368.4009151,-1.099372506,3.056625605,0.0,0.111584516,0.0,0.34365809999999997,-0.00012311899999999998,20.9151268
74,373.4101988,-1.099372506,3.056010246,0.0,0.113114205,0.0,0.34833349799999996,-6.15597e-05,20.72043419
75,378.41752460000004,-1.099372506,3.055702448,0.0,0.114643306,0.0,0.353006283,-6.15597e-05,20.67600632
76,383.42472069999997,-1.099372506,3.0550868510000004,0.0,0.116172364,0.0,0.357678072,-6.15597e-05,20.75115013
77,388.4319171,-1.099372506,3.0544712539999996,0.0,0.11770144199999999,0.0,0.362349165,-6.15597e-05,20.93213463
78,393.4391543,-1.099372506,3.0541634560000004,0.0,0.11923051400000001,0.0,0.36701953200000004,-6.15597e-05,20.78186607
79,398.44446719999996,-1.099184632,3.0535478589999996,0.0,0.12075899,0.0,0.37168730200000005,-6.15597e-05,20.55642891
80,403.44779439999996,-1.099184632,3.0532402989999996,0.0,0.122286878,0.0,0.37635242700000004,0.0,20.82628822
81,408.4539684,-1.099372506,3.0523169039999996,0.0,0.123815627,0.0,0.38101928399999996,-6.15597e-05,21.00726128
82,413.458261,-1.099372506,3.0520091060000003,0.0,0.125343794,0.0,0.385683715,-6.15597e-05,20.63158035
83,418.46062850000004,-1.099184632,3.051701307,0.0,0.126871385,0.0,0.390345812,-6.15597e-05,20.73744583
84,423.4616098,-1.099372506,3.0510857110000003,0.0,0.128398548,0.0,0.395005844,-6.15597e-05,20.70672607
85,428.4658879,-1.099372506,3.050470114,0.0,0.12992672800000002,0.0,0.399668233,-6.15597e-05,20.63158035
86,433.473189,-1.099184632,3.050162315,0.0,0.131455834,0.0,0.40433270000000004,-6.15597e-05,20.78186607
87,438.4814541,-1.099372506,3.049546957,0.0,0.132985222,0.0,0.408997275,-0.000123072,20.78186607
88,443.48771009999996,-1.099372506,3.049546957,0.0,0.134513994,0.0,0.413659317,0.0,20.66230011
89,448.49396260000003,-1.099372506,3.048623562,0.0,0.136042775,0.0,0.418320629,-6.15597e-05,20.81258392
90,453.4982114,-1.099372506,3.048623562,0.0,0.137570954,0.0,0.422979338,0.0,20.97655106
91,458.5005242,-1.099372506,3.047700167,0.0,0.13909854,0.0,0.427635416,-0.00012311899999999998,20.78186607
92,463.50765369999993,-1.099372506,3.04708457,0.0,0.140627592,0.0,0.432295221,-0.00012311899999999998,21.00726128
93,468.5138723,-1.099372506,3.04708457,0.0,0.142156372,0.0,0.4369536,0.0,21.082382199999998
94,473.51917010000005,-1.099184632,3.046469212,0.0,0.143684854,0.0,0.441610385,-6.15597e-05,20.97655106
95,478.52555430000007,-1.09956038,3.045853615,0.0,0.145213684,0.0,0.44626746,-6.15597e-05,21.02096558
96,483.5286544,-1.099372506,3.045545816,0.0,0.146741509,0.0,0.450920726,0.0,20.9151268
97,488.53291399999995,-1.099372506,3.04493022,0.0,0.14826967300000002,0.0,0.45557422299999994,-6.15597e-05,21.02096558
98,493.5412125,-1.09956038,3.044314623,0.0,0.149799087,0.0,0.460230862,-6.15597e-05,21.06537819
99,498.5494068,-1.099372506,3.044314623,0.0,0.151328448,0.0,0.464886633,0.0,20.85370636
100,503.55771,-1.099372506,3.043391466,0.0,0.152857855,0.0,0.46954174600000004,-0.000123072,21.04838181
101,508.5639036,-1.099372506,3.0427758689999997,0.0,0.154386621,0.0,0.474194096,-0.00012311899999999998,20.986970899999996
102,513.5712883,-1.099372506,3.042468071,0.0,0.155915737,0.0,0.47884668,-6.15597e-05,21.01767731
103,518.5756056,-1.099184632,3.042160273,0.0,0.157443912,0.0,0.48349583799999996,0.0,20.88113785
104,523.5796703999999,-1.099372506,3.0415446760000004,0.0,0.15897204199999998,0.0,0.488144079,-6.15597e-05,20.95626831
105,528.5889056,-1.099372506,3.041236877,0.0,0.16050172599999998,0.0,0.492796315,0.0,20.92556381
106,533.5932722,-1.099184632,3.0406212810000004,0.0,0.162029927,0.0,0.49744321799999996,0.0,20.92556381
107,538.5994057,-1.099372506,3.0400059219999997,0.0,0.163558679,0.0,0.502090945,-6.15597e-05,20.92556381
108,543.6016603999999,-1.099372506,3.0393903260000004,0.0,0.165086257,0.0,0.506734376,-6.15597e-05,20.89485741
109,548.6059027000001,-1.099372506,3.0390825269999997,0.0,0.16661442199999998,0.0,0.511378755,-6.15597e-05,20.864151
110,553.6061571,-1.099372506,3.038159132,0.0,0.168141392,0.0,0.516018651,-6.15597e-05,20.864151
111,558.6143641,-1.099372506,3.037851334,0.0,0.16967077100000003,0.0,0.520664999,-6.15597e-05,20.802742000000002
112,563.6186799,-1.099372506,3.037235737,0.0,0.17119897,0.0,0.525307002,-6.15597e-05,20.83344841
113,568.6270304,-1.099372506,3.036928177,0.0,0.17272842100000002,0.0,0.529952066,0.0,20.93928337
114,573.6332147999999,-1.099372506,3.03631258,0.0,0.17425717899999998,0.0,0.534594227,-0.00012311899999999998,20.98370934
115,578.6374024,-1.099372506,3.0356969830000002,0.0,0.17578533600000001,0.0,0.539233666,-6.15597e-05,20.84717751
116,583.6406491,-1.099372506,3.035081387,0.0,0.17731322,0.0,0.543871367,-6.15597e-05,20.95300865
117,588.6469036000001,-1.099372506,3.034773588,0.0,0.178842031,0.0,0.548511124,-6.15597e-05,20.84717751
118,593.6521221,-1.099372506,3.0338504310000003,0.0,0.180370528,0.0,0.553149024,-0.000123072,20.84717751
119,598.6584581000001,-1.099372506,3.033234835,0.0,0.18189937,0.0,0.557787005,-6.15597e-05,20.89160728
120,603.6636512,-1.099372506,3.032619238,0.0,0.183427852,0.0,0.562422761,-6.15597e-05,20.89160728
121,608.6709047,-1.099184632,3.03231144,0.0,0.184956957,0.0,0.567059771,0.0,20.81647301
122,613.6732175,-1.099184632,3.032003641,0.0,0.18648456,0.0,0.571691419,0.0,20.860906600000003
123,618.6814414,-1.099372506,3.031080246,0.0,0.18801397,0.0,0.576327617,-6.15597e-05,20.96673584
124,623.689718,-1.099372506,3.030464888,0.0,0.18954338199999998,0.0,0.580962876,-6.1512e-05,20.93603897
125,628.6946609,-1.099372506,3.029849291,0.0,0.19106880699999998,0.0,0.585585161,-6.15597e-05,20.96673584
126,633.6981221,-1.099372506,3.0292336939999998,0.0,0.19259974100000002,0.0,0.5902232470000001,-0.00012311899999999998,20.93603897
127,638.7053655,-1.099184632,3.028618097,0.0,0.19412884800000002,0.0,0.594854809,-0.00012311899999999998,20.93603897
128,643.7067159,-1.099184632,3.0280025010000005,0.0,0.195656154,0.0,0.599479854,-6.15597e-05,20.860906600000003
129,648.7080198,-1.099372506,3.027387142,0.0,0.197183446,0.0,0.604103953,-6.1512e-05,20.79950523
130,653.7162563999999,-1.09956038,3.0270793439999997,0.0,0.198712865,0.0,0.608733582,6.15597e-05,20.9053421
131,658.7254280000001,-1.099372506,3.0261559489999996,0.0,0.20024262,0.0,0.6133632210000001,-6.15597e-05,20.84394455
132,663.7288202999999,-1.099372506,3.025232553,0.0,0.201770563,0.0,0.617986311,-0.00012311899999999998,21.01116371
133,668.729979,-1.099372506,3.0246169569999997,0.0,0.203297815,0.0,0.6226064020000001,-6.15597e-05,21.01116371
134,673.7341073,-1.099372506,3.0236937999999998,0.0,0.204825982,0.0,0.627228212,-0.000123072,20.93603897
135,678.7434003,-1.099372506,3.0230782030000003,0.0,0.206355719,0.0,0.631853706,-0.00012311899999999998,20.94977188
136,683.7516607000001,-1.09956038,3.022770405,0.0,0.207885157,0.0,0.6364771539999999,0.0,20.91907501
137,688.7608909,-1.099372506,3.02184701,0.0,0.209414884,0.0,0.641100621,-6.15597e-05,20.9053421
138,693.7640953,-1.099372506,3.0215392110000003,0.0,0.21094274899999998,0.0,0.6457174139999999,0.0,20.98046875
139,698.7704056,-1.099372506,3.020616055,0.0,0.21247156899999997,0.0,0.650336035,-0.000123072,20.9053421
140,703.7787017999999,-1.099372506,3.020000458,0.0,0.214001005,0.0,0.65495538,-6.15597e-05,20.94977188
141,708.779277,-1.099372506,3.0193848610000003,0.0,0.215528076,0.0,0.6595665510000001,0.0,20.87464142
142,713.7821568,-1.099372506,3.018461466,0.0,0.21705585800000002,0.0,0.664178657,-6.15597e-05,20.9053421
143,718.7873977,-1.099372506,3.017845869,0.0,0.21858434699999998,0.0,0.6687917320000001,-6.15597e-05,20.91907501
144,723.7956297000001,-1.099372506,3.016922712,0.0,0.220113767,0.0,0.673406649,-0.00012311899999999998,20.94977188
145,728.8039402,-1.099372506,3.016614914,0.0,0.22164319600000001,0.0,0.678020471,0.0,20.91907501
146,733.8092892000001,-1.099372506,3.01538372,0.0,0.22317172600000001,0.0,0.6826303440000001,-0.00012311899999999998,20.88837814
147,738.8124597,-1.099372506,3.0147681239999997,0.0,0.224699588,0.0,0.687237117,-0.00012311899999999998,20.87464142
148,743.8156064,-1.099372506,3.014152765,0.0,0.226227464,0.0,0.691842747,-6.15597e-05,20.82698631
149,748.8179092,-1.099372506,3.0129215719999998,0.0,0.227755078,0.0,0.6964462770000001,-0.000184679,20.91907501
150,753.8251414,-1.099184632,3.012613773,0.0,0.229284173,0.0,0.701053203,-6.15597e-05,20.87464142
151,758.8304442000001,-1.09956038,3.011690378,0.0,0.230812677,0.0,0.705657341,-0.00012311899999999998,20.87464142
152,763.836656,-1.09956038,3.01107502,0.0,0.232341495,0.0,0.710261171,-6.1512e-05,20.9053421
153,768.8389068,-1.099372506,3.010151625,0.0,0.23386907699999998,0.0,0.7148600740000001,-6.15597e-05,20.87464142
154,773.8461444,-1.099372506,3.0095360280000003,0.0,0.23539818399999998,0.0,0.719462445,-6.15597e-05,20.91907501
155,778.8533970999999,-1.099184632,3.0089204310000004,0.0,0.236927313,0.0,0.72406361,-6.15597e-05,20.84394455
156,783.8536488,-1.099372506,3.0079972739999996,0.0,0.23845428100000002,0.0,0.728657045,-6.1512e-05,20.9053421
157,788.8598929,-1.099372506,3.0070738789999996,0.0,0.239983098,0.0,0.733255008,-6.15597e-05,20.94977188
158,793.8621787999999,-1.099184632,3.006458282,0.0,0.241510715,0.0,0.737848155,-6.15597e-05,20.87464142
159,798.8663502,-1.099372506,3.005534887,0.0,0.243038896,0.0,0.742441775,-6.15597e-05,20.98046875
160,803.8747088,-1.099184632,3.005227089,0.0,0.244568355,0.0,0.747038075,0.0,20.94977188
161,808.8779617,-1.099372506,3.003996134,0.0,0.24609625,0.0,0.751628512,-0.00012311899999999998,21.01116371
162,813.8831017000001,-1.099372506,3.003072739,0.0,0.24762473699999998,0.0,0.756219465,-0.00012311899999999998,20.98046875
163,818.8903755,-1.099372506,3.002457142,0.0,0.249153874,0.0,0.7608113409999999,-0.00012311899999999998,20.98046875
164,823.8956472,-1.099372506,3.002149343,0.0,0.25068240399999997,0.0,0.765400255,0.0,20.98046875
165,828.901892,-1.099372506,3.000918388,0.0,0.252211199,0.0,0.769988838,-0.000184631,20.98046875
166,833.9082627,-1.099372506,2.999994993,0.0,0.253740056,0.0,0.774576415,-0.00012311899999999998,20.87464142
167,838.9144963,-1.099372506,2.999687195,0.0,0.255268881,0.0,0.77916282,-6.15597e-05,20.98046875
168,843.9176033,-1.09956038,2.9987638,0.0,0.25679671800000003,0.0,0.7837450970000001,-0.00012311899999999998,20.98046875
169,848.9239439999999,-1.09956038,2.997840643,0.0,0.258325553,0.0,0.788329128,-0.000123072,20.98046875
170,853.9332273,-1.099372506,2.997532845,0.0,0.259855307,0.0,0.792914937,-6.15597e-05,20.9053421
171,858.9356776000001,-1.099372506,2.9966094489999997,0.0,0.261382977,0.0,0.797493386,-0.00012311899999999998,20.93603897
172,863.9416418,-1.099372506,2.9959938530000003,0.0,0.262911705,0.0,0.802073832,0.0,20.93603897
173,868.9458936000001,-1.099372506,2.9953782560000004,0.0,0.26443990100000003,0.0,0.8066516109999999,-6.15597e-05,20.9053421
174,873.9531527999999,-1.099372506,2.9944550989999996,0.0,0.265969025,0.0,0.811231052,-6.15597e-05,20.93603897
175,878.9617804999999,-1.099372506,2.9935317039999996,0.0,0.267498545,0.0,0.8158101609999999,-6.15597e-05,20.9053421
176,883.9686763,-1.099184632,2.9932239060000003,0.0,0.269027507,0.0,0.8203868759999999,-6.15597e-05,20.87464142
177,888.9699224,-1.099372506,2.99230051,0.0,0.270554771,0.0,0.82495778,-0.00012311899999999998,20.94977188
178,893.9761676,-1.099372506,2.991685152,0.0,0.272083575,0.0,0.8295322009999999,-0.000123072,20.98046875
179,898.9813727,-1.099372506,2.991069555,0.0,0.273612029,0.0,0.834104458,-6.15597e-05,20.93603897
180,903.9866559000001,-1.099372506,2.99014616,0.0,0.275140518,0.0,0.8386756870000001,-0.00012311899999999998,20.93603897
181,908.9868607000001,-1.099372506,2.989530563,0.0,0.276667463,0.0,0.843241177,-6.15597e-05,21.01116371
182,913.9871527999999,-1.099372506,2.988607168,0.0,0.27819444,0.0,0.8478055459999999,-0.00012311899999999998,21.04186058
183,918.9904234999999,-1.099184632,2.988299608,0.0,0.27972231399999997,0.0,0.8523714459999999,0.0,20.93603897
184,923.9946441999999,-1.099372506,2.987376213,0.0,0.281250508,0.0,0.856937281,-0.00012311899999999998,21.01116371
185,928.9990254,-1.099372506,2.986760616,0.0,0.28277871,0.0,0.86150199,0.0,20.89160728
186,934.0011957999999,-1.099372506,2.985837221,0.0,0.28430626600000003,0.0,0.8660635190000001,-6.15597e-05,20.860906600000003
187,939.0064081,-1.099372506,2.985221863,0.0,0.285834756,0.0,0.870626728,-6.1512e-05,20.9053421
188,944.0146701,-1.099372506,2.9839906689999998,0.0,0.287364165,0.0,0.875191455,-0.00012311899999999998,20.93603897
189,949.0178757000001,-1.099372506,2.983375072,0.0,0.28889204399999996,0.0,0.879750281,-0.00012311899999999998,20.99743652
190,954.0261974,-1.099372506,2.982451677,0.0,0.290421467,0.0,0.8843126579999999,-0.00012311899999999998,21.04186058
191,959.0354302000001,-1.099372506,2.9821438789999997,0.0,0.29195117600000003,0.0,0.888874673,0.0,20.96673584
192,964.0396517,-1.099372506,2.9809129239999996,0.0,0.293479349,0.0,0.8934307779999999,-0.00012311899999999998,20.93603897
193,969.0479491,-1.099184632,2.9802973269999997,0.0,0.295008771,0.0,0.897989385,-6.15597e-05,20.89160728
194,974.0522049000001,-1.099748135,2.9790661330000003,0.0,0.296536941,0.0,0.902542925,-0.00012311899999999998,20.99743652
195,979.0605122999999,-1.099372506,2.978450775,0.0,0.298066368,0.0,0.907098724,-6.15597e-05,20.92230988
196,984.0636458999999,-1.099372506,2.97752738,0.0,0.299594225,0.0,0.9116486140000001,-0.00012311899999999998,21.07255936
197,989.0689772,-1.099184632,2.976603985,0.0,0.301122736,0.0,0.916199023,-6.15597e-05,20.84717751
198,994.0741356000001,-1.09956038,2.97537303,0.0,0.30265122,0.0,0.9207478240000001,-0.000123072,20.90858078
199,999.0764808,-1.099372506,2.974757433,0.0,0.304178828,0.0,0.92529258,-6.15597e-05,20.93928337
200,1004.08568,-1.099372506,2.973526239,0.0,0.305708519,0.0,0.9298418079999999,-6.15597e-05,20.87787819
201,1009.0858599999999,-1.099184632,2.972602844,0.0,0.307235465,0.0,0.9343815190000001,-6.15597e-05,20.83344841
202,1014.08921,-1.099372506,2.971371889,0.0,0.308763372,0.0,0.938922468,-0.000184679,20.864151
203,1019.094353,-1.099184632,2.9704484939999998,0.0,0.310291802,0.0,0.9434633,-0.00012311899999999998,20.93928337
204,1024.099647,-1.099184632,2.96890974,0.0,0.311820317,0.0,0.948002585,-0.000123072,20.93928337
205,1029.104871,-1.099184632,2.967986345,0.0,0.31334880600000004,0.0,0.9525399520000001,-0.00012311899999999998,20.864151
206,1034.110116,-1.099372506,2.9667551519999997,0.0,0.314877297,0.0,0.957075536,-0.00012311899999999998,20.93928337
207,1039.114405,-1.099372506,2.965216398,0.0,0.31640549,0.0,0.9616082859999999,-0.000184631,20.864151
208,1044.1218099999999,-1.09956038,2.963985205,0.0,0.317934652,0.0,0.966141866,-0.000184679,21.01440811
209,1049.127061,-1.099372506,2.9627540110000004,0.0,0.319463149,0.0,0.97067141,-0.000184679,20.93928337
210,1054.13315,-1.099372506,2.9615230560000003,0.0,0.320991902,0.0,0.975199557,-6.15597e-05,20.93928337
211,1059.14151,-1.099372506,2.959984064,0.0,0.32252135,0.0,0.979727518,-0.00012311899999999998,20.71387482
212,1064.147657,-1.099184632,2.958137512,0.0,0.324050131,0.0,0.9842510329999999,-0.000184679,20.864151
213,1069.1529380000002,-1.099372506,2.956290722,0.0,0.325578639,0.0,0.988771332,-0.00024623900000000004,20.864151
214,1074.158138,-1.099372506,2.95444417,0.0,0.327107119,0.0,0.993288905,-0.00024623900000000004,20.89485741
215,1079.164348,-1.099184632,2.952905416,0.0,0.328635907,0.0,0.9978045390000001,-0.000184631,20.89485741
216,1084.168651,-1.099372506,2.9507508280000003,0.0,0.33016410399999996,0.0,1.002315645,-0.00030779799999999997,20.89485741
217,1089.169981,-1.099372506,2.9489042760000004,0.0,0.331691406,0.0,1.006820968,-0.000184631,20.89485741
218,1094.173138,-1.099372506,2.946442127,0.0,0.333219269,0.0,1.011324726,-0.000184631,20.89485741
219,1099.179394,-1.099372506,2.944287539,0.0,0.33474808300000003,0.0,1.015827819,-0.00024623900000000004,20.89485741
220,1104.1877880000002,-1.099372506,2.94182539,0.0,0.336277535,0.0,1.020329125,-0.00024623900000000004,20.81972504
221,1109.1900050000002,-1.099372506,2.939055443,0.0,0.337805113,0.0,1.024820947,-0.00036931,20.81972504
222,1114.19814,-1.098996878,2.9365932939999997,0.0,0.33933451,0.0,1.029313898,-0.000246191,20.92556381
223,1119.2033800000002,-1.099748135,2.932899952,0.0,0.340862999,0.0,1.033799678,-0.00036931,20.92556381
224,1124.209732,-1.09956038,2.929514408,0.0,0.34239182799999995,0.0,1.038281785,-0.00043087,20.95626831
225,1129.218901,-1.099372506,2.926744461,0.0,0.34392151299999996,0.0,1.04276127,-0.000307751,20.986970899999996
226,1134.225091,-1.099372506,2.9230511189999997,0.0,0.345450329,0.0,1.04723276,-0.000307751,20.88113785
227,1139.2333859999999,-1.09956038,2.9190499780000003,0.0,0.34697976,0.0,1.051700353,-0.00036931,20.92556381
228,1144.238592,-1.099372506,2.914741039,0.0,0.34850826700000004,0.0,1.0561591670000001,-0.000492477,20.986970899999996
229,1149.245044,-1.099372506,2.910740137,0.0,0.350037111,0.0,1.060612671,-0.00049243,20.88113785
230,1154.24811,-1.09956038,2.9061234000000002,0.0,0.35156494,0.0,1.065056454,-0.0005539890000000001,20.95626831
231,1159.254416,-1.099372506,2.901506662,0.0,0.35309375299999995,0.0,1.069496027,-0.000492477,21.09279823
232,1164.261651,-1.099372506,2.896274567,0.0,0.354622868,0.0,1.0739290259999998,-0.0006155490000000001,20.986970899999996
233,1169.261889,-1.099372506,2.8913502689999997,0.0,0.356149823,0.0,1.078348027,-0.0005539890000000001,20.97325897
234,1174.269137,-1.099372506,2.885810137,0.0,0.357678956,0.0,1.082765255,-0.0005539890000000001,20.95626831
235,1179.2694,-1.099184632,2.880270243,0.0,0.35920596299999996,0.0,1.087167977,-0.0005539890000000001,21.13721275
236,1184.273645,-1.099372506,2.87442255,0.0,0.36073417399999996,0.0,1.0915653779999999,-0.0006155490000000001,21.01767731
