,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
111,556.9510321,1.099415302,3.4450306889999998,0.084067095,0.048480352000000004,0.275482389,0.129175188,0.000184631,18.84324265
112,561.9580602999999,1.099595666,3.446569681,0.08559642599999999,0.048480352000000004,0.28075235800000004,0.129175188,0.00012311899999999998,18.91854095
113,566.9633754,1.099595666,3.448108435,0.087125218,0.048480352000000004,0.286022586,0.129175188,0.000184679,18.8877964
114,571.9685905,1.099415302,3.4487240310000002,0.088653991,0.048480352000000004,0.291294679,0.129175188,6.15597e-05,18.91854095
115,576.9708529,1.099595666,3.450262785,0.090181858,0.048480352000000004,0.29656533,0.129175188,0.000123072,18.8877964
116,581.9720563,1.099595666,3.450878382,0.09170941699999999,0.048480352000000004,0.30183633600000004,0.129175188,6.15597e-05,18.8877964
117,586.9816141,1.099595666,3.451493979,0.09323954300000001,0.048480352000000004,0.30711737899999997,0.129175188,6.15597e-05,18.91854095
118,591.985536,1.099595666,3.452724934,0.094767924,0.048480352000000004,0.312393663,0.129175188,0.000123072,18.85705376
119,596.9947727000001,1.099595666,3.45334053,0.09629793,0.048480352000000004,0.317676668,0.129175188,6.15597e-05,18.85705376
120,602.0051662999999,1.099415302,3.453956127,0.09782831300000001,0.048480352000000004,0.322961938,0.129175188,0.00012311899999999998,18.85705376
121,607.0091058999999,1.099595666,3.4545717239999996,0.09935041300000001,0.048480352000000004,0.328219575,0.129175188,6.15597e-05,18.8877964
122,612.0137205,1.099595666,3.4551870819999997,0.10088531099999999,0.048480352000000004,0.33352238,0.129175188,6.1512e-05,18.91854095
123,617.0138086000001,1.099595666,3.4558026789999996,0.10241252599999999,0.048480352000000004,0.338799533,0.129175188,6.15597e-05,18.85705376
124,622.0171458,1.099776149,3.4561104769999997,0.10394076,0.048480352000000004,0.34408103799999995,0.129175188,0.0,18.82631111
125,627.0182776,1.099595666,3.4570338730000003,0.105468285,0.048480352000000004,0.34936080399999997,0.129175188,0.000184679,18.85705376
126,632.0195722,1.099595666,3.4570338730000003,0.10699587599999999,0.048480352000000004,0.354641747,0.129175188,0.0,18.82631111
127,637.0258194,1.099595666,3.4579570289999997,0.10852497300000001,0.048480352000000004,0.359928785,0.129175188,6.1512e-05,18.85705376
128,642.0303102999999,1.099776149,3.458572626,0.110053536,0.048480352000000004,0.365214781,0.129175188,0.00012311899999999998,18.82631111
129,647.0323425,1.099415302,3.4588804239999997,0.111581345,0.048480352000000004,0.370498922,0.129175188,6.15597e-05,18.90160942
130,652.0426767000001,1.099415302,3.459496021,0.11311167400000001,0.048480352000000004,0.375792625,0.129175188,6.15597e-05,18.85705376
131,657.0438723999999,1.099595666,3.45980382,0.114639225,0.048480352000000004,0.38107763,0.129175188,0.0,18.93235207
132,662.0534021000001,1.099595666,3.460726976,0.11616933199999999,0.048480352000000004,0.386372282,0.129175188,0.000123072,18.93235207
133,667.0632694,1.099595666,3.461034775,0.11769957800000001,0.048480352000000004,0.39166824299999997,0.129175188,6.15597e-05,18.90160942
134,672.0685437000001,1.099595666,3.461342573,0.119228413,0.048480352000000004,0.39696006100000003,0.129175188,0.0,19.08293343
135,677.0729265,1.099595666,3.462265968,0.12075692800000001,0.048480352000000004,0.402251662,0.129175188,6.15597e-05,18.90160942
136,682.0770952,1.099595666,3.462881565,0.122285382,0.048480352000000004,0.40754396600000004,0.129175188,6.15597e-05,18.93235207
137,687.0803172999999,1.099595666,3.463496923,0.12381356800000001,0.048480352000000004,0.412836197,0.129175188,0.000123072,19.0521965
138,692.0885607999999,1.099415302,3.463804722,0.12534330800000001,0.048480352000000004,0.418134685,0.129175188,0.0,19.12748146
139,697.0918457,1.099595666,3.464420319,0.126871505,0.048480352000000004,0.42342870200000005,0.129175188,0.0,19.0521965
140,702.0960932999999,1.099595666,3.465035915,0.128400011,0.048480352000000004,0.428724727,0.129175188,6.15597e-05,19.27803802
141,707.0984081,1.099776149,3.465651512,0.129927931,0.048480352000000004,0.43401958399999996,0.129175188,0.00012311899999999998,19.38403893
142,712.1065222999999,1.099776149,3.46626687,0.131457626,0.048480352000000004,0.43932137,0.129175188,6.15597e-05,19.39784813
143,717.1078908,1.099415302,3.466574669,0.132985246,0.048480352000000004,0.44461651799999996,0.129175188,6.15597e-05,19.27803802
144,722.1120746,1.099595666,3.467805862,0.134513691,0.048480352000000004,0.44991581700000005,0.129175188,0.000184679,19.50383759
145,727.1194411,1.099776149,3.4684212210000003,0.136043098,0.048480352000000004,0.455219585,0.129175188,0.000123072,19.35330963
146,732.1245211,1.099415302,3.468729019,0.13757182,0.048480352000000004,0.460521897,0.129175188,6.15597e-05,19.47311211
147,737.1289061000001,1.099415302,3.4693446160000003,0.139100315,0.048480352000000004,0.465824371,0.129175188,0.00012311899999999998,19.59290504
148,742.1300499,1.099415302,3.4699602130000002,0.14062781300000002,0.048480352000000004,0.471124437,0.129175188,6.15597e-05,19.66815758
149,747.1364102000001,1.099595666,3.4705758089999996,0.142156915,0.048480352000000004,0.47643100899999996,0.129175188,0.0,19.5176487
150,752.139633,1.099776149,3.4714989660000004,0.14368509,0.048480352000000004,0.48173528299999996,0.129175188,0.000123072,19.48692513
151,757.1502144,1.099595666,3.4721145630000003,0.145215497,0.048480352000000004,0.487048384,0.129175188,6.15597e-05,19.48692513
152,762.1510875,1.099595666,3.47273016,0.14674291,0.048480352000000004,0.492352157,0.129175188,6.15597e-05,19.38093376
153,767.1533017999999,1.099595666,3.4733457569999997,0.148270743,0.048480352000000004,0.497658407,0.129175188,6.15597e-05,19.56218338
154,772.1545545,1.099415302,3.473653316,0.149798305,0.048480352000000004,0.502964738,0.129175188,0.0,19.45619965
155,777.155816,1.099415302,3.47488451,0.151325832,0.048480352000000004,0.508272033,0.129175188,6.15597e-05,19.45619965
156,782.1600636,1.099595666,3.475500107,0.152854324,0.048480352000000004,0.513583783,0.129175188,6.15597e-05,19.60671616
157,787.1643144,1.099595666,3.475807905,0.15438279900000001,0.048480352000000004,0.518896393,0.129175188,0.0,19.48692513
158,792.1715807999999,1.099415302,3.47703886,0.155912194,0.048480352000000004,0.524213241,0.129175188,0.00012311899999999998,19.60671616
159,797.1718361000001,1.099595666,3.4773466589999997,0.157439418,0.048480352000000004,0.52952373,0.129175188,0.0,19.60671616
160,802.1812482999999,1.099595666,3.478270054,0.158969475,0.048480352000000004,0.5348451710000001,0.129175188,6.15597e-05,19.45619965
161,807.189341,1.099776149,3.479193211,0.160499118,0.048480352000000004,0.540166231,0.129175188,0.000123072,19.45619965
162,812.1935158,1.099595666,3.479808807,0.162027556,0.048480352000000004,0.545484311,0.129175188,6.15597e-05,19.60671616
163,817.1998557000001,1.099595666,3.480424404,0.163556683,0.048480352000000004,0.550805876,0.129175188,6.15597e-05,19.45619965
164,822.2010495000001,1.099595666,3.481040001,0.16508420699999998,0.048480352000000004,0.556122889,0.129175188,6.15597e-05,19.53146172
165,827.2093481,1.099415302,3.481963158,0.166613887,0.048480352000000004,0.5614485889999999,0.129175188,0.000184631,19.60671616
166,832.2106077000001,1.099595666,3.482578754,0.16814143,0.048480352000000004,0.566768039,0.129175188,6.15597e-05,19.50073814
167,837.2197997000001,1.099595666,3.48350215,0.169671431,0.048480352000000004,0.572097176,0.129175188,6.15597e-05,19.60671616
168,842.2200527000001,1.099415302,3.4841177460000003,0.17119867100000002,0.048480352000000004,0.57741784,0.129175188,6.15597e-05,19.53146172
169,847.2233845000001,1.099415302,3.484733105,0.172726863,0.048480352000000004,0.5827430020000001,0.129175188,6.15597e-05,19.42547607
170,852.2304319,1.099595666,3.4856565,0.17425318399999998,0.048480352000000004,0.588062716,0.129175188,6.15597e-05,19.575996399999998
171,857.2388043999999,1.099776149,3.486272097,0.17578591899999998,0.048480352000000004,0.593405686,0.129175188,6.15597e-05,19.60671616
172,862.2420681,1.099595666,3.4871952530000003,0.17731408399999998,0.048480352000000004,0.598734063,0.129175188,0.000123072,19.60671616
173,867.2513895,1.099415302,3.48781085,0.178844115,0.048480352000000004,0.604070149,0.129175188,6.15597e-05,19.50073814
174,872.2577252,1.099595666,3.488734245,0.18037322,0.048480352000000004,0.609404153,0.129175188,6.15597e-05,19.60671616
175,877.2597955,1.099595666,3.4893498419999998,0.181901017,0.048480352000000004,0.614734814,0.129175188,0.00012311899999999998,19.53146172
176,882.2620475,1.099595666,3.4902729989999997,0.183428888,0.048480352000000004,0.620066867,0.129175188,6.15597e-05,19.575996399999998
177,887.2685972,1.099415302,3.4908885960000005,0.18495806,0.048480352000000004,0.625404518,0.129175188,6.15597e-05,19.51455688
178,892.2785095,1.099595666,3.491504192,0.186488244,0.048480352000000004,0.630746791,0.129175188,6.15597e-05,19.54527664
179,897.2808667000002,1.099595666,3.4924273489999997,0.188016127,0.048480352000000004,0.636082258,0.129175188,6.1512e-05,19.575996399999998
180,902.2850080000001,1.099776149,3.493350744,0.189544577,0.048480352000000004,0.6414208020000001,0.129175188,0.00012311899999999998,19.575996399999998
181,907.2874332999999,1.099595666,3.493966341,0.19107248,0.048480352000000004,0.646758495,0.129175188,0.00012311899999999998,19.54527664
182,912.2935484,1.099595666,3.494581938,0.192601517,0.048480352000000004,0.652101327,0.129175188,0.0,19.54527664
183,917.2938086000001,1.099595666,3.495505095,0.19412878100000003,0.048480352000000004,0.657439016,0.129175188,0.00012311899999999998,19.62053108
184,922.3000502999998,1.099595666,3.495812893,0.195657873,0.048480352000000004,0.6627840620000001,0.129175188,6.15597e-05,19.58981323
185,927.3093687,1.099595666,3.496736288,0.197187888,0.048480352000000004,0.668133457,0.129175188,0.0,19.52837753
186,932.3115464,1.099595666,3.497351885,0.198715715,0.048480352000000004,0.673476308,0.129175188,0.00012311899999999998,19.48383713
187,937.3128626,1.099776149,3.498275042,0.200243303,0.048480352000000004,0.6788193570000001,0.129175188,0.00012311899999999998,19.45311737
188,942.3142719,1.099415302,3.49858284,0.20177090600000003,0.048480352000000004,0.684163447,0.129175188,6.15597e-05,19.48383713
189,947.3234735999999,1.099595666,3.499506235,0.20330088699999999,0.048480352000000004,0.689516958,0.129175188,0.00012311899999999998,19.42239761
190,952.3326245,1.099595666,3.499814034,0.204830843,0.048480352000000004,0.6948713559999999,0.129175188,6.15597e-05,19.48383713
191,957.3348252999998,1.099595666,3.50073719,0.20635872100000002,0.048480352000000004,0.700219457,0.129175188,6.15597e-05,19.39167786
192,962.3370279999999,1.099595666,3.501352787,0.207886572,0.048480352000000004,0.705568385,0.129175188,0.00012311899999999998,19.55909538
193,967.3413715,1.099776149,3.5019683839999995,0.20941506199999999,0.048480352000000004,0.710920634,0.129175188,6.15597e-05,19.55909538
194,972.3455726,1.099595666,3.5025839810000003,0.21094352800000002,0.048480352000000004,0.71627376,0.129175188,6.15597e-05,19.542202
195,977.3459433,1.099595666,3.5028915410000003,0.21247084100000002,0.048480352000000004,0.7216238009999999,0.129175188,0.0,19.60363197
196,982.3522462999999,1.099415302,3.5035071369999997,0.213999985,0.048480352000000004,0.726981214,0.129175188,0.0,19.57291794
197,987.3583379,1.099595666,3.5044305319999998,0.215529036,0.048480352000000004,0.732339289,0.129175188,6.15597e-05,19.64817238
198,992.3665582999998,1.099595666,3.5047383310000004,0.217058726,0.048480352000000004,0.7377004640000001,0.129175188,-6.15597e-05,19.51148605
199,997.3690447,1.099595666,3.5053539280000003,0.21858670000000002,0.048480352000000004,0.743056449,0.129175188,0.0,19.57291794
200,1002.3782699999999,1.099595666,3.505969286,0.22011666800000002,0.048480352000000004,0.74842004,0.129175188,6.15597e-05,19.69270897
201,1007.3832970000001,1.099595666,3.50720048,0.221645361,0.048480352000000004,0.753780332,0.129175188,0.00012311899999999998,19.52531815
202,1012.3876359999999,1.099595666,3.507508278,0.223173879,0.048480352000000004,0.759140987,0.129175188,0.00012311899999999998,19.52531815
203,1017.3907609999999,1.099595666,3.507816076,0.22470204800000002,0.048480352000000004,0.764501275,0.129175188,6.15597e-05,19.60057449
204,1022.3951529999999,1.099595666,3.508739233,0.226230596,0.048480352000000004,0.769863725,0.129175188,0.00012311899999999998,19.55603027
205,1027.40443,1.099595666,3.50935483,0.227760627,0.048480352000000004,0.7752323190000001,0.129175188,0.000184679,19.60057449
206,1032.405551,1.099415302,3.509662628,0.229288167,0.048480352000000004,0.7805930090000001,0.129175188,6.15597e-05,19.48077011
207,1037.410852,1.099595666,3.510278225,0.23081698399999998,0.048480352000000004,0.7859590059999999,0.129175188,6.15597e-05,19.63128471
208,1042.417038,1.099595666,3.510586023,0.232346081,0.048480352000000004,0.79132674,0.129175188,0.0,19.58674431
209,1047.419404,1.099595666,3.511201382,0.23387402,0.048480352000000004,0.7966912620000001,0.129175188,6.15597e-05,19.52531815
210,1052.429726,1.099595666,3.511816978,0.235404342,0.048480352000000004,0.8020650640000001,0.129175188,6.15597e-05,19.63128471
211,1057.43877,1.099776149,3.512432575,0.23693429600000002,0.048480352000000004,0.8074383959999999,0.129175188,6.15597e-05,19.55603027
212,1062.444043,1.099776149,3.513048172,0.238463108,0.048480352000000004,0.81280853,0.129175188,6.15597e-05,19.45005608
213,1067.4522980000002,1.099595666,3.51335597,0.239992841,0.048480352000000004,0.81818269,0.129175188,6.15597e-05,19.55603027
214,1072.456507,1.099595666,3.514279127,0.241521331,0.048480352000000004,0.82355333,0.129175188,0.00012311899999999998,19.56986046
215,1077.458077,1.099595666,3.5145869260000002,0.243048983,0.048480352000000004,0.828921792,0.129175188,0.00012311899999999998,19.52531815
216,1082.4601109999999,1.099595666,3.514894724,0.244576813,0.048480352000000004,0.834291674,0.129175188,6.15597e-05,19.60057449
217,1087.465384,1.099595666,3.5155103210000003,0.246105635,0.048480352000000004,0.839665696,0.129175188,6.15597e-05,19.60057449
218,1092.471658,1.099595666,3.515818119,0.247634755,0.048480352000000004,0.84504147,0.129175188,6.15597e-05,19.56986046
219,1097.4757880000002,1.099595666,3.5167412760000003,0.24915996699999998,0.048480352000000004,0.850404378,0.129175188,0.00012311899999999998,19.60057449
220,1102.4851199999998,1.099595666,3.5170490739999996,0.25069323,0.048480352000000004,0.855796397,0.129175188,6.15597e-05,19.645114899999996
221,1107.485298,1.099595666,3.517356873,0.252220507,0.048480352000000004,0.8611680840000001,0.129175188,6.15597e-05,19.60057449
222,1112.4926560000001,1.099595666,3.5179724689999996,0.25374995699999997,0.048480352000000004,0.866548132,0.129175188,6.15597e-05,19.53915024
223,1117.4990070000001,1.099415302,3.5185880660000004,0.255279114,0.048480352000000004,0.87192789,0.129175188,6.15597e-05,19.56986046
224,1122.508067,1.099776149,3.5188956260000004,0.256809063,0.048480352000000004,0.877311246,0.129175188,6.1512e-05,19.53915024
225,1127.511367,1.099595666,3.5195112230000003,0.258337292,0.048480352000000004,0.882689362,0.129175188,0.00012311899999999998,19.56986046
226,1132.513525,1.099595666,3.52012682,0.259865185,0.048480352000000004,0.8880669640000001,0.129175188,0.00012311899999999998,19.56986046
227,1137.514845,1.099776149,3.52012682,0.26139276,0.048480352000000004,0.893444118,0.129175188,0.0,19.53915024
228,1142.5210730000001,1.099776149,3.520742416,0.262921874,0.048480352000000004,0.898827335,0.129175188,6.15597e-05,19.56986046
229,1147.523449,1.099595666,3.521357775,0.264449814,0.048480352000000004,0.904207199,0.129175188,6.1512e-05,19.56986046
230,1152.52559,1.099776149,3.5219733719999997,0.265977666,0.048480352000000004,0.9095875240000001,0.129175188,6.15597e-05,19.53915024
231,1157.5257900000001,1.099595666,3.5219733719999997,0.267504924,0.048480352000000004,0.91496645,0.129175188,0.0,19.53915024
232,1162.532999,1.099776149,3.522588968,0.269034357,0.048480352000000004,0.9203537209999999,0.129175188,6.15597e-05,19.53915024
233,1167.5382960000002,1.099595666,3.523204565,0.270563188,0.048480352000000004,0.9257394720000001,0.129175188,0.00012311899999999998,19.53915024
234,1172.5396269999999,1.099595666,3.523512363,0.27209080199999996,0.048480352000000004,0.9311216809999999,0.129175188,6.15597e-05,19.53915024
235,1177.5477529999998,1.099595666,3.524127722,0.27362049,0.048480352000000004,0.936511907,0.129175188,6.1512e-05,19.53915024
236,1182.557039,1.099415302,3.52443552,0.275150535,0.048480352000000004,0.941904064,0.129175188,0.0,19.53915024
237,1187.561362,1.099595666,3.5247433189999997,0.276679092,0.048480352000000004,0.947291621,0.129175188,0.0,19.50844002
238,1192.561651,1.099595666,3.525051117,0.278206383,0.048480352000000004,0.95267526,0.129175188,0.0,19.53915024
239,1197.5669460000001,1.099415302,3.525358915,0.279735244,0.048480352000000004,0.958064872,0.129175188,6.15597e-05,19.50844002
240,1202.569092,1.099595666,3.525974512,0.281263095,0.048480352000000004,0.963451554,0.129175188,0.0,19.58369637
241,1207.573383,1.099595666,3.52628231,0.28279161399999997,0.048480352000000004,0.96884145,0.129175188,0.0,19.53915024
