,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
84,420.451735,1.099415302,3.467805862,0.082537295,0.008314671,0.272424823,0.019860166999999998,0.00030779799999999997,26.50106621
85,425.4610618,1.099595666,3.4702680110000004,0.08406734199999999,0.008314671,0.27773274600000003,0.019860166999999998,0.00024623900000000004,26.50106621
86,430.46617599999996,1.099415302,3.4724223610000005,0.085596086,0.008314671,0.283039215,0.019860166999999998,0.00024623900000000004,26.39567947
87,435.4724046,1.099415302,3.4733457569999997,0.087125171,0.008314671,0.288349595,0.019860166999999998,0.00012311899999999998,26.53166008
88,440.4728192,1.099595666,3.47488451,0.08865246800000001,0.008314671,0.293655924,0.019860166999999998,0.00012311899999999998,26.50106621
89,445.4793308,1.099776149,3.4761157039999997,0.09018165300000001,0.008314671,0.2989706,0.019860166999999998,0.00012311899999999998,26.45686722
90,450.4822092,1.099415302,3.47703886,0.09170971900000001,0.008314671,0.304282863,0.019860166999999998,0.000184631,26.592842100000002
91,455.48542360000005,1.099415302,3.477654457,0.09323786099999999,0.008314671,0.309596788,0.019860166999999998,6.15597e-05,26.62343216
92,460.4917831,1.099595666,3.478577852,0.094767005,0.008314671,0.314915446,0.019860166999999998,6.15597e-05,26.54864693
93,465.4979505,1.099595666,3.479193211,0.096296058,0.008314671,0.32023498,0.019860166999999998,0.0,26.5792408
94,470.50417000000004,1.099595666,3.480116606,0.097825139,0.008314671,0.325555714,0.019860166999999998,6.15597e-05,26.5792408
95,475.5145223,1.099595666,3.480732203,0.099355493,0.008314671,0.33088183,0.019860166999999998,0.00012311899999999998,26.5792408
96,480.5178695,1.099776149,3.481347799,0.10088372400000001,0.008314671,0.336201432,0.019860166999999998,0.00012311899999999998,26.5792408
97,485.51895779999995,1.099415302,3.481655359,0.10241124300000001,0.008314671,0.341519421,0.019860166999999998,6.1512e-05,26.31065369
98,490.5281614,1.099595666,3.4822709560000003,0.103941221,0.008314671,0.346846858,0.019860166999999998,6.15597e-05,26.41605568
99,495.5284343,1.099595666,3.482886553,0.10546847599999999,0.008314671,0.352165636,0.019860166999999998,0.00012311899999999998,26.42965889
100,500.52993949999995,1.099415302,3.48350215,0.106996122,0.008314671,0.357486721,0.019860166999999998,6.15597e-05,26.31065369
101,505.5369085,1.099595666,3.4841177460000003,0.108525434,0.008314671,0.362814517,0.019860166999999998,6.15597e-05,26.53504944
102,510.53915589999997,1.099415302,3.4844253060000003,0.11005328699999999,0.008314671,0.368137991,0.019860166999999998,0.0,26.47725487
103,515.5414471,1.099415302,3.484733105,0.11158114699999999,0.008314671,0.373462265,0.019860166999999998,0.0,26.47725487
104,520.5416654,1.099595666,3.4856565,0.11310518300000001,0.008314671,0.37877387100000004,0.019860166999999998,6.15597e-05,26.38886261
105,525.5511092,1.099776149,3.4859642980000003,0.114638455,0.008314671,0.38411827600000004,0.019860166999999998,6.15597e-05,26.47725487
106,530.5531545,1.099595666,3.486272097,0.11616625400000001,0.008314671,0.38944411799999995,0.019860166999999998,6.15597e-05,26.50785255
107,535.5534105,1.099776149,3.486887455,0.117693503,0.008314671,0.39476892,0.019860166999999998,6.1512e-05,26.43305969
108,540.5556568,1.099595666,3.48781085,0.119221324,0.008314671,0.400096602,0.019860166999999998,0.00012311899999999998,26.37527466
109,545.5609153,1.099595666,3.48781085,0.120750119,0.008314671,0.40542854799999994,0.019860166999999998,6.15597e-05,26.55546761
110,550.5660872000001,1.099595666,3.4884264469999997,0.122275836,0.008314671,0.41075047600000003,0.019860166999999998,6.15597e-05,26.55546761
111,555.5664052,1.099595666,3.4890420439999996,0.123806136,0.008314671,0.41608913799999997,0.019860166999999998,0.00012311899999999998,26.48067665
112,560.5716587999999,1.099415302,3.4896574019999997,0.125334904,0.008314671,0.42142333600000004,0.019860166999999998,0.000123072,26.31749344
113,565.5750079,1.099415302,3.4899652000000003,0.126863103,0.008314671,0.426756416,0.019860166999999998,6.15597e-05,26.39229584
114,570.5781634,1.099595666,3.490580797,0.12839124400000002,0.008314671,0.43209001399999997,0.019860166999999998,6.15597e-05,26.27329826
115,575.5795227000001,1.099595666,3.4911963939999997,0.129918829,0.008314671,0.43742251600000004,0.019860166999999998,0.00012311899999999998,26.34810257
116,580.5806533,1.099595666,3.491504192,0.131446339,0.008314671,0.44275564799999995,0.019860166999999998,0.0,26.37871361
117,585.5899082000001,1.099595666,3.4921197889999998,0.132976331,0.008314671,0.44809828399999996,0.019860166999999998,0.0,26.22910118
118,590.5941731,1.099595666,3.492735147,0.13450479699999998,0.008314671,0.453436364,0.019860166999999998,6.15597e-05,26.37871361
119,595.5984046,1.099595666,3.493350744,0.136033256,0.008314671,0.458775315,0.019860166999999998,6.15597e-05,26.3039093
120,600.6026777000001,1.099415302,3.494274139,0.137561731,0.008314671,0.464115372,0.019860166999999998,0.00012311899999999998,26.22910118
121,605.6069172,1.099415302,3.494581938,0.13909016800000001,0.008314671,0.46945618100000003,0.019860166999999998,6.15597e-05,26.32094383
122,610.6075262,1.099776149,3.495197296,0.140617502,0.008314671,0.474793897,0.019860166999999998,0.000123072,26.36513329
123,615.6165254,1.099595666,3.495505095,0.14214406699999999,0.008314671,0.48012973600000003,0.019860166999999998,6.15597e-05,26.25971413
124,620.6196602000001,1.099595666,3.4961206910000002,0.143675533,0.008314671,0.485483503,0.019860166999999998,6.15597e-05,26.32094383
125,625.6289042000001,1.099595666,3.4970440860000003,0.145205497,0.008314671,0.490833171,0.019860166999999998,6.15597e-05,26.35155869
126,630.6311642999999,1.099415302,3.497659445,0.146733327,0.008314671,0.496176359,0.019860166999999998,0.000123072,26.42635918
127,635.6374083,1.099595666,3.498275042,0.14826239,0.008314671,0.501524833,0.019860166999999998,0.00012311899999999998,26.32094383
128,640.6426692000001,1.099415302,3.49858284,0.149791141,0.008314671,0.506873141,0.019860166999999998,0.0,26.35155869
129,645.6469168,1.099595666,3.499506235,0.151319581,0.008314671,0.512221425,0.019860166999999998,0.00012311899999999998,26.35155869
130,650.6493475,1.099776149,3.500429392,0.152847484,0.008314671,0.517568744,0.019860166999999998,0.000123072,26.32094383
131,655.6494021000001,1.099595666,3.500429392,0.154374663,0.008314671,0.522914314,0.019860166999999998,6.1512e-05,26.35155869
132,660.6566605,1.099595666,3.501352787,0.155904047,0.008314671,0.528268514,0.019860166999999998,0.00012311899999999998,26.38217163
133,665.6650946000001,1.099595666,3.5019683839999995,0.157433749,0.008314671,0.533624942,0.019860166999999998,0.00012311899999999998,26.38217163
134,670.6654992,1.099415302,3.5025839810000003,0.158961019,0.008314671,0.538973924,0.019860166999999998,0.00012311899999999998,26.41278458
135,675.671401,1.099415302,3.5031993389999996,0.160489964,0.008314671,0.54432969,0.019860166999999998,6.15597e-05,26.41278458
136,680.6736202999999,1.099415302,3.5041227339999996,0.162017786,0.008314671,0.549682541,0.019860166999999998,0.00012311899999999998,26.47401428
137,685.6778537,1.099595666,3.5047383310000004,0.16354316800000002,0.008314671,0.5550279579999999,0.019860166999999998,6.15597e-05,26.53524208
138,690.6841727999999,1.099595666,3.5053539280000003,0.16507529999999998,0.008314671,0.560398105,0.019860166999999998,0.0,26.41278458
139,695.6844438999999,1.099595666,3.5062770839999997,0.166602517,0.008314671,0.565751838,0.019860166999999998,0.000184631,26.47401428
140,700.6876597999999,1.099595666,3.506892681,0.168130631,0.008314671,0.5711101279999999,0.019860166999999998,6.15597e-05,26.50462723
141,705.6973496,1.099415302,3.507816076,0.16966072399999998,0.008314671,0.5764766170000001,0.019860166999999998,0.00012311899999999998,26.39921761
142,710.7051959,1.099234819,3.508431435,0.171190239,0.008314671,0.581842144,0.019860166999999998,0.000123072,26.44340134
143,715.7094539,1.099595666,3.50935483,0.172718645,0.008314671,0.587205045,0.019860166999999998,0.00012311899999999998,26.50462723
144,720.715646,1.099415302,3.509970427,0.17424765600000003,0.008314671,0.59257131,0.019860166999999998,6.15597e-05,26.50462723
145,725.7194347999999,1.099595666,3.510586023,0.17577593800000002,0.008314671,0.597936116,0.019860166999999998,6.15597e-05,26.47401428
146,730.7251495,1.099595666,3.51150918,0.177304813,0.008314671,0.603304151,0.019860166999999998,6.15597e-05,26.44340134
147,735.726401,1.099234819,3.512124777,0.178832326,0.008314671,0.608668588,0.019860166999999998,6.15597e-05,26.41278458
148,740.7266909,1.099415302,3.512740374,0.180359553,0.008314671,0.614033073,0.019860166999999998,0.0,26.47401428
149,745.732103,1.099595666,3.513971329,0.18188827,0.008314671,0.619403891,0.019860166999999998,0.000123072,26.47401428
150,750.7331538999999,1.099415302,3.5145869260000002,0.183415645,0.008314671,0.624771239,0.019860166999999998,0.00012311899999999998,26.50462723
151,755.7335251000001,1.099415302,3.515202522,0.184942833,0.008314671,0.6301392020000001,0.019860166999999998,6.15597e-05,26.41278458
152,760.7410833,1.099776149,3.516125679,0.186472219,0.008314671,0.635516055,0.019860166999999998,0.000123072,26.41278458
153,765.7470379,1.099595666,3.5167412760000003,0.18800111,0.008314671,0.640892413,0.019860166999999998,6.15597e-05,26.47401428
154,770.7471468,1.099595666,3.5176646710000004,0.189528219,0.008314671,0.646263543,0.019860166999999998,0.00012311899999999998,26.47401428
155,775.7553665,1.099415302,3.5182802680000003,0.191057803,0.008314671,0.651644542,0.019860166999999998,6.15597e-05,26.53524208
156,780.7607617000001,1.099415302,3.5192034239999996,0.192586505,0.008314671,0.657023689,0.019860166999999998,0.000123072,26.50462723
157,785.7658971,1.099415302,3.52012682,0.194115149,0.008314671,0.662403815,0.019860166999999998,0.00012311899999999998,26.42983437
158,790.7731443,1.099595666,3.520742416,0.195644443,0.008314671,0.667787389,0.019860166999999998,6.15597e-05,26.53524208
159,795.7754887,1.099595666,3.521665573,0.19717222199999998,0.008314671,0.673166935,0.019860166999999998,0.000123072,26.56585693
160,800.7788771,1.099415302,3.52228117,0.19870031,0.008314671,0.6785487490000001,0.019860166999999998,6.15597e-05,26.56585693
161,805.7810895,1.099595666,3.523204565,0.20022807399999998,0.008314671,0.6839305459999999,0.019860166999999998,0.00012311899999999998,26.62708282
162,810.7813555,1.099595666,3.523512363,0.20175523399999998,0.008314671,0.689311369,0.019860166999999998,0.0,26.53524208
163,815.786405,1.099415302,3.524127722,0.203283833,0.008314671,0.694698308,0.019860166999999998,0.0,26.56585693
164,820.7959197,1.099415302,3.525051117,0.204813843,0.008314671,0.700091224,0.019860166999999998,6.15597e-05,26.59646797
165,825.8039094999999,1.099595666,3.5256667139999998,0.20634334199999999,0.008314671,0.7054830190000001,0.019860166999999998,6.15597e-05,26.56585693
166,830.8101155,1.099415302,3.52628231,0.207872303,0.008314671,0.710873944,0.019860166999999998,0.00012311899999999998,26.59646797
167,835.8122239,1.099595666,3.526897669,0.209396775,0.008314671,0.716250171,0.019860166999999998,6.1512e-05,26.52168083
168,840.8147211000002,1.099415302,3.527513266,0.210927835,0.008314671,0.721650662,0.019860166999999998,6.15597e-05,26.671251300000005
169,845.8238986,1.099776149,3.528436661,0.212457614,0.008314671,0.7270477009999999,0.019860166999999998,0.00012311899999999998,26.65769577
170,850.8261463,1.099776149,3.529359818,0.213985343,0.008314671,0.732438652,0.019860166999999998,0.000123072,26.70186234
171,855.8315981000001,1.099415302,3.529359818,0.215514099,0.008314671,0.7378341270000001,0.019860166999999998,0.0,26.70186234
172,860.8336731,1.099595666,3.530283213,0.217041825,0.008314671,0.743226815,0.019860166999999998,6.15597e-05,26.59646797
173,865.8338963,1.099415302,3.5305910110000003,0.21856899,0.008314671,0.74861829,0.019860166999999998,0.0,26.56585693
174,870.8401512,1.099415302,3.531206608,0.220097956,0.008314671,0.754017105,0.019860166999999998,0.00012311899999999998,26.59646797
175,875.8455133,1.099595666,3.532129765,0.221626662,0.008314671,0.75941596,0.019860166999999998,6.1512e-05,26.56585693
176,880.8486418,1.099415302,3.5327453610000004,0.22315468800000002,0.008314671,0.764813312,0.019860166999999998,0.00012311899999999998,26.50462723
177,885.8519077999999,1.099595666,3.5333609580000003,0.22468277399999997,0.008314671,0.7702117470000001,0.019860166999999998,0.00012311899999999998,26.56585693
178,890.853249,1.099415302,3.5336687560000004,0.226210242,0.008314671,0.7756089690000001,0.019860166999999998,6.15597e-05,26.59646797
179,895.8594026000001,1.099234819,3.5342843530000003,0.22773918199999998,0.008314671,0.781012376,0.019860166999999998,6.15597e-05,26.671251300000005
180,900.863974,1.099415302,3.534899712,0.229267639,0.008314671,0.78641491,0.019860166999999998,6.1512e-05,26.53524208
181,905.8711245999999,1.099415302,3.53520751,0.23079691100000002,0.008314671,0.7918210170000001,0.019860166999999998,6.15597e-05,26.70186234
182,910.8752232999999,1.099415302,3.536130905,0.232325227,0.008314671,0.797224755,0.019860166999999998,6.15597e-05,26.56585693
183,915.8833929,1.099234819,3.5367465019999997,0.23385476600000002,0.008314671,0.802633802,0.019860166999999998,6.15597e-05,26.64064217
184,920.8857115000001,1.099234819,3.5370543,0.23538255,0.008314671,0.8080376,0.019860166999999998,0.0,26.50462723
185,925.8868960000001,1.099415302,3.5379774569999998,0.23690997600000002,0.008314671,0.813440907,0.019860166999999998,0.00012311899999999998,26.71542168
186,930.8972715,1.099595666,3.5385930539999997,0.2384402,0.008314671,0.8188549820000001,0.019860166999999998,0.00012311899999999998,26.61002922
187,935.8985152999999,1.099595666,3.538900852,0.239967655,0.008314671,0.8242601959999999,0.019860166999999998,0.0,26.57941628
188,940.902642,1.099595666,3.5395164489999997,0.24149600000000002,0.008314671,0.829669436,0.019860166999999998,6.15597e-05,26.57941628
189,945.9080627000001,1.099595666,3.539824247,0.243024744,0.008314671,0.8350808479999999,0.019860166999999998,0.0,26.57941628
190,950.9154627,1.099415302,3.540131807,0.244554095,0.008314671,0.840495145,0.019860166999999998,0.0,26.57941628
191,955.9223950999999,1.099595666,3.541363001,0.24608328100000001,0.008314671,0.845909727,0.019860166999999998,0.00012311899999999998,26.61002922
192,960.9226411000001,1.099595666,3.541978598,0.24761045199999998,0.008314671,0.8513180370000001,0.019860166999999998,0.00012311899999999998,26.68481064
193,965.9280502,1.099595666,3.542286396,0.24913918,0.008314671,0.856732715,0.019860166999999998,6.15597e-05,26.71542168
194,970.9312434000001,1.099415302,3.542593956,0.25066722399999997,0.008314671,0.862145756,0.019860166999999998,6.1512e-05,26.65420151
195,975.9403599999999,1.099415302,3.543209553,0.252197071,0.008314671,0.867566025,0.019860166999999998,6.15597e-05,26.62359047
196,980.9486824999999,1.099415302,3.54382515,0.253726667,0.008314671,0.8729862429999999,0.019860166999999998,0.0,26.90912247
197,985.9578891000001,1.099415302,3.544132948,0.255256547,0.008314671,0.878408152,0.019860166999999998,6.15597e-05,26.68481064
198,990.9682988,1.099595666,3.544748545,0.256786827,0.008314671,0.883832312,0.019860166999999998,6.15597e-05,26.72897911
199,995.9693971,1.099415302,3.545056343,0.25831424,0.008314671,0.8892467559999999,0.019860166999999998,6.15597e-05,26.71542168
200,1000.97365,1.099595666,3.545363903,0.25984262199999997,0.008314671,0.8946652340000001,0.019860166999999998,0.0,26.8037529
201,1005.978676,1.099595666,3.546287298,0.26136824399999997,0.008314671,0.90007501,0.019860166999999998,0.00012311899999999998,26.57941628
202,1010.9811390000001,1.099415302,3.546902895,0.262899001,0.008314671,0.905503809,0.019860166999999998,0.00012311899999999998,26.72897911
203,1015.990389,1.099415302,3.546902895,0.26442888800000003,0.008314671,0.9109302309999999,0.019860166999999998,0.0,26.77314568
204,1020.993659,1.099415302,3.547518492,0.265956966,0.008314671,0.916350873,0.019860166999999998,6.15597e-05,26.69837189
205,1025.999079,1.099234819,3.54813385,0.267485691,0.008314671,0.921774489,0.019860166999999998,6.1512e-05,27.01100349
206,1030.9991400000001,1.099595666,3.548749447,0.26901276,0.008314671,0.92719303,0.019860166999999998,6.15597e-05,26.93624306
207,1036.00839,1.099415302,3.549057245,0.270542662,0.008314671,0.932622375,0.019860166999999998,0.0,27.16050529
208,1041.014641,1.099415302,3.5496728419999997,0.27207167600000004,0.008314671,0.9380493520000001,0.019860166999999998,6.15597e-05,27.12991333
209,1046.016916,1.099595666,3.54998064,0.27359943600000003,0.008314671,0.94347257,0.019860166999999998,6.15597e-05,27.14347839
210,1051.026118,1.099415302,3.5505959989999996,0.275129326,0.008314671,0.9489041579999999,0.019860166999999998,6.1512e-05,27.09932327
211,1056.035387,1.099415302,3.5512115960000004,0.276652833,0.008314671,0.954313929,0.019860166999999998,0.00012311899999999998,27.17407036
212,1061.038619,1.099595666,3.5515193939999996,0.278187256,0.008314671,0.959763197,0.019860166999999998,0.0,27.06872749
213,1066.044955,1.099415302,3.5518271919999997,0.27971625699999997,0.008314671,0.9651939009999999,0.019860166999999998,0.0,27.09932327
214,1071.054139,1.099595666,3.552750587,0.28124615399999997,0.008314671,0.970628486,0.019860166999999998,0.00012311899999999998,27.06872749
215,1076.0633970000001,1.099415302,3.5530583860000005,0.282776046,0.008314671,0.976063718,0.019860166999999998,6.15597e-05,27.06872749
216,1081.069664,1.099595666,3.5533659460000004,0.284305022,0.008314671,0.981496391,0.019860166999999998,6.1512e-05,27.29296112
217,1086.071232,1.099234819,3.553981543,0.28583254199999997,0.008314671,0.9869246629999999,0.019860166999999998,6.15597e-05,27.21822166
218,1091.07214,1.099595666,3.554289341,0.287359892,0.008314671,0.9923529809999999,0.019860166999999998,0.0,27.11288834
219,1096.081393,1.099595666,3.5545971389999997,0.28888979600000003,0.008314671,0.997791013,0.019860166999999998,0.0,27.08229637
220,1101.0886150000001,1.099595666,3.555520535,0.290419052,0.008314671,1.003227324,0.019860166999999998,0.00012311899999999998,27.27594376
221,1106.094245,1.099415302,3.555520535,0.291947843,0.008314671,1.008662658,0.019860166999999998,6.15597e-05,27.3948288
222,1111.097362,1.099415302,3.5558280939999998,0.29347587199999997,0.008314671,1.0140959090000001,0.019860166999999998,-6.15597e-05,27.17061806
223,1116.1013890000002,1.099595666,3.556135893,0.295004162,0.008314671,1.0195306240000002,0.019860166999999998,6.15597e-05,27.36424828
224,1121.105806,1.099595666,3.55675149,0.296532591,0.008314671,1.024966405,0.019860166999999998,6.15597e-05,27.438980100000002
225,1126.114224,1.099595666,3.557059288,0.29806225,0.008314671,1.030407093,0.019860166999999998,6.15597e-05,27.30308723
226,1131.115137,1.099595666,3.557367086,0.299589632,0.008314671,1.035840177,0.019860166999999998,6.15597e-05,27.12302208
227,1136.1244140000001,1.099234819,3.557674885,0.301119531,0.008314671,1.041282812,0.019860166999999998,6.15597e-05,27.31666374
228,1141.133608,1.099415302,3.557982683,0.302649412,0.008314671,1.046726053,0.019860166999999998,6.15597e-05,27.15018845
229,1146.13789,1.099595666,3.558598042,0.304177784,0.008314671,1.052164451,0.019860166999999998,6.1512e-05,27.33024597
230,1151.140138,1.099415302,3.55890584,0.305705567,0.008314671,1.057601363,0.019860166999999998,6.15597e-05,27.23851967
231,1156.148469,1.099595666,3.55890584,0.30723524,0.008314671,1.063045502,0.019860166999999998,0.0,27.26909637
232,1161.154883,1.099595666,3.559521437,0.308764332,0.008314671,1.068487999,0.019860166999999998,6.15597e-05,27.23851967
233,1166.1568949999998,1.099595666,3.559829235,0.31029206800000003,0.008314671,1.073926045,0.019860166999999998,0.0,27.05844688
234,1171.164099,1.099776149,3.560137033,0.31182133300000003,0.008314671,1.079369992,0.019860166999999998,6.15597e-05,27.0890274
235,1176.1693710000002,1.099595666,3.560137033,0.31335003699999997,0.008314671,1.0848124259999998,0.019860166999999998,0.0,27.20794487
236,1181.172942,1.099415302,3.56075263,0.314878204,0.008314671,1.0902534990000001,0.019860166999999998,6.15597e-05,27.02786446
237,1186.175886,1.099595666,3.561060429,0.316406172,0.008314671,1.095694455,0.019860166999999998,0.0,27.13319588
238,1191.177137,1.099415302,3.561367989,0.317933652,0.008314671,1.101134211,0.019860166999999998,6.1512e-05,27.17736816
239,1196.182324,1.099595666,3.561675787,0.31945932,0.008314671,1.106567942,0.019860166999999998,0.0,27.14678955
240,1201.186644,1.099415302,3.561675787,0.320990736,0.008314671,1.1120226,0.019860166999999998,0.0,27.10262108
241,1206.188846,1.099595666,3.562291384,0.322518495,0.008314671,1.1174645840000001,0.019860166999999998,0.0,27.14678955
