,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
93,463.81318949999996,1.099595666,3.4357976910000003,0.093251344,0.010844215,0.304743979,0.026753579,6.15597e-05,38.21282959
94,468.8183995,1.099595666,3.436720848,0.094780215,0.010844215,0.309997576,0.026753579,6.1512e-05,38.21282959
95,473.82168360000003,1.099595666,3.437336445,0.096308461,0.010844215,0.315250131,0.026753579,6.15597e-05,38.317043299999995
96,478.8230017,1.099595666,3.437952042,0.097836114,0.010844215,0.320501811,0.026753579,6.15597e-05,38.21282959
97,483.82816940000004,1.099776149,3.4385676380000003,0.099364958,0.010844215,0.325758599,0.026753579,6.15597e-05,38.317043299999995
98,488.83056919999996,1.099415302,3.439182997,0.10089296800000001,0.010844215,0.33101341,0.026753579,0.0,38.24307251
99,493.83968389999995,1.099595666,3.4397985939999995,0.102423005,0.010844215,0.336276075,0.026753579,0.0,38.24307251
100,498.84493319999996,1.099595666,3.44041419,0.103951869,0.010844215,0.34153560299999997,0.026753579,6.15597e-05,38.2868042
101,503.84617589999993,1.099595666,3.4407219889999996,0.105479498,0.010844215,0.34679166,0.026753579,0.0,38.317043299999995
102,508.85261389999994,1.099595666,3.441337585,0.107008739,0.010844215,0.352054039,0.026753579,0.0,38.24307251
103,513.8546769,1.099595666,3.4419529439999996,0.108536619,0.010844215,0.35731243100000004,0.026753579,6.1512e-05,38.34729004
104,518.8629824,1.099595666,3.4425685410000004,0.110066447,0.010844215,0.36257842799999995,0.026753579,0.00012311899999999998,38.3910141
105,523.8671893000001,1.099595666,3.4428763389999997,0.111594986,0.010844215,0.367840801,0.026753579,0.0,38.27331543
106,528.8737413,1.099595666,3.443491936,0.11312423699999999,0.010844215,0.373106376,0.026753579,0.0,38.40777588
107,533.8806783,1.099595666,3.444107533,0.11465364800000001,0.010844215,0.378373226,0.026753579,6.15597e-05,38.36405563
108,538.882928,1.099595666,3.444722891,0.11618159300000001,0.010844215,0.383635794,0.026753579,6.1512e-05,38.48173904
109,543.8872815000001,1.099776149,3.4450306889999998,0.117710195,0.010844215,0.388901437,0.026753579,6.15597e-05,38.37752914
110,548.8914267000001,1.099776149,3.445646286,0.119238723,0.010844215,0.394167625,0.026753579,6.15597e-05,38.438018799999995
111,553.9006718999999,1.099595666,3.445954084,0.120768815,0.010844215,0.399439947,0.026753579,6.15597e-05,38.438018799999995
112,558.9019792,1.099776149,3.446261883,0.12229648800000001,0.010844215,0.404704595,0.026753579,6.15597e-05,38.438018799999995
113,563.9122426,1.099595666,3.44687748,0.12382686400000001,0.010844215,0.40997913700000005,0.026753579,6.15597e-05,38.36405563
114,568.9185428999999,1.099595666,3.447800636,0.125356045,0.010844215,0.415250525,0.026753579,0.00012311899999999998,38.46826172
115,573.9226792999999,1.099595666,3.448108435,0.126884562,0.010844215,0.420520535,0.026753579,6.15597e-05,38.54222107
116,578.9231024000001,1.099415302,3.4487240310000002,0.128411956,0.010844215,0.42578745100000004,0.026753579,0.0,38.438018799999995
117,583.9301833,1.099776149,3.44903183,0.129941374,0.010844215,0.431062106,0.026753579,6.15597e-05,38.54222107
118,588.9324315,1.099595666,3.449339628,0.1314693,0.010844215,0.43633243299999996,0.026753579,0.0,38.54222107
119,593.9346939,1.099776149,3.449954987,0.13299723300000002,0.010844215,0.441603674,0.026753579,0.0,38.61617279
120,598.9400360000001,1.099776149,3.450878382,0.134526121,0.010844215,0.446879066,0.026753579,6.15597e-05,38.646411900000004
121,603.9482902999999,1.099776149,3.45118618,0.13605259,0.010844215,0.45214691799999995,0.026753579,6.15597e-05,38.646411900000004
122,608.9524328,1.099595666,3.451801777,0.137584459,0.010844215,0.457434149,0.026753579,0.00012311899999999998,38.7203598
123,613.9586768999999,1.099595666,3.452109575,0.139113625,0.010844215,0.46271295799999995,0.026753579,0.0,38.676651
124,618.9638657,1.099595666,3.453032732,0.140639452,0.010844215,0.46798114700000004,0.026753579,6.15597e-05,38.57246017
125,623.9642568,1.099595666,3.45334053,0.142169847,0.010844215,0.473266014,0.026753579,6.15597e-05,38.75059509
126,628.9674397000001,1.099415302,3.453956127,0.14369807699999998,0.010844215,0.478544223,0.026753579,6.15597e-05,38.75059509
127,633.9706852999999,1.099595666,3.4545717239999996,0.145226317,0.010844215,0.483823405,0.026753579,0.0,38.676651
128,638.9758607000001,1.099595666,3.4554948810000004,0.146748897,0.010844215,0.489083977,0.026753579,6.15597e-05,38.7808342
129,643.9832392000001,1.099415302,3.4558026789999996,0.148284659,0.010844215,0.494391022,0.026753579,6.15597e-05,38.7808342
130,648.9864251,1.099415302,3.4564182760000004,0.14981288,0.010844215,0.499672787,0.026753579,6.15597e-05,38.81106949
131,653.9936458,1.099595666,3.4573416710000004,0.151342341,0.010844215,0.5049598160000001,0.026753579,0.00012311899999999998,38.79761124
132,658.9990122,1.099595666,3.4576494689999997,0.152871239,0.010844215,0.510245988,0.026753579,0.0,38.81106949
133,664.0021772999999,1.099776149,3.458572626,0.154399489,0.010844215,0.515530873,0.026753579,6.15597e-05,38.88500595
134,669.0094292,1.099595666,3.459188223,0.155928975,0.010844215,0.520820984,0.026753579,6.15597e-05,38.91524124
135,674.0176812000001,1.099415302,3.459496021,0.157458753,0.010844215,0.526113166,0.026753579,6.15597e-05,38.8715477
136,679.017961,1.099776149,3.460726976,0.158986091,0.010844215,0.531397974,0.026753579,0.000123072,38.90178299
137,684.0231876,1.099595666,3.461034775,0.160514969,0.010844215,0.536689086,0.026753579,6.15597e-05,38.90178299
138,689.0264070000001,1.099776149,3.46195817,0.162043231,0.010844215,0.541979039,0.026753579,0.000184679,38.97571182
139,694.0279346,1.099595666,3.462573767,0.163570943,0.010844215,0.547268248,0.026753579,0.00012311899999999998,38.78415298
140,699.0352911,1.099595666,3.462881565,0.165100466,0.010844215,0.552564829,0.026753579,6.15597e-05,38.97571182
141,704.0452022999999,1.099595666,3.463804722,0.16663076699999999,0.010844215,0.557865089,0.026753579,0.0,38.8715477
142,709.0524264999999,1.099776149,3.464728117,0.16816024699999998,0.010844215,0.563163658,0.026753579,6.15597e-05,38.96225739
143,714.053775,1.099595666,3.465651512,0.169687905,0.010844215,0.568457063,0.026753579,0.000184679,39.03618622
144,719.0561787,1.099595666,3.465959072,0.171215934,0.010844215,0.5737529029999999,0.026753579,0.0,38.96225739
145,724.0651736000001,1.099595666,3.466574669,0.17274594199999999,0.010844215,0.5790562220000001,0.026753579,0.00012311899999999998,39.11010361
146,729.0724177999999,1.099595666,3.467805862,0.174275364,0.010844215,0.58435906,0.026753579,0.00012311899999999998,39.04964066
147,734.0758081,1.099776149,3.4684212210000003,0.175803634,0.010844215,0.589659225,0.026753579,6.1512e-05,39.06641769
148,739.0769587999999,1.099415302,3.469036818,0.177331198,0.010844215,0.594958028,0.026753579,0.0,39.140338899999996
149,744.0841849,1.099595666,3.4699602130000002,0.17886063300000002,0.010844215,0.60026463,0.026753579,6.15597e-05,39.21425247
150,749.0903885,1.099595666,3.4705758089999996,0.180389766,0.010844215,0.60557134,0.026753579,0.0,39.06641769
151,754.0917107999999,1.099776149,3.471806765,0.181917395,0.010844215,0.610873868,0.026753579,0.00012311899999999998,39.06641769
152,759.0929154,1.099595666,3.4724223610000005,0.18344498,0.010844215,0.616177565,0.026753579,0.00012311899999999998,39.0966568
153,764.1021752,1.099595666,3.473037958,0.184975024,0.010844215,0.621491007,0.026753579,0.00012311899999999998,39.24448395
154,769.1025936000001,1.099595666,3.473961115,0.18650236899999997,0.010844215,0.626796196,0.026753579,6.15597e-05,39.06641769
155,774.1109303,1.099415302,3.4745767119999997,0.18803213800000002,0.010844215,0.632111041,0.026753579,6.15597e-05,39.022735600000004
156,779.1139276,1.099595666,3.475500107,0.189560261,0.010844215,0.637421346,0.026753579,6.15597e-05,39.17057419
157,784.1213046,1.099595666,3.4764232639999997,0.19108973399999998,0.010844215,0.642737429,0.026753579,0.000123072,39.24448395
158,789.1255352999999,1.099776149,3.47703886,0.19261823600000003,0.010844215,0.648051254,0.026753579,0.00012311899999999998,39.17057419
159,794.1351938999999,1.099595666,3.4773466589999997,0.19414837699999998,0.010844215,0.653372033,0.026753579,6.15597e-05,39.17057419
160,799.1389219,1.099595666,3.478270054,0.195676724,0.010844215,0.658687706,0.026753579,6.15597e-05,39.31839371
161,804.1401742,1.099595666,3.479193211,0.197204326,0.010844215,0.66400197,0.026753579,6.1512e-05,39.0966568
162,809.149387,1.099595666,3.479808807,0.19873435,0.010844215,0.669325861,0.026753579,0.0,39.0966568
163,814.1537440000001,1.099595666,3.480732203,0.20026291699999998,0.010844215,0.674645767,0.026753579,6.15597e-05,39.39229584
164,819.1599234,1.099595666,3.481347799,0.20179203899999998,0.010844215,0.6799685879999999,0.026753579,0.00012311899999999998,39.27471924
165,824.1692278,1.099415302,3.4822709560000003,0.203322079,0.010844215,0.6852957740000001,0.026753579,0.00012311899999999998,39.39229584
166,829.1765767,1.099776149,3.482886553,0.20485155100000002,0.010844215,0.690622156,0.026753579,6.15597e-05,39.39229584
167,834.1837208,1.099595666,3.48350215,0.20638098,0.010844215,0.6959494070000001,0.026753579,6.15597e-05,39.34862137
168,839.1929236,1.099776149,3.4844253060000003,0.207910998,0.010844215,0.7012798159999999,0.026753579,0.000123072,39.4225235
169,844.2002371,1.099595666,3.484733105,0.20944043899999998,0.010844215,0.706609292,0.026753579,6.15597e-05,39.496418
170,849.2075643999999,1.099595666,3.4856565,0.21096988100000003,0.010844215,0.7119397670000001,0.026753579,6.15597e-05,39.46619415
171,854.2118125,1.099595666,3.4859642980000003,0.21249841,0.010844215,0.717267854,0.026753579,6.15597e-05,39.57030869
172,859.2209224999999,1.099415302,3.486887455,0.21402840199999998,0.010844215,0.72260208,0.026753579,6.1512e-05,39.46619415
173,864.2241712000001,1.099415302,3.4875030519999997,0.21555659,0.010844215,0.7279311559999999,0.026753579,0.0,39.46619415
174,869.2245662,1.099595666,3.4881186489999996,0.217083938,0.010844215,0.7332582440000001,0.026753579,6.15597e-05,39.43596649
175,874.2246700999999,1.099595666,3.488734245,0.218611165,0.010844215,0.7385858120000001,0.026753579,0.00012311899999999998,39.50986099
176,879.2289216,1.099415302,3.4893498419999998,0.220139671,0.010844215,0.743918858,0.026753579,6.15597e-05,39.54008865
177,884.2333031999999,1.099595666,3.4899652000000003,0.221668198,0.010844215,0.749252907,0.026753579,6.15597e-05,39.50986099
178,889.2376525000001,1.099595666,3.490580797,0.223196772,0.010844215,0.7545880540000001,0.026753579,6.15597e-05,39.43596649
179,894.2416726,1.099595666,3.4911963939999997,0.224725221,0.010844215,0.759923565,0.026753579,0.00012311899999999998,39.58375168
180,899.2418774,1.099776149,3.491811991,0.22625248899999997,0.010844215,0.765255914,0.026753579,6.15597e-05,39.44941711
181,904.2443037999999,1.099415302,3.4921197889999998,0.22778041699999999,0.010844215,0.770591494,0.026753579,0.0,39.47963715
182,909.2474189,1.099595666,3.493042946,0.229308598,0.010844215,0.775928871,0.026753579,6.15597e-05,39.43264389
183,914.2516877,1.099595666,3.493350744,0.230837132,0.010844215,0.7812683090000001,0.026753579,6.15597e-05,39.43264389
184,919.2529157,1.099595666,3.493966341,0.23236470399999998,0.010844215,0.7866053209999999,0.026753579,0.0,39.40242386
185,924.2602796,1.099595666,3.494581938,0.23389415,0.010844215,0.791949783,0.026753579,6.15597e-05,39.48977661
186,929.264391,1.099595666,3.495197296,0.235422601,0.010844215,0.797291585,0.026753579,6.15597e-05,39.41588211
187,934.2726765000001,1.099595666,3.495505095,0.236952343,0.010844215,0.8026386659999999,0.026753579,6.15597e-05,39.44610214
188,939.2780282,1.099415302,3.49642849,0.23848116800000002,0.010844215,0.807983325,0.026753579,0.00012311899999999998,39.59388351
189,944.2784174000001,1.099776149,3.4970440860000003,0.24000850199999998,0.010844215,0.813323763,0.026753579,0.00012311899999999998,39.56367111
190,949.2853852,1.099595666,3.497351885,0.24153781800000002,0.010844215,0.8186719929999999,0.026753579,6.15597e-05,39.59388351
191,954.2886327,1.099595666,3.497967243,0.243066038,0.010844215,0.824017223,0.026753579,6.15597e-05,39.57712936
192,959.290852,1.099595666,3.498275042,0.24459063600000003,0.010844215,0.829350547,0.026753579,6.15597e-05,39.57712936
193,964.2913336000001,1.099595666,3.498890638,0.246121306,0.010844215,0.834705967,0.026753579,6.15597e-05,39.54691696
194,969.2993918999999,1.099595666,3.499506235,0.247650978,0.010844215,0.840058775,0.026753579,6.15597e-05,39.57712936
195,974.3086906,1.099595666,3.500121832,0.249181029,0.010844215,0.84541371,0.026753579,6.15597e-05,39.62080383
196,979.3140627,1.099415302,3.500429392,0.250709874,0.010844215,0.850765145,0.026753579,0.0,39.54691696
197,984.3182184000001,1.099595666,3.501352787,0.252238367,0.010844215,0.856116104,0.026753579,0.00012311899999999998,39.65101242
198,989.3274643,1.099595666,3.501660585,0.253768395,0.010844215,0.8614733290000001,0.026753579,0.00012311899999999998,39.54691696
199,994.3316869999999,1.099595666,3.5022761819999997,0.25529689699999997,0.010844215,0.866826068,0.026753579,6.15597e-05,39.56037521
200,999.3398908,1.099595666,3.5025839810000003,0.256826631,0.010844215,0.8721839029999999,0.026753579,0.0,39.59059143
201,1004.3412900000001,1.099415302,3.5028915410000003,0.258354287,0.010844215,0.877535188,0.026753579,0.0,39.60405731
202,1009.3474269999999,1.099776149,3.5038149360000004,0.259883372,0.010844215,0.88289221,0.026753579,6.15597e-05,39.56037521
203,1014.3536740000001,1.099595666,3.5041227339999996,0.261412498,0.010844215,0.888250228,0.026753579,0.0,39.60405731
204,1019.3609789999999,1.099595666,3.5047383310000004,0.262941944,0.010844215,0.8936101540000001,0.026753579,6.15597e-05,39.634265899999995
205,1024.363236,1.099776149,3.5053539280000003,0.26446987899999996,0.010844215,0.898965538,0.026753579,0.0,39.647735600000004
206,1029.365407,1.099595666,3.5056614880000003,0.265997799,0.010844215,0.9043214890000001,0.026753579,6.1512e-05,39.647735600000004
207,1034.375671,1.099595666,3.505969286,0.267528166,0.010844215,0.9096865609999999,0.026753579,0.0,39.61752701
208,1039.384175,1.099595666,3.506584883,0.269057969,0.010844215,0.915050655,0.026753579,6.15597e-05,39.49995422
209,1044.389168,1.099415302,3.50720048,0.270586685,0.010844215,0.9204117390000001,0.026753579,6.15597e-05,39.61752701
210,1049.397419,1.099595666,3.507508278,0.27211643399999996,0.010844215,0.925777214,0.026753579,0.0,39.61752701
211,1054.401695,1.099595666,3.508123636,0.273644978,0.010844215,0.931139112,0.026753579,6.1512e-05,39.69141006
212,1059.408269,1.099415302,3.508431435,0.275174204,0.010844215,0.936504122,0.026753579,0.0,39.69141006
213,1064.416129,1.099595666,3.50935483,0.276703828,0.010844215,0.9418713040000001,0.026753579,0.00012311899999999998,39.80896378
214,1069.425532,1.099776149,3.509662628,0.278233936,0.010844215,0.947240925,0.026753579,6.15597e-05,39.70488358
215,1074.434672,1.099595666,3.509662628,0.279763955,0.010844215,0.9526108679999999,0.026753579,0.0,39.73508835
216,1079.4400039999998,1.099595666,3.509970427,0.281292836,0.010844215,0.9579774409999999,0.026753579,0.0,39.71835709
217,1084.441169,1.099595666,3.510586023,0.28282044,0.010844215,0.963340148,0.026753579,0.0,39.73183441
218,1089.448538,1.099595666,3.511201382,0.28434992,0.010844215,0.9687101220000001,0.026753579,0.0,39.79223633
219,1094.456799,1.099595666,3.51150918,0.285879657,0.010844215,0.974081747,0.026753579,0.0,39.65795135
220,1099.4610480000001,1.099595666,3.512124777,0.287408161,0.010844215,0.979449665,0.026753579,6.15597e-05,39.65795135
221,1104.463166,1.099595666,3.512740374,0.288936036,0.010844215,0.984816079,0.026753579,6.15597e-05,39.73183441
222,1109.464397,1.099415302,3.512740374,0.290463655,0.010844215,0.990182184,0.026753579,0.0,39.79223633
223,1114.468634,1.099595666,3.51335597,0.291992181,0.010844215,0.995552113,0.026753579,6.15597e-05,39.87958145
224,1119.470921,1.099595666,3.51366353,0.293520123,0.010844215,1.000920685,0.026753579,0.0,39.87958145
225,1124.4761740000001,1.099595666,3.514279127,0.295048945,0.010844215,1.006292954,0.026753579,0.0,39.89306259
226,1129.483424,1.099595666,3.514279127,0.29657837600000003,0.010844215,1.0116679579999999,0.026753579,0.0,39.87958145
227,1134.48891,1.099595666,3.514894724,0.298107303,0.010844215,1.017041804,0.026753579,6.15597e-05,39.90977478
228,1139.495914,1.099776149,3.5155103210000003,0.299636674,0.010844215,1.022417732,0.026753579,6.15597e-05,39.95344543
229,1144.4991710000002,1.099595666,3.515818119,0.301164888,0.010844215,1.02779008,0.026753579,0.00012311899999999998,40.05749893
230,1149.504415,1.099595666,3.515818119,0.30269371100000003,0.010844215,1.0331652279999999,0.026753579,0.0,40.05749893
231,1154.506816,1.099595666,3.516433477,0.304221655,0.010844215,1.038537968,0.026753579,0.0,39.89306259
232,1159.506914,1.099415302,3.5167412760000003,0.305748893,0.010844215,1.043908826,0.026753579,-6.15597e-05,39.99711227
233,1164.5101220000001,1.099595666,3.517356873,0.307277095,0.010844215,1.049283626,0.026753579,0.0,40.04078674
234,1169.5104039999999,1.099415302,3.5176646710000004,0.308804442,0.010844215,1.054655999,0.026753579,6.15597e-05,40.13135529
235,1174.519762,1.099776149,3.5179724689999996,0.310334557,0.010844215,1.060038641,0.026753579,6.15597e-05,39.93673325
236,1179.5279189999999,1.099415302,3.5182802680000003,0.31186427899999997,0.010844215,1.065420457,0.026753579,6.15597e-05,40.07097626
237,1184.52925,1.099595666,3.5185880660000004,0.313391918,0.010844215,1.070795566,0.026753579,0.0,39.92325211
238,1189.537398,1.099595666,3.5192034239999996,0.314921627,0.010844215,1.076178495,0.026753579,6.15597e-05,40.07097626
239,1194.546759,1.099595666,3.5195112230000003,0.316451696,0.010844215,1.0815633390000001,0.026753579,0.0,40.07097626
240,1199.554887,1.099776149,3.52012682,0.317981436,0.010844215,1.086947527,0.026753579,6.15597e-05,40.04078674
241,1204.556166,1.099595666,3.52012682,0.319509113,0.010844215,1.092324955,0.026753579,6.15597e-05,40.07097626
242,1209.556543,1.099595666,3.520434618,0.321036482,0.010844215,1.097701718,0.026753579,0.0,39.98040771
243,1214.564656,1.099595666,3.520742416,0.322566191,0.010844215,1.103087232,0.026753579,6.15597e-05,40.1146431
244,1219.5649210000001,1.099595666,3.521050215,0.324093502,0.010844215,1.108464847,0.026753579,0.0,40.1146431
245,1224.570163,1.099595666,3.521357775,0.325622345,0.010844215,1.113848419,0.026753579,0.0,40.08445358
246,1229.574638,1.099595666,3.5219733719999997,0.32715094899999997,0.010844215,1.119231632,0.026753579,6.15597e-05,40.15830612
247,1234.57961,1.099776149,3.5219733719999997,0.328679707,0.010844215,1.1246158529999999,0.026753579,-6.15597e-05,40.15830612
248,1239.583949,1.099595666,3.52228117,0.330208277,0.010844215,1.129999845,0.026753579,6.15597e-05,40.05426788
249,1244.590254,1.099595666,3.522588968,0.33173746,0.010844215,1.13538645,0.026753579,6.15597e-05,40.12812042
250,1249.590457,1.099415302,3.5228967669999998,0.333264797,0.010844215,1.140766954,0.026753579,0.0,40.17178726
251,1254.598655,1.099776149,3.523204565,0.334794557,0.010844215,1.146156382,0.026753579,0.0,40.20196915
252,1259.6059460000001,1.099595666,3.523512363,0.33632404,0.010844215,1.1515453709999999,0.026753579,0.0,40.20196915
