,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
17566,1.60314095,3.5773823260000004,0.031762458,42.03300476
17567,1.939922094,3.630627394,0.05330677,42.24065018
17568,1.417939544,3.553991318,-0.00043087,42.1669693
17569,1.310500145,3.538910151,-0.007879066,42.13683319
17570,1.184277654,3.520751476,-0.022221422,42.13683319
17571,1.023869991,3.497360468,-0.01144929,42.1669693
17572,0.599371731,3.43365097,-0.021174956,42.1669693
17573,0.000378419,3.342549324,-0.035763551,42.1669693
17574,0.000378419,3.341933727,-0.031146908,42.22724152
17575,0.000378419,3.341625929,-0.018343449,42.12342072
17576,0.000190588,3.341625929,-6.15597e-05,42.13683319
17577,0.000190588,3.341318369,-6.1512e-05,42.22724152
17578,0.000190588,3.341318369,-6.1512e-05,42.1669693
17579,0.000378419,3.341318369,-6.1512e-05,42.13683319
17580,0.000190588,3.3410105710000004,-6.15597e-05,42.09327698
17581,0.000190588,3.341318369,-6.1512e-05,42.1669693
17582,-0.803538561,3.2191312310000004,-0.024375867,42.15355301
17583,-1.027996659,3.18373704,-0.031516265,42.09327698
17584,-1.641828656,3.088942051,-0.050475262,42.15355301
17585,-2.236314058,2.996609449,-0.044319727,42.11000824
17586,-2.635642767,2.93320775,-0.049982738,42.15355301
17587,-3.103530169,2.8596491810000004,-0.045673944,42.12342072
17588,-3.849219322,2.743309975,-0.050413657,42.19710159
17589,-3.43016839,2.80301857,-0.025853157,42.09327698
17590,-1.1352481840000002,3.14988184,0.058354281,42.22724152
17591,-2.7333149910000003,2.907969952,0.033301305,42.15355301
17592,-2.362912178,2.9627540110000004,0.032070208,42.15355301
17593,-1.798291922,3.047392368,-0.020682525,42.01958847
17594,-0.638059378,3.224055767,0.063340232,42.22724152
17595,-0.306913227,3.275454283,0.062663123,41.90233612
17596,0.009957804,3.325006247,0.055522777,42.09327698
17597,0.073256873,3.336086035,0.022282934,42.18369675
17598,0.136180282,3.346858263,0.014096117,42.22724152
17599,0.360826254,3.382252455,0.01132617,42.15355301
17600,1.7055089469999998,3.587846518,0.050290536,42.04972839
17601,1.7449533940000002,3.597079754,0.049982738,42.28750992
17602,1.476730704,3.558915615,0.035271071,42.19710159
17603,1.174322605,3.514595985,-0.014957905,42.22724152
17604,0.862335205,3.468121767,-0.026037836,42.25737381
17605,0.000190588,3.337625027,-0.044381239,42.1669693
17606,0.000190588,3.3373172280000003,-0.035517312999999995,42.1669693
17607,0.000190588,3.3373172280000003,-0.026222467000000003,42.12342072
17608,0.000190588,3.3373172280000003,-6.15597e-05,42.09327698
17609,0.000190588,3.3373172280000003,0.0,42.06314087
17610,0.000190588,3.337625027,6.15597e-05,42.19710159
17611,0.000190588,3.337625027,6.15597e-05,42.10669708
17612,0.000190588,3.337625027,0.0,42.06314087
17613,0.000190588,3.337625027,0.0,42.19710159
17614,0.000190588,3.337932825,0.0,42.1669693
17615,0.000190588,3.337932825,6.15597e-05,42.13683319
17616,0.000190588,3.337932825,0.0,42.06314087
17617,0.000190588,3.338240385,6.1512e-05,42.09327698
17618,0.000190588,3.338240385,6.1512e-05,42.21051788
17619,0.000190588,3.338240385,0.0,42.1669693
17620,0.000190588,3.338240385,0.0,42.10669708
17621,0.000190588,3.338240385,-6.15597e-05,42.13683319
17622,0.000190588,3.338855982,6.15597e-05,42.1669693
17623,0.000190588,3.33916378,6.15597e-05,42.1669693
17624,0.000190588,3.338855982,6.15597e-05,42.13683319
17625,0.000190588,3.33916378,6.15597e-05,42.13683319
17626,0.000190588,3.33916378,6.15597e-05,42.03300476
17627,-1.013345838,3.184660435,-0.030900668,42.06314087
17628,-1.39332819,3.1255674360000003,-0.042719267000000005,42.13683319
17629,-1.7689902780000002,3.066474438,-0.05453787,42.21051788
17630,-2.197432995,2.999379396,-0.036994647,42.10669708
17631,-2.757733107,2.911971092,-0.04259615,42.10669708
17632,-3.220736742,2.839028358,-0.045366146,42.21051788
17633,-3.849219322,2.7399244310000004,-0.051706314,42.10669708
17634,-3.849219322,2.736846685,-0.034840204,42.13683319
17635,-2.12436676,2.996917248,0.050783015999999986,42.10669708
17636,-2.099760771,3.000302792,0.052383423,42.10669708
17637,-3.849219322,2.733461142,-0.000430918,42.13683319
17638,-2.738198519,2.89966011,-0.019512987,42.10669708
17639,-1.39332819,3.10371542,0.020682525,42.10669708
17640,-2.392589331,2.952597618,0.044196606,42.07656097
17641,-1.047906756,3.1560373310000003,0.051337004000000006,42.00286484
17642,-1.4032832380000002,3.103099823,-0.000184679,42.00286484
17643,-1.432772636,3.098790884,-0.010895299999999998,42.10669708
17644,-0.44778651,3.248985529,0.018405009,42.07656097
17645,-0.750006735,3.2043581010000004,0.021113444,42.10669708
17646,-0.7548903229999999,3.2040503030000003,-0.008617735,42.07656097
17647,-0.262772918,3.279455423,0.015019464,42.18038177
17648,-0.067616425,3.3102328780000003,0.021298075,42.15024948
17649,-1.086036444,3.156345129,-0.024437379,42.15024948
17650,-0.633363605,3.224978924,-0.016866112,42.15024948
17651,0.053722445,3.329930544,0.034409333,42.15024948
17652,-0.433887035,3.25698781,0.006524849,42.10669708
17653,-0.428815573,3.258526564,-0.013973045,42.04642487
17654,-0.24398981,3.286841869,0.005970812,42.07656097
17655,-0.6093212370000001,3.2317500110000004,-0.005293751,42.07656097
17656,-0.6093212370000001,3.23205781,-0.007817507,42.07656097
17657,-0.609133422,3.23205781,-0.011018371,42.15024948
17658,-0.6093212370000001,3.23205781,0.0,42.00286484
17659,-0.6093212370000001,3.23205781,0.0,42.15024948
17660,-0.238918364,3.28868866,0.01132617,42.07656097
17661,-0.784755468,3.206204653,-0.005170631,42.15024948
17662,-0.789451241,3.2052814960000005,-0.016558313999999998,42.12011719
17663,-1.067253351,3.162808418,-0.008802365999999999,42.04642487
17664,-0.058412705,3.31608057,0.022098303,42.15024948
17665,-0.238918364,3.289919615,0.025299167,42.15024948
17666,-0.599366188,3.235443354,-0.015881252,42.15024948
17667,-0.599178374,3.235751152,-0.010772133,42.07656097
17668,-0.234034762,3.2911508080000003,0.011141491000000002,42.15024948
17669,-0.229151145,3.292382002,0.011510848999999998,42.04642487
17670,-0.404209703,3.265913248,-0.004862833,42.04642487
17671,0.5798372629999999,3.416107655,0.02486825,42.15024948
17672,0.984425426,3.479509592,0.042719267000000005,42.07656097
17673,1.266923308,3.52413702,0.021913623,42.12011719
17674,1.334918141,3.536448002,0.01163392,42.15024948
17675,1.43277812,3.553067923,0.005970859,42.07656097
17676,1.540029764,3.571226597,0.00720191,42.04642487
17677,1.281762004,3.5333702560000004,-0.003693294,42.04642487
17678,1.281762004,3.53460145,-0.007078839,42.04642487
17679,1.032698035,3.497360468,-0.007017279,42.15024948
17680,0.658350646,3.441037655,-0.01852808,42.07656097
17681,0.000190588,3.340702772,-0.031331539,42.12011719
17682,0.000190588,3.340087175,-0.020190096,42.07656097
17683,2.75712e-06,3.340087175,-0.000307751,42.15024948
17684,0.000190588,3.340087175,-6.15597e-05,42.12011719
17685,0.000190588,3.339471579,-0.00012311899999999998,42.04642487
17686,0.000190588,3.339471579,-6.15597e-05,42.04642487
17687,0.000190588,3.339471579,-6.15597e-05,42.04642487
17688,0.000378419,3.339471579,0.0,42.04642487
17689,0.000190588,3.339471579,0.0,42.04642487
17690,-0.38448745,3.280994177,-0.01175704,42.12011719
17691,-0.725588679,3.228364468,-0.022221422,42.04642487
17692,-0.642943025,3.239752293,-0.008248377,42.12011719
17693,-0.35030219,3.283764124,0.011018371,42.04642487
17694,-1.101063013,3.168963909,-0.014219237,42.04642487
17695,-0.68689549,3.231442213,-0.010464382,42.04642487
17696,-0.638059378,3.238213301,0.013542128,42.08998489
17697,-0.993623614,3.18373704,-0.009541035,42.04642487
17698,-1.530069113,3.1009454730000003,-0.027515125,42.04642487
17699,-1.681085348,3.076015472,-0.021667432,42.12011719
17700,-1.573645949,3.091712236,-0.0019697670000000003,42.12011719
17701,-1.3448677059999998,3.125259638,0.009664154,42.04642487
17702,-1.300727367,3.13110733,0.007879019000000001,42.04642487
17703,-1.1596663,3.151420593,0.005170631,42.04642487
17704,-1.285888791,3.132338524,0.000184679,42.12011719
17705,-1.39332819,3.115410805,-0.007448196,42.15024948
17706,-1.213010311,3.142187357,0.001908207,42.04642487
17707,-1.1352481840000002,3.153575182,0.007571316,42.12011719
17708,-0.837911665,3.198818207,0.01132617,42.12011719
17709,-0.511649072,3.248985529,0.019082069,42.07656097
17710,-0.369836628,3.270837545,0.014403868,42.00286484
17711,-0.369836628,3.271145344,0.004555082,42.04642487
17712,-0.369836628,3.271760941,0.000307798,41.97273254
17713,-0.369836628,3.272068739,0.000184679,42.04642487
17714,-0.369648784,3.272376537,0.000184679,42.12011719
17715,-1.1352481840000002,3.155421734,-0.023267841,42.12011719
17716,-0.614392698,3.234212399,-0.007571268000000002,42.12011719
17717,-0.618337154,3.2339046,0.015573454,42.04642487
17718,0.073256873,3.339471579,0.021113396,42.04642487
17719,0.073256873,3.340394974,0.021359634,42.04642487
17720,-0.077383645,3.317927361,-0.004124165,42.04642487
17721,-0.369836628,3.273607492,-0.013234377,42.12011719
17722,-0.369836628,3.273607492,-0.008863973,42.07656097
17723,0.175436974,3.357014894,0.016619921,41.97273254
17724,0.599371731,3.422570944,0.029792691,42.04642487
17725,1.588678002,3.574919939,0.04370413,42.04642487
17726,1.281762004,3.5306003089999995,0.021790504,42.04642487
17727,1.03288579,3.493667126,-0.015942812,42.04642487
17728,0.000190588,3.336701632,-0.038656615,41.97273254
17729,0.000190588,3.3363938330000003,-0.031331588,42.04642487
17730,0.000190588,3.3363938330000003,-0.000184679,42.07656097
17731,0.000190588,3.336701632,0.0,42.12011719
17732,0.000190588,3.336701632,6.15597e-05,42.07656097
17733,0.000190588,3.336701632,6.15597e-05,41.89903259
17734,0.000190588,3.336701632,6.15597e-05,42.07656097
17735,0.000190588,3.336701632,0.0,42.04642487
17736,0.000190588,3.33700943,6.15597e-05,41.97273254
17737,0.000190588,3.336701632,0.0,41.97273254
17738,0.000190588,3.33700943,6.15597e-05,42.04642487
17739,0.000378419,3.33700943,0.0,41.97273254
17740,0.000378419,3.33700943,0.0,42.04642487
17741,0.000190588,3.3373172280000003,6.15597e-05,42.07656097
17742,0.000190588,3.337625027,0.00012311899999999998,42.07656097
17743,0.000190588,3.3373172280000003,6.15597e-05,42.07656097
17744,0.000190588,3.3373172280000003,0.0,42.04642487
17745,0.000190588,3.3373172280000003,0.0,42.04642487
17746,0.000190588,3.337625027,6.15597e-05,42.04642487
17747,0.000190588,3.337932825,6.15597e-05,42.07656097
17748,-1.013158083,3.182813644,-0.030962277000000007,42.04642487
17749,-1.39332819,3.123413086,-0.042903949,41.97273254
17750,-1.768802404,3.064627886,-0.023821831,41.97273254
17751,-2.173578501,3.000918388,-0.024683619,41.97273254
17752,-1.281005144,3.135416269,0.014034557,42.04642487
17753,-1.25715065,3.138494015,0.027268935,42.07656097
17754,-1.062369823,3.167732716,0.00640173,42.04642487
17755,-0.209428892,3.297921896,0.031885576,42.00286484
17756,-0.209428892,3.298537493,0.026099395,42.07656097
17757,-0.609133422,3.237905502,-0.011880159,41.97273254
17758,-0.39951393,3.26960659,-0.005724621,42.07656097
17759,-0.209428892,3.298845291,0.012187958,41.89903259
17760,-0.014272405,3.329007149,0.011941671,42.07656097
17761,0.102558523,3.34747386,0.009725714,42.07656097
17762,-0.111756735,3.315157413,-0.002646875,42.07656097
17763,0.028928742,3.33700943,-0.0019697670000000003,42.03300476
17764,-0.604249775,3.240675688,-0.014957905,42.03300476
17765,-0.311796814,3.284995317,-0.010341262,42.00286484
17766,-0.111756735,3.315465212,0.014896345,42.06314087
17767,0.063489661,3.342549324,0.011572361,42.03300476
17768,-0.106873125,3.317003965,0.00043087,41.88561249
17769,-0.199473843,3.303153992,-0.007817507,41.88561249
17770,-0.297145993,3.288073063,-0.005724621,42.10669708
17771,-0.604249775,3.240983486,-0.012372541,41.92916870000001
17772,-0.701734126,3.225902319,-0.012434149,42.06314087
17773,-1.008274436,3.178197145,-0.01261878,41.95930862
17774,-0.8625175359999999,3.200049162,-0.005170631,41.91575241
17775,-1.20793891,3.146496296,-0.0064632890000000005,41.98944855
17776,-1.0574861759999998,3.168348312,-0.00634017,41.98944855
17777,-0.3797916770000001,3.271760941,0.02492981,41.87218857
17778,-0.384675264,3.271453142,0.020497847,41.94589233
17779,-0.7451230879999999,3.216669083,-0.010956812,41.90233612
17780,-0.725400865,3.21943903,-0.010402823,42.01958847
17781,-0.7402395009999999,3.216669083,0.0,41.94589233
17782,-0.443090737,3.261912107,0.008494616,41.91575241
17783,-0.311984658,3.28222537,0.013049698,41.97603607
17784,-0.311609,3.282533169,0.004124212,41.93247604
17785,-0.516344845,3.2514476780000003,-0.006093979,41.97603607
17786,-1.441976428,3.109255314,-0.034594011,42.07986832
17787,-1.973726153,3.026771545,-0.044935226,42.00617599
17788,-1.4710901980000002,3.102176428,-0.001600456,41.97603607
17789,-1.043023229,3.16680932,0.027822923,41.87218857
17790,-1.00846231,3.172041655,0.013911486,41.94589233
17791,0.385056466,3.385022402,0.043581057,41.93247604
17792,1.7056967019999998,3.5890777110000003,0.083407208,41.93247604
17793,1.564635634,3.569995642,0.037117768,41.9626236
17794,0.941224277,3.477662802,-0.021913672,41.93247604
17795,0.941036403,3.478278399,-0.018097211,41.99276733
17796,2.75712e-06,3.33485508,-0.038041066,42.09660339
17797,0.000190588,3.33485508,-0.028623104,41.93247604
17798,0.000190588,3.33516264,-6.15597e-05,41.9626236
17799,0.000190588,3.33485508,-6.1512e-05,42.02291107
17800,0.000190588,3.33516264,6.1512e-05,42.02291107
17801,0.000190588,3.33516264,6.1512e-05,41.87551498
17802,0.000378419,3.335470438,6.15597e-05,41.94921494
17803,2.75712e-06,3.335470438,6.15597e-05,42.05305481
17804,0.000378419,3.3357782360000003,6.15597e-05,41.99276733
17805,0.000190588,3.3357782360000003,6.15597e-05,42.05305481
