,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
16460,-2.216591835,2.820869446,-0.031700898,0.258583784
16461,-2.499089718,2.76516223,-0.023452472,0.365552306
16462,-1.992321372,2.860572577,0.007509708,0.289731681
16463,-2.552809238,2.751620054,-0.003016186,0.289731681
16464,-2.036273956,2.84949255,-0.002031326,0.258583784
16465,-2.343941212,2.789476395,0.007017279,0.227439001
16466,-1.817075014,2.890426874,0.008371497,0.258583784
16467,-1.563878775,2.940286398,0.029854203,0.289731681
16468,-1.100687385,3.031080246,0.028376913,0.258583784
16469,-1.549040079,2.94582653,0.001354218,0.289731681
16470,-1.549040079,2.945210934,-0.016804552,0.258583784
16471,-1.549040079,2.945210934,-0.00024623900000000004,0.227439001
16472,-1.549040079,2.945518732,0.0,0.289731681
16473,-1.549040079,2.945210934,0.0,0.151617825
16474,-1.290772319,2.9953782560000004,0.010033464,0.227439001
16475,-0.808422148,3.090481043,0.029054021,0.182762057
16476,-0.7943348290000001,3.09509778,0.020066977,0.182762057
16477,0.150643274,3.281609774,0.038595058,0.289731681
16478,-0.209428892,3.215130329,0.02419119,0.213909432
16479,-0.44778651,3.170194864,-0.021605873,0.151617825
16480,-0.940279603,3.074476719,-0.028007602000000003,0.289731681
16481,-0.6720567940000001,3.12679863,-0.008617686999999999,0.258583784
16482,-1.115338206,3.040929079,-0.006894206999999999,0.120473824
16483,-2.119107485,2.8454916480000003,-0.056015156,0.151617825
16484,-1.62285769,2.938132048,-0.020744085,0.258583784
16485,-1.626989961,2.936593294,0.017543221,0.289731681
16486,-1.383560896,2.983067274,0.008987045,0.213909432
16487,-0.677128255,3.120950937,0.036748458,0.289731681
16488,-0.404209703,3.176658154,0.038779736,0.182762057
16489,-0.399326116,3.179735899,0.01218791,0.289731681
16490,-0.379603833,3.184968233,0.002031326,0.213909432
16491,-0.101989515,3.240675688,0.012434149,0.151617825
16492,-1.997392893,2.873499155,-0.062109135,0.289731681
16493,-0.350490034,3.18989253,-0.009848833,0.289731681
16494,-1.027996659,3.060011148,0.036255978,0.213909432
16495,-0.837911665,3.096636534,-0.01797409,0.151617825
16496,-0.82307303,3.1003298760000004,0.007817507,0.289731681
16497,-1.475785971,2.973526239,-0.0245605,0.289731681
16498,-1.072136998,3.050162315,-0.009971952,0.213909432
16499,-3.849031687,2.518326044,-0.091347836,0.213909432
16500,0.204926461,3.29299736,0.04862852,0.182762057
16501,-3.849219322,2.515556097,-0.0019697670000000003,0.289731681
16502,-1.3448677059999998,2.98799181,-0.05946226,0.258583784
16503,-2.616296291,2.743309975,0.04370413,0.258583784
16504,-3.848843813,2.506322861,-0.095779799,0.258583784
16505,-2.742518663,2.710993528,-0.007078839,0.182762057
16506,-1.983305573,2.855648279,0.06900334400000001,0.213909432
16507,-2.543417692,2.747311115,0.007325076999999998,0.213909432
16508,-1.515230536,2.945210934,0.018097211,0.289731681
16509,-1.052414775,3.037235737,0.057615615,0.227439001
16510,0.009957804,3.247446775,0.060754966,0.289731681
16511,0.165481925,3.281917572,0.049367238,0.289731681
16512,0.457934916,3.341933727,0.019759178,0.258583784
16513,0.764475226,3.405027866,0.025176048,0.213909432
16514,0.638252735,3.384099007,0.008925485,0.258583784
16515,-1.237428308,3.0215392110000003,-0.076143742,0.213909432
16516,-1.237616181,3.018769264,-0.072758198,0.289731681
16517,-0.311796814,3.19820261,0.03453245,0.289731681
16518,0.648019969,3.386561394,0.073312186,0.213909432
16519,-0.988740027,3.07201457,-0.02486825,0.289731681
16520,-1.3786773680000002,2.994762897,-0.07774410400000001,0.289731681
16521,-0.988740027,3.06801343,-0.001292658,0.227439001
16522,-0.248873413,3.21297574,0.043334819,0.182762057
16523,-0.959814012,3.076015472,0.001538849,0.289731681
16524,-1.120409608,3.044006824,-0.033362914,0.182762057
16525,-1.120409608,3.043699026,-0.0065864090000000005,0.289731681
16526,-0.229151145,3.216669083,0.034409333,0.213909432
16527,0.014841412,3.266528845,0.044565964000000007,0.213909432
16528,0.01991285,3.269298792,0.010895252,0.289731681
16529,0.501511693,3.36440134,0.019882297,0.213909432
16530,0.774430275,3.419493198,0.03022356,0.151617825
16531,0.769734502,3.421647787,0.011880159,0.258583784
16532,0.8816818000000001,3.445346355,0.005478382,0.213909432
16533,0.755647182,3.42749548,0.0014773370000000002,0.258583784
16534,0.852192342,3.44226861,-0.000307798,0.213909432
16535,1.465836406,3.549990177,0.020990323,0.289731681
16536,1.125110865,3.505362749,0.016065884,0.289731681
16537,1.369291306,3.546912432,0.020313215,0.289731681
16538,0.964703143,3.480740547,-0.016373683,0.258583784
16539,0.8283377890000001,3.453348637,-0.009848833,0.289731681
16540,0.540768385,3.4010267260000004,-0.029854249,0.213909432
16541,0.453051299,3.38317585,-0.018774319,0.289731681
16542,-0.321376204,3.242214441,-0.041980602,0.213909432
16543,0.135992453,3.317927361,-0.016189003,0.213909432
16544,0.511278927,3.387792349,0.001107979,0.213909432
16545,0.866843164,3.4576575760000003,0.044258166,0.289731681
16546,1.5197439190000002,3.579536676,0.051829435,0.213909432
16547,1.719971895,3.624471903,0.046535682,0.213909432
16548,0.5745779870000001,3.4262642860000003,-0.007017279,0.289731681
16549,0.365522027,3.378559113,-0.041549731,0.213909432
16550,0.15571472,3.337932825,-0.057923365,0.213909432
16551,0.506207526,3.399180174,-0.003508616,0.213909432
16552,0.462818533,3.394563437,0.003693294,0.289731681
16553,0.8234542009999999,3.4604275230000003,0.024806738,0.213909432
16554,0.3702178,3.3825602530000003,-0.003816414,0.289731681
16555,0.000190588,3.312387228,-0.016435241,0.289731681
16556,0.000190588,3.308694124,-0.030900668,0.245057017
16557,0.000190588,3.3083863260000004,-0.014342356,0.320879817
16558,0.000190588,3.3083863260000004,-0.000307751,0.213909432
16559,0.000378419,3.308694124,0.0,0.289731681
16560,2.75712e-06,3.3083863260000004,-6.15597e-05,0.245057017
16561,2.75712e-06,3.308078527,-6.15597e-05,0.320879817
16562,0.000190588,3.308694124,6.15597e-05,0.320879817
16563,0.000378419,3.308694124,6.15597e-05,0.289731681
16564,0.000190588,3.308694124,6.15597e-05,0.245057017
16565,0.000190588,3.308694124,0.0,0.320879817
16566,0.000378419,3.3093094830000003,0.000123072,0.213909432
16567,0.000190588,3.3093094830000003,0.000123072,0.245057017
16568,0.000190588,3.3096172810000004,0.000184631,0.213909432
16569,2.75712e-06,3.309925079,0.000184631,0.245057017
16570,0.000190588,3.3102328780000003,0.000307751,0.320879817
16571,2.75712e-06,3.3102328780000003,0.00012311899999999998,0.245057017
16572,-0.321564049,3.2514476780000003,-0.01169548,0.320879817
16573,-1.022925258,3.120027542,-0.038041066,0.320879817
16574,-1.608018994,3.006150484,-0.060878038,0.320879817
16575,-1.948744655,2.937208652,-0.062540054,0.245057017
16576,-2.367420197,2.854417086,-0.052260302,0.289731681
16577,-2.718852043,2.783628702,-0.043765686,0.245057017
16578,-2.679407597,2.784244299,-0.029977322,0.245057017
16579,-2.961905479,2.728536844,-0.02449894,0.320879817
16580,-1.626989961,2.969832897,0.037917949,0.320879817
16581,-2.094501495,2.886117935,0.020744085,0.245057017
16582,-2.021998644,2.896582365,0.034224652,0.245057017
16583,-2.279702902,2.846722603,-0.025176048,0.245057017
16584,-3.029900312,2.704838037,-0.035886668,0.245057017
16585,-1.563878775,2.971064091,0.015142584,0.245057017
16586,-1.617974043,2.9646008010000005,0.02394495,0.320879817
16587,-1.261470675,3.030772448,0.065863989,0.213909432
16588,-1.539085031,2.980605125,0.001354218,0.245057017
16589,-1.695548296,2.9498274330000003,-0.0028931140000000004,0.245057017
16590,-1.909300089,2.90827775,-0.024745177,0.320879817
16591,-0.7648453709999999,3.120643139,0.028253842,0.245057017
16592,-1.037763953,3.074168921,0.025052929,0.320879817
16593,-0.414164752,3.191123724,0.056815386,0.245057017
16594,-0.048833322,3.263758659,0.027945995,0.245057017
16595,-0.867213309,3.1129486560000004,0.007879066,0.245057017
16596,-1.821958661,2.9316687580000003,-0.052444983,0.320879817
16597,-1.427701235,2.999687195,-0.053245209,0.320879817
16598,-0.632987976,3.149266243,0.007632828,0.245057017
16599,-0.632987976,3.152343988,0.044873714,0.320879817
16600,-0.63317579,3.153575182,0.030716037,0.320879817
16601,-0.632987976,3.154498339,0.000677109,0.320879817
16602,-0.632987976,3.154806137,0.00036931,0.245057017
16603,-0.750006735,3.132954121,-0.004185724,0.320879817
16604,-1.105570912,3.065243483,-0.017850971,0.320879817
16605,-0.764657557,3.128029585,-0.005355311,0.320879817
16606,-0.4622495170000001,3.186506987,0.010772133,0.245057017
16607,0.048463173,3.284379721,0.043950368,0.320879817
16608,0.501511693,3.373327017,0.048936367,0.320879817
16609,0.584345222,3.392716885,0.041057300000000005,0.169238448
16610,0.21901378,3.326852798,0.008063746,0.320879817
16611,1.471659184,3.562301159,0.037363958,0.169238448
16612,1.602953076,3.59338665,0.039826203,0.320879817
16613,1.939358592,3.659866095,0.066602662,0.245057017
16614,1.41775167,3.568764448,0.0005539890000000001,0.320879817
16615,1.310312271,3.550605774,-0.008925485,0.245057017
16616,1.18408978,3.528753757,-0.026776457000000004,0.245057017
16617,1.023494244,3.500438213,-0.013726806,0.245057017
16618,0.599183857,3.422570944,-0.025668526,0.320879817
16619,2.75712e-06,3.3102328780000003,-0.043827247,0.320879817
16620,0.000190588,3.307770729,-0.038656615,0.245057017
16621,0.000190588,3.306847334,-0.022960091,0.320879817
16622,0.000190588,3.3065395360000003,-0.000369358,0.245057017
16623,0.000190588,3.306231737,-0.00024623900000000004,0.320879817
16624,2.75712e-06,3.306231737,-6.15597e-05,0.320879817
16625,0.000190588,3.306231737,-6.15597e-05,0.245057017
16626,0.000190588,3.3065395360000003,6.15597e-05,0.276204824
16627,0.000190588,3.306847334,0.00012311899999999998,0.245057017
16628,-0.803538561,3.1560373310000003,-0.030038882000000006,0.245057017
16629,-1.027996659,3.110486507,-0.039210606,0.213909432
16630,-1.641640782,2.992916107,-0.062786244,0.245057017
16631,-2.236314058,2.8765769,-0.055522729000000014,0.093421221
16632,-2.635079384,2.796247482,-0.062478445,0.169238448
16633,-3.103154421,2.703914642,-0.057246305,0.320879817
16634,-3.848843813,2.559875727,-0.062786244,0.245057017
16635,-3.4297926430000003,2.629432917,-0.032808922000000004,0.320879817
16636,-1.134872556,3.054471254,0.070726871,0.320879817
16637,-2.732751608,2.758391142,0.040441751,0.289731681
16638,-2.362724304,2.822408438,0.039025974,0.320879817
16639,-1.798104048,2.926744461,-0.026037788,0.245057017
16640,-0.638059378,3.1461884980000003,0.078113511,0.320879817
16641,-0.306913227,3.21297574,0.07823658,0.320879817
16642,0.009957804,3.276377678,0.069865085,0.245057017
16643,0.073069043,3.291766405,0.028623153,0.245057017
16644,0.136180282,3.306231737,0.018281842,0.169238448
16645,0.36063841,3.350551605,0.014527035,0.352028161
16646,1.705321074,3.605082035,0.062478445,0.276204824
16647,1.7443898919999998,3.619239807,0.062416933,0.320879817
16648,1.47654283,3.574919939,0.044627476,0.352028161
16649,1.174322605,3.521674871,-0.01748166,0.352028161
16650,0.8621473909999999,3.465044022,-0.031454705,0.320879817
16651,0.000190588,3.304077387,-0.054414749000000005,0.320879817
16652,0.000190588,3.301923037,-0.044073485,0.320879817
16653,0.000378419,3.301615238,-0.032685757,0.245057017
16654,0.000190588,3.30130744,-0.00024623900000000004,0.352028161
16655,2.75712e-06,3.300999641,-6.15597e-05,0.155714884
16656,0.000190588,3.301615238,0.00012311899999999998,0.20038572
16657,0.000190588,3.301615238,0.00012311899999999998,0.276204824
16658,0.000190588,3.301923037,0.00012311899999999998,0.276204824
16659,0.000190588,3.302230835,0.00012311899999999998,0.20038572
16660,0.000378419,3.302846193,0.000123072,0.352028161
16661,2.75712e-06,3.303153992,0.000123072,0.20038572
16662,0.000190588,3.30346179,0.000184631,0.352028161
16663,2.75712e-06,3.303769588,0.000184679,0.307352871
16664,0.000378419,3.304385185,0.00024623900000000004,0.383176714
16665,2.75712e-06,3.304385185,0.000184679,0.307352871
16666,0.000190588,3.305000782,0.000184679,0.383176714
16667,0.000190588,3.30530858,0.00024623900000000004,0.276204824
16668,0.000190588,3.30530858,0.00012311899999999998,0.20038572
16669,0.000378419,3.305923939,0.000184631,0.352028161
16670,0.000190588,3.3065395360000003,0.000246191,0.276204824
16671,0.000190588,3.3065395360000003,0.000184631,0.20038572
16672,0.000378419,3.307155132,0.00024623900000000004,0.20038572
16673,-1.013158083,3.115718603,-0.038102627,0.352028161
16674,-1.39332819,3.039698124,-0.053429842000000005,0.383176714
16675,-1.76861465,2.965524197,-0.068264626,0.155714884
16676,-2.197057247,2.881193638,-0.046474122,0.383176714
16677,-2.757357359,2.77131772,-0.053368282,0.320879817
16678,-3.22017312,2.679600477,-0.056815386,0.383176714
16679,-3.848843813,2.557721376,-0.064263538,0.20038572
16680,-3.848655939,2.550334692,-0.043642569000000006,0.352028161
16681,-2.124178886,2.866420269,0.057984926,0.20038572
16682,-2.099385023,2.871344805,0.063524917,0.276204824
16683,-3.848655939,2.5438714030000003,-0.000800228,0.231533229
16684,-2.7380108830000003,2.743617773,-0.024683619,0.20038572
16685,-1.39332819,2.9963016510000005,0.025052929,0.231533229
16686,-2.392025948,2.809481859,0.053860760999999986,0.20038572
16687,-1.047531128,3.062165737,0.016742993,0.352028161
16688,-1.402907491,2.996609449,0.033793785,0.383176714
16689,-1.432772636,2.991069555,-0.010833693,0.20038572
16690,-0.447974354,3.178812742,0.035763551,0.352028161
16691,-0.750006735,3.124028683,0.026530266,0.276204824
16692,-0.7548903229999999,3.123720884,-0.008925485,0.33850112600000004
16693,-0.262960732,3.2188234330000003,0.018651199,0.33850112600000004
16694,-0.067616425,3.258218765,0.026961137000000003,0.276204824
16695,-1.085848689,3.0655512810000003,-0.029854249,0.352028161
16696,-0.632987976,3.150497198,-0.021051884,0.352028161
16697,0.053346783,3.282840967,0.042103719000000005,0.352028161
16698,-0.433887035,3.192047119,0.008863973,0.414325476
16699,-0.4290034170000001,3.193278074,-0.016742993,0.352028161
16700,-0.24380198100000006,3.229287863,0.006894159,0.276204824
16701,-0.6093212370000001,3.16065383,-0.006524849,0.307352871
16702,-0.609133422,3.1603460310000004,-0.013357496000000002,0.307352871
16703,-0.608945608,3.16065383,-0.0006155490000000001,0.276204824
16704,-0.6093212370000001,3.1603460310000004,0.0,0.414325476
16705,-0.6093212370000001,3.16065383,0.000123072,0.20038572
16706,-0.238918364,3.231442213,0.014280749,0.307352871
16707,-0.7845676540000001,3.128029585,-0.0064632890000000005,0.276204824
16708,-0.7892634270000001,3.1264908310000004,-0.020497847,0.231533229
16709,-1.067065597,3.072630167,-0.011695432,0.231533229
16710,-0.05878837,3.264682055,0.027576685,0.33850112600000004
16711,-0.238918364,3.232981205,0.031639338,0.33850112600000004
16712,-0.599554002,3.164347172,-0.018897438,0.383176714
16713,-0.599366188,3.164039373,-0.013726806,0.262680948
16714,-0.234222591,3.2339046,0.013542128,0.383176714
16715,-0.229338989,3.23605895,0.014342356,0.293831795
16716,-0.404397547,3.2034347060000004,-0.00578618,0.262680948
16717,0.57927376,3.391177893,0.031085348,0.307352871
16718,0.984237552,3.4715073110000003,0.053491402,0.186862066
16719,1.266735554,3.528445959,0.028376913,0.33850112600000004
16720,1.334730387,3.5447580810000003,0.015450334,0.36965251
16721,1.4324024919999998,3.566610098,0.008309936,0.33850112600000004
16722,1.5396540159999998,3.589385509,0.009356404,0.20038572
16723,1.281386375,3.544142485,-0.004001093,0.262680948
16724,1.281386375,3.545989037,-0.008309936,0.33850112600000004
16725,1.032510161,3.50105381,-0.008617735,0.293831795
16726,0.658162832,3.431804419,-0.022590732,0.33850112600000004
16727,0.000190588,3.308078527,-0.038718175,0.33850112600000004
16728,2.75712e-06,3.306231737,-0.025360728,0.293831795
16729,0.000190588,3.305923939,-0.000984907,0.293831795
16730,2.75712e-06,3.30530858,-0.000307751,0.249162942
16731,2.75712e-06,3.30530858,-0.000184631,0.262680948
16732,0.000190588,3.30530858,-6.15597e-05,0.14219138
16733,2.75712e-06,3.30530858,0.0,0.262680948
16734,0.000190588,3.30530858,0.0,0.307352871
16735,2.75712e-06,3.305616379,0.00012311899999999998,0.400804073
16736,-0.38448745,3.232673407,-0.014588594,0.36965251
16737,-0.725400865,3.16680932,-0.027761411,0.36965251
16738,-0.642755151,3.180659294,-0.010710621000000002,0.173341379
16739,-0.350490034,3.235135555,0.013234329,0.33850112600000004
16740,-1.100499511,3.092635393,-0.01766634,0.33850112600000004
16741,-0.68689549,3.168656111,-0.013172817,0.14219138
16742,-0.638059378,3.177581549,0.016373683,0.262680948
16743,-0.993623614,3.108947515,-0.0118186,0.476629436
16744,-1.530069113,3.005534887,-0.034409333,0.33850112600000004
16745,-1.680897474,2.973834038,-0.027392054,0.445477337
16746,-1.573645949,2.991377354,-0.003385496,0.324982882
16747,-1.344679832,3.032619238,0.01132617,0.356137097
16748,-1.300727367,3.040005922,0.009417963,0.33850112600000004
16749,-1.1596663,3.0655512810000003,0.006524849,0.324982882
16750,-1.285888791,3.040929079,6.15597e-05,0.324982882
16751,-1.393140316,3.0193848610000003,-0.009356404,0.14219138
16752,-1.212822437,3.052316904,0.002154446,0.324982882
16753,-1.134872556,3.066474438,0.009171677,0.36965251
16754,-0.837911665,3.122797489,0.014096117,0.36965251
16755,-0.511649072,3.18558383,0.023760319,0.36965251
16756,-0.369836628,3.213591337,0.018281888,0.324982882
16757,-0.370024443,3.2148225310000003,0.006032419,0.36965251
16758,-0.370024443,3.215437889,0.0005539890000000001,0.218012393
16759,-0.369836628,3.2163612839999995,0.00036931,0.431958795
16760,-0.369836628,3.216669083,0.00024623900000000004,0.36965251
16761,-1.13506043,3.070475578,-0.029054021,0.356137097
16762,-0.614204824,3.168040514,-0.009725714,0.249162942
16763,-0.618337154,3.167732716,0.019082069,0.14219138
16764,0.073256873,3.299768448,0.045920134,0.293831795
16765,0.073069043,3.302538633,0.026838064,0.280316621
16766,-0.077571474,3.275146484,0.021544313,0.324982882
16767,-0.369836628,3.2197468280000003,-0.016312122,0.356137097
16768,-0.370024443,3.21943903,-0.011018371,0.249162942
16769,0.175436974,3.3240828510000004,0.020805646,0.324982882
16770,0.599183857,3.40656662,0.037487078,0.249162942
16771,1.5881145,3.596772194,0.054907225,0.128676668
16772,1.281386375,3.5438346860000003,0.027884483,0.186862066
16773,1.032698035,3.499515057,-0.018651199,0.293831795
16774,2.75712e-06,3.305000782,-0.047458984,0.186862066
16775,0.000190588,3.30346179,-0.039025974,0.36965251
16776,0.000378419,3.30346179,-0.000800228,0.36965251
16777,0.000190588,3.30346179,-0.000184679,0.204494521
16778,0.000190588,3.30346179,0.0,0.218012393
16779,0.000190588,3.30346179,0.0,0.431958795
16780,2.75712e-06,3.303769588,0.00012311899999999998,0.431958795
16781,0.000190588,3.303769588,6.15597e-05,0.280316621
16782,2.75712e-06,3.304385185,0.00012311899999999998,0.356137097
16783,0.000190588,3.304692984,0.000184679,0.293831795
16784,0.000190588,3.305000782,0.000184679,0.324982882
16785,2.75712e-06,3.305000782,0.00012311899999999998,0.400804073
16786,2.75712e-06,3.30530858,0.00012311899999999998,0.249162942
16787,2.75712e-06,3.305616379,6.15597e-05,0.36965251
16788,0.000190588,3.305923939,0.000123072,0.3872886
16789,0.000190588,3.306231737,0.000123072,0.280316621
16790,0.000190588,3.306847334,0.000184679,0.356137097
16791,2.75712e-06,3.3065395360000003,6.15597e-05,0.400804073
16792,2.75712e-06,3.307155132,0.000184679,0.097524069
16793,0.000190588,3.3074629310000003,0.000184679,0.356137097
16794,-1.013158083,3.113256454,-0.038718175,0.356137097
16795,-1.39332819,3.037851334,-0.053922318,0.097524069
16796,-1.76861465,2.96306181,-0.030654479,0.204494521
16797,-2.173202753,2.882732391,-0.031516265,0.173341379
16798,-1.281005144,3.048315763,0.016435241,-0.023038238
16799,-1.25715065,3.0520091060000003,0.033239793,0.356137097
16800,-1.06218195,3.088018894,0.008002186,0.324982882
16801,-0.20980455,3.2514476780000003,0.039826155,0.097524069
16802,-0.209428892,3.253602266,0.033055115,0.356137097
16803,-0.6093212370000001,3.17727375,-0.014403915,0.280316621
16804,-0.399138272,3.2175924780000003,-0.007017279,0.204494521
16805,-0.014835898,3.286226511,0.021667432,0.159826562
16806,0.102558523,3.313310623,0.019205188,0.36965251
16807,-0.111756735,3.280686378,0.005355263000000001,0.128676668
16808,0.028928742,3.300691843,0.0017235279999999998,0.400804073
16809,0.028928742,3.303769588,-0.002339125,0.431958795
16810,-0.604437649,3.182813644,-0.018712807,0.115161993
16811,-0.311984658,3.238213301,-0.012988138,0.431958795
16812,0.063113995,3.306231737,0.024437379,0.173341379
16813,0.063301831,3.310848475,0.014650106,0.280316621
16814,-0.199473843,3.263451099,-0.0025237560000000003,0.190979615
16815,-0.297145993,3.244368792,-0.013172817,0.128676668
16816,-0.604249775,3.188045979,-0.01822033,0.235644966
16817,-0.701734126,3.165578365,-0.019266749,0.280316621
16818,-1.008274436,3.108332157,-0.027022695,0.128676668
16819,-0.8623297209999999,3.130184174,-0.010895252,0.084009506
16820,-1.20793891,3.067090034,-0.019574547,0.280316621
16821,-1.0574861759999998,3.090173244,-0.003016186,0.173341379
16822,-0.379603833,3.214514732,0.016804552,-0.099144772
16823,-0.38448745,3.2188234330000003,0.030962229,0.266798556
16824,-0.744935274,3.153575182,0.012618828,0.128676668
16825,-0.725588679,3.153882742,-0.012926579,0.173341379
16826,-0.7402395009999999,3.150804996,-0.013726806,0.008193836
16827,-0.442902923,3.2043581010000004,0.010772181,0.280316621
16828,-0.311796814,3.230826855,0.015388822,0.280316621
16829,-0.311796814,3.232673407,0.016496753,0.159826562
16830,-0.516532719,3.195740223,-0.002154446,0.204494521
16831,-1.4417885540000002,3.024924755,-0.041488171,0.190979615
16832,-1.973162651,2.9184343810000004,-0.062970921,0.159826562
16833,-1.4710901980000002,3.002149343,-0.038471986,0.356137097
16834,-1.042835355,3.0818634030000003,0.012865018999999998,0.235644966
16835,-1.008274436,3.090788841,0.035455752,0.311467618
16836,0.385056466,3.34747386,0.068757102,0.128676668
16837,1.7051332,3.601080894,0.103412628,0.204494521
16838,1.564259887,3.589693308,0.099719331,0.249162942
16839,1.261664033,3.539525747,0.036502171,0.204494521
16840,0.940660775,3.482587337,-0.025730038,0.008193836
16841,0.000190588,3.3105406760000005,-0.056322955,0.159826562
16842,2.75712e-06,3.304077387,-0.04715123,0.431958795
16843,0.000190588,3.30346179,-0.03570199,0.204494521
16844,2.75712e-06,3.303153992,-0.000492477,0.159826562
