,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
17703,0.589632988,3.486579895,0.015019226,27.01088142
17704,1.554339528,3.675858736,0.051582336,27.08563614
17705,0.672280908,3.509047031,-0.024621677,27.01088142
17706,0.101866134,3.39978838,-0.017481375,27.08563614
17707,-0.984466314,3.188965559,-0.097747996,27.08563614
17708,-0.652792037,3.2505197530000003,-0.030223083,27.01088142
17709,-1.510669827,3.082476854,-0.022159481,27.08563614
17710,-2.577513218,2.871346235,-0.075834706,27.08563614
17711,-2.972526789,2.788863659,-0.05946130700000001,27.04146004
17712,-3.84935236,2.611587763,-0.053059675,27.08563614
17713,-3.84935236,2.605432272,-0.0374249,27.04146004
17714,-3.84935236,2.5998923780000003,-0.003323936,27.01088142
17715,-3.849532843,2.595583677,-0.002708387,27.04146004
17716,-2.436578751,2.8676528930000003,0.052813433,27.11621284
17717,-3.84935236,2.590351582,-0.001538849,27.01088142
17718,-2.90413475,2.770705223,-0.019081783,27.05506325
17719,-3.849171877,2.584196091,-0.002277517,27.04146004
17720,-3.688387394,2.611895561,0.004678154,27.07203674
17721,-3.84935236,2.577117443,-0.002462149,27.07203674
17722,-2.811381578,2.7768604760000004,0.032685231,27.08563614
17723,-2.645905256,2.80825305,0.045796253,27.04146004
17724,-2.494504452,2.83595252,0.011879968,27.04146004
17725,-1.014060736,3.1224870680000003,0.062785245,27.04146004
17726,-0.618505776,3.2006607060000003,0.072756961,27.14678955
17727,-0.8433513640000001,3.15880394,0.007878924,27.14678955
17728,-0.604791284,3.205892801,0.00135417,27.11621284
17729,-0.988977611,3.132643461,-0.005170536,27.07203674
17730,-0.989158094,3.132643461,-0.014465237,27.04146004
17731,-0.988977611,3.133259058,0.00012311899999999998,27.14678955
17732,-0.988977611,3.133259058,0.000184679,26.89194107
17733,-1.427661061,3.04892993,-0.016804267,27.08563614
17734,-1.437586069,3.045852184,-0.017481375,27.14678955
17735,-2.100212812,2.9172039030000003,-0.026468277,27.04146004
17736,-2.358261824,2.865190744,-0.036193848,27.01088142
17737,-2.406984329,2.8547265530000003,-0.012864828,27.07203674
17738,-1.997714877,2.93259263,0.013172626000000002,27.14678955
17739,-2.261358023,2.880887032,0.005108976,27.14678955
17740,-2.533843517,2.826719522,-0.021174621,26.99728394
17741,-2.110137701,2.907663107,0.005232096,27.11621284
17742,-2.378292084,2.855034351,0.005539894,27.14678955
17743,-2.90413475,2.751315594,-0.031207943,27.04146004
17744,-3.84935236,2.564806461,-0.058168698,27.07203674
17745,-3.809832811,2.569730759,-0.036563158,27.14678955
17746,-2.670447111,2.790094614,0.044565201,27.07203674
17747,-2.197838306,2.88119483,0.061985016,27.10262108
17748,-1.691304207,2.979681492,0.038040448,27.07203674
17749,-1.193612337,3.07693696,0.039086867,27.04146004
17750,-0.721364498,3.1692681310000004,0.038040448,26.96670341
17751,-1.4182775019999998,3.035695791,-0.008002043,26.95310783
17752,-1.919758797,2.938747883,-0.045857858,27.10262108
17753,-2.217146873,2.880887032,-0.031084824,26.96670341
17754,-2.49973774,2.824564934,-0.02302127,27.07203674
17755,-1.992842674,2.922128439,0.008063602,27.17736816
17756,-2.553512812,2.812869787,-0.002523708,27.17736816
17757,-2.036873341,2.912279606,-0.001908207,27.07203674
17758,-2.343464613,2.8528800010000004,0.007755852,27.20794487
17759,-1.817260981,2.953828812,0.008309841,27.17736816
17760,-1.5640841719999998,3.003072023,0.029976845,27.14678955
17761,-1.101220012,3.0929410460000004,0.027884007,27.14678955
17762,-1.550008774,3.007380724,0.000984859,27.14678955
17763,-1.550189257,3.007380724,-0.016927386000000003,27.11621284
17764,-1.550008774,3.007380724,0.0,27.07203674
17765,-1.550008774,3.007380724,6.15597e-05,27.02786446
17766,-1.550189257,3.007688522,6.15597e-05,27.07203674
17767,-1.291057467,3.0575473310000003,0.009971762,27.10262108
17768,-0.8090651040000001,3.151109695,0.028684234,27.14678955
17769,-0.794448316,3.155418634,0.019635772,27.07203674
17770,0.150588691,3.338849783,0.037671138,27.10262108
17771,-0.209777743,3.271448135,0.023267459,27.14678955
17772,-0.4479768870000001,3.226821423,-0.022036362,27.02786446
17773,-0.940435529,3.132335663,-0.027699376,27.02786446
17774,-0.6728224159999999,3.18434906,-0.008371353,27.07203674
17775,-1.11583674,3.099096537,-0.006709385,26.99728394
17776,-2.119521379,2.904585361,-0.055891179000000006,26.87834549
17777,-1.6227316859999998,2.999378681,-0.019943571,26.99728394
17778,-1.627604008,2.9978399280000003,0.018343115,27.07203674
17779,-1.3843520880000002,3.044928789,0.009171581,27.10262108
17780,-0.6776946779999999,3.181579113,0.036747836,27.07203674
17781,-0.404667944,3.235438824,0.038163565,27.04146004
17782,-0.399976134,3.237593412,0.011387539,26.99728394
17783,-0.379945755,3.242209911,0.001538849,27.14678955
17784,-0.102407672,3.296993017,0.0120646,27.07203674
17785,-1.99789536,2.9310536380000003,-0.062108137,26.9225235
17786,-0.351073146,3.2480576039999995,-0.009602403,26.96670341
17787,-1.028316617,3.118178368,0.036994077,27.14678955
17788,-0.837757289,3.155418634,-0.018281555,27.10262108
17789,-0.8236818909999999,3.158496141,0.007940483,26.99728394
17790,-1.4767445330000002,3.032310247,-0.024498558,27.07203674
17791,-1.071805954,3.109560728,-0.009664011,27.07203674
17792,-3.84935236,2.5691154,-0.092700526,27.11621284
17793,0.204363942,3.35239172,0.0485662,27.14678955
17794,-3.84935236,2.568192005,-0.000800228,27.11621284
17795,-1.344652295,3.052007675,-0.059461258,27.01088142
17796,-2.617032766,2.8057909010000004,0.046781112,27.04146004
17797,-3.849532843,2.563575506,-0.097440198,27.14678955
17798,-2.743170023,2.776245117,-0.006155395,26.96670341
17799,-1.983098149,2.923359394,0.071587466,27.04146004
17800,-2.543226957,2.814408541,0.007509613,27.01088142
17801,-1.515181184,3.0129206180000003,0.018035363,27.08563614
17802,-1.052316904,3.10278964,0.057553101,27.08563614
17803,0.009654195,3.308688402,0.05933819,27.08563614
17804,0.165566355,3.34161973,0.047889091,27.01088142
17805,0.457721204,3.399480581,0.018404674,27.01088142
17806,0.764673293,3.461034775,0.02425232,26.98030663
17807,0.638355553,3.438875437,0.008186721999999999,27.08563614
17808,-1.237643123,3.078475952,-0.076204017,27.08563614
17809,-1.237643123,3.077552557,-0.072079897,27.01088142
17810,-0.3117342,3.255751848,0.035270549,26.98030663
17811,0.6477391720000001,3.442260742,0.072880074,26.93612289
17812,-0.988977611,3.128026962,-0.025360297,26.90554237
17813,-1.378938556,3.052315235,-0.077558234,27.05506325
17814,-0.988977611,3.12648797,-0.000492477,26.98030663
17815,-0.249297142,3.269293785,0.043272592,27.05506325
17816,-0.960285485,3.13295126,0.001292658,26.98030663
17817,-1.120708942,3.101866484,-0.03336234,27.05506325
17818,-1.120528579,3.101558685,-0.006401634000000001,26.98030663
17819,-0.22908631,3.273602486,0.03422413,26.98030663
17820,0.014165542,3.321614742,0.044011213,26.98030663
17821,0.019037798,3.323769093,0.010218,26.98030663
17822,0.501751959,3.417947054,0.019451141,27.02448463
17823,0.774417758,3.4724223610000005,0.029853772,26.9497261
17824,0.7699064609999999,3.473345757,0.011264419,27.05506325
17825,0.881607413,3.49642849,0.005047464000000001,27.05506325
17826,0.872404277,3.49642849,0.004801226,26.98030663
17827,0.755289674,3.475192308,-0.0040625570000000005,26.9497261
17828,0.852734804,3.495505095,0.0,26.9497261
17829,1.46645844,3.615535736,0.028191805,27.02448463
17830,1.125581026,3.551827192,0.011510611,27.02448463
17831,1.369013309,3.6004550460000004,-0.002708387,26.98030663
17832,0.828553975,3.497967243,-0.01058731,26.87495995
17833,0.54073,3.443491936,-0.031084824,26.98030663
17834,0.453029394,3.426564455,-0.019266462,26.88856888
17835,-0.32183960100000003,3.280373335,-0.043395709000000005,27.02448463
17836,0.135971919,3.364394903,-0.015757848,27.02448463
17837,0.510955095,3.436413288,0.0019697670000000003,27.05506325
17838,0.866990626,3.505969286,0.04555006,27.05506325
17839,1.52023375,3.63184762,0.053367473,26.98030663
17840,1.719996214,3.673396587,0.04715047,26.99390793
17841,0.57501626,3.457957029,-0.00978713,27.02448463
17842,0.365148365,3.416408062,-0.043457221,26.87495995
17843,0.155280486,3.3757822510000004,-0.059769105,26.9497261
17844,0.506443739,3.441952944,-0.002831507,27.02448463
17845,0.463134825,3.434566498,0.003693247,26.99390793
17846,0.8235012290000001,3.5038149360000004,0.025668049,26.9497261
17847,0.370020628,3.418562412,-0.004801226,26.99390793
17848,-0.0004512230000000001,3.347467422,-0.017419815,26.9497261
17849,-0.0004512230000000001,3.3468518260000004,-0.03151574,26.88856888
17850,-0.0004512230000000001,3.346544027,-0.014342117,26.9497261
17851,-0.0004512230000000001,3.345928669,-0.000184631,26.99390793
17852,-0.0004512230000000001,3.345928669,-0.000123072,27.06866264
17853,-0.0004512230000000001,3.3456208710000004,-0.000184631,27.02448463
17854,-0.000631677,3.345313072,-0.000184679,26.99390793
17855,-0.0004512230000000001,3.3456208710000004,-6.15597e-05,27.02448463
17856,-0.0004512230000000001,3.345313072,-6.15597e-05,26.99390793
17857,-0.000270769,3.345313072,-6.15597e-05,26.99390793
17858,-0.0004512230000000001,3.345313072,0.0,26.99390793
17859,-0.000270769,3.345313072,0.0,26.99390793
17860,-0.0004512230000000001,3.345005274,0.0,26.96333313
17861,-0.0004512230000000001,3.345005274,-6.15597e-05,26.96333313
17862,-0.0004512230000000001,3.344697475,-0.00012311899999999998,26.85799026
17863,-0.000270769,3.345005274,-6.15597e-05,26.93275452
17864,-0.0004512230000000001,3.345005274,0.0,26.9497261
17865,-0.322020054,3.28345108,-0.012310838,27.06866264
17866,-1.023263931,3.148647547,-0.039271545,27.02448463
17867,-1.608295441,3.034156799,-0.062169693,26.88856888
17868,-1.948992372,2.965831757,-0.063462302,27.09923553
17869,-2.368186712,2.8827335830000003,-0.052936602,26.85799026
17870,-2.7193501,2.811638594,-0.04419589,27.03808975
17871,-2.679650068,2.815947533,-0.029792165,26.88856888
17872,-2.962421417,2.7590098380000003,-0.024498558,26.81380081
17873,-1.627604008,3.0129206180000003,0.040502597,26.91914368
17874,-2.09534049,2.923051596,0.021605492,26.91914368
17875,-2.02207613,2.9359779360000005,0.035578299,26.96333313
17876,-2.2808470730000003,2.884580374,-0.025668049,26.99390793
17877,-3.030813456,2.737465858,-0.037055589,26.90217781
17878,-1.564264655,3.017537355,0.016496515,26.85799026
17879,-1.618220329,3.0079963210000003,0.024867868,26.93275452
17880,-1.262545705,3.075706005,0.06789422,26.90217781
17881,-1.540264249,3.0227694510000003,0.000984907,26.91914368
17882,-1.695996046,2.992300034,-0.003077698,26.85799026
17883,-1.910375237,2.950135469,-0.02517562,26.8716011
17884,-0.765034378,3.168960333,0.029361296,26.90217781
17885,-1.037880659,3.117870569,0.025237227,26.96333313
17886,-0.414231986,3.237900972,0.057676218,26.96333313
17887,-0.049173772,3.308688402,0.027822495,26.96333313
17888,-0.867351711,3.153571844,0.007078695,26.82741165
17889,-1.822494149,2.969832897,-0.053736735,26.88856888
17890,-1.427661061,3.0433900360000004,-0.053182743,26.93275452
17891,-0.633663952,3.19542861,0.008432913,26.90217781
17892,-0.633663952,3.196659803,0.04561162,26.85799026
17893,-0.633663952,3.197583199,0.030838633,26.84102249
17894,-0.633663952,3.197583199,0.000307798,26.90217781
17895,-0.633483469,3.197890997,0.00012311899999999998,26.8716011
17896,-0.75041759,3.175423622,-0.004370356,26.90217781
17897,-1.105911732,3.1074063780000003,-0.018035363,26.79683304
17898,-0.765395284,3.172038078,-0.005232096,26.93275452
17899,-0.462774098,3.230206728,0.010895061,26.8716011
17900,0.048451781,3.329308987,0.04450364,26.84102249
17901,0.501751959,3.417639256,0.048997115,26.93275452
17902,0.584760725,3.4357976910000003,0.040995073,26.8716011
17903,0.219161168,3.367472649,0.007509613,26.8716011
17904,1.471150279,3.608457088,0.037978936,26.84102249
17905,1.603242517,3.637079716,0.040133286,26.84102249
17906,1.939428091,3.704481363,0.06746330099999999,26.84102249
17907,1.417735934,3.607533693,-0.00049243,26.91578865
17908,1.310726762,3.588144064,-0.010033322,26.94636536
17909,1.18368721,3.5650613310000003,-0.028130244,26.94636536
17910,1.023263693,3.535515308,-0.014465237,26.8716011
17911,0.599557996,3.455187082,-0.026714515,26.88521576
17912,-0.0004512230000000001,3.340388775,-0.045057632,26.88521576
17913,-0.000270769,3.339773178,-0.039271545,26.8716011
17914,-0.0004512230000000001,3.33946538,-0.02314434,26.84102249
17915,-0.0004512230000000001,3.3391575810000003,-0.000184679,26.91578865
17916,-0.0004512230000000001,3.3391575810000003,-6.15597e-05,26.91578865
17917,-0.0004512230000000001,3.338849783,-0.00012311899999999998,26.67451286
17918,-0.000270769,3.33946538,6.15597e-05,26.88521576
17919,-0.000270769,3.33946538,6.15597e-05,26.84102249
17920,-0.0004512230000000001,3.3391575810000003,0.0,26.85464096
17921,-0.804012418,3.1849644180000003,-0.030900192000000007,26.77987099
17922,-1.028316617,3.140645504,-0.039702415,26.85464096
17923,-1.6422207359999998,3.020922661,-0.063646987,26.85464096
17924,-2.236635923,2.904585361,-0.056014251,26.92940521
17925,-2.6363413330000003,2.823949575,-0.063154504,26.85464096
17926,-3.103355885,2.730695009,-0.057860900000000014,26.85464096
17927,-3.84935236,2.581733942,-0.064262532,26.85464096
17928,-3.430338383,2.659600019,-0.032623671,26.77987099
17929,-1.135506153,3.099712133,0.07423429200000001,26.92940521
17930,-2.73414731,2.792864561,0.042533923,26.82406425
17931,-2.363675356,2.862112999,0.040810395,26.82406425
17932,-1.797952414,2.969832897,-0.026098918,26.79349136
17933,-0.638716638,3.192351103,0.080205061,26.85464096
17934,-0.307222843,3.2575984,0.07922019799999999,26.89883041
17935,0.009654195,3.319460392,0.069925502,26.79349136
17936,0.072632603,3.333617687,0.028007125,26.82406425
17937,0.135971919,3.3468518260000004,0.017666006,26.82406425
17938,0.359734744,3.391170979,0.014157486,26.71871758
17939,1.70555985,3.651237249,0.06340079,26.85464096
17940,1.744176984,3.662316799,0.062908314,26.79349136
17941,1.475842118,3.613689184,0.044319011,26.82406425
17942,1.174484015,3.557982683,-0.019020224,26.68814087
17943,0.862118363,3.499506235,-0.032869913,26.82406425
17944,-0.0004512230000000001,3.334848881,-0.056014251,26.79349136
17945,-0.0004512230000000001,3.333925486,-0.044934511,26.79349136
17946,-0.0004512230000000001,3.334233284,-0.033116151,26.79349136
17947,-0.000631677,3.333925486,-6.15597e-05,26.86825943
17948,-0.000631677,3.333925486,0.0,26.82406425
17949,-9.03152e-05,3.334541082,0.00012311899999999998,26.86825943
17950,-0.0004512230000000001,3.334541082,6.15597e-05,26.86825943
17951,-0.0004512230000000001,3.334848881,0.000184679,26.79349136
17952,-0.000631677,3.334848881,6.15597e-05,26.76291656
17953,-0.0004512230000000001,3.335156679,0.00012311899999999998,26.76291656
17954,-0.000270769,3.335464478,6.15597e-05,26.86825943
17955,-0.0004512230000000001,3.335464478,6.15597e-05,26.83768845
17956,-0.0004512230000000001,3.335772038,6.1512e-05,26.86825943
17957,-0.000631677,3.335772038,6.1512e-05,26.83768845
17958,-0.000270769,3.336387634,0.000184631,26.76291656
17959,-0.0004512230000000001,3.336695433,0.00012311899999999998,26.86825943
17960,-0.0004512230000000001,3.336695433,0.00012311899999999998,26.83768845
17961,-0.0004512230000000001,3.336695433,0.00012311899999999998,26.94302368
17962,-0.0004512230000000001,3.337003231,6.15597e-05,26.86825943
17963,-0.0004512230000000001,3.337003231,6.15597e-05,26.79349136
17964,-0.0004512230000000001,3.337311029,0.00012311899999999998,26.79349136
17965,-0.000270769,3.337618828,6.15597e-05,26.79349136
17966,-1.013880253,3.142799854,-0.038840674,26.86825943
17967,-1.393374801,3.068011522,-0.053859901,26.83768845
17968,-1.768357992,2.993531227,-0.030407716,26.76291656
17969,-2.197838306,2.9088943,-0.032192804,26.76291656
17970,-2.7577867510000003,2.797481298,-0.039640855,26.83768845
17971,-3.2206509110000003,2.704842091,-0.041241311,26.83768845
17972,-3.84935236,2.578963995,-0.044257402,26.83768845
17973,-3.84935236,2.575270653,-0.026406765,26.83768845
17974,-2.124754429,2.907355309,0.065062717,26.76291656
17975,-2.100393057,2.911664009,0.066909313,26.76291656
17976,-3.849713087,2.570961952,-0.066909358,26.83768845
17977,-2.738658667,2.783631563,-0.025606489,26.76291656
17978,-1.393555284,3.042158842,0.093562268,26.80711365
17979,-2.392548084,2.850110054,0.013357257,26.83768845
17980,-1.047805667,3.1080217360000004,0.013603448999999998,26.83768845
17981,-1.403660655,3.040620089,0.037794255,26.76291656
17982,-1.43289423,3.035080194,-0.014280558,26.76291656
17983,-0.4479768870000001,3.224666834,0.036809348,26.9124527
17984,-0.75041759,3.1680371760000003,0.026652956,26.83768845
17985,-0.7558312420000001,3.1671137810000003,-0.01120286,26.76291656
17986,-0.263192087,3.262522697,0.018958664,26.83768845
17987,-0.068662792,3.300994158,0.026776075,26.9124527
17988,-1.086422801,3.1064829830000003,-0.030961752,26.83768845
17989,-0.633663952,3.19327426,-0.0213593,26.9124527
17990,0.053324036,3.325615644,0.043580294000000006,26.88188171
17991,-0.434081912,3.233592272,0.008186721999999999,26.77654076
17992,-0.42866832,3.234823465,-0.017912244,26.9124527
17993,-0.24388352,3.270832539,0.007448053,26.9124527
17994,-0.609483123,3.201276302,-0.006647873,26.88188171
17995,-0.60930264,3.201276302,-0.013788128,26.88188171
17996,-0.60930264,3.2015841010000003,0.0,26.80711365
17997,-0.609483123,3.201891899,0.00012311899999999998,26.74596786
17998,-0.609483123,3.201891899,6.15597e-05,26.83768845
17999,-0.239011273,3.272986889,0.014280558,26.74596786
18000,-0.784342945,3.168960333,-0.006524754000000001,26.85131073
18001,-0.789756536,3.167729378,-0.020989943,26.92607498
18002,-1.067294598,3.114177227,-0.011018181,26.95664406
18003,-0.058557376,3.307765007,0.027945567,26.82073975
18004,-0.239011273,3.274525881,0.031946611,26.92607498
18005,-0.599377692,3.205277443,-0.020251323,26.85131073
18006,-0.599197209,3.205277443,-0.013726568,26.89550781
18007,-0.234499916,3.275756836,0.013911247,26.82073975
18008,-0.22908631,3.277603388,0.014465189,26.77654076
18009,-0.404667944,3.244056463,-0.006216955,26.85131073
18010,0.5793471339999999,3.433643341,0.031331062,26.85131073
18011,0.983924747,3.51335597,0.053859901,26.89550781
18012,1.2666959759999998,3.569985628,0.027576257000000003,26.82073975
18013,1.334727168,3.585066319,0.014649868,26.82073975
18014,1.432533145,3.60599494,0.007509613,26.82073975
18015,1.5395423169999998,3.628462076,0.008925343,26.88188171
18016,1.281493187,3.5810654160000004,-0.004739666,26.82073975
18017,1.281493187,3.5819888110000004,-0.009048462,26.82073975
18018,1.032466888,3.535823107,-0.008863783,26.79016876
18019,0.657483637,3.464420319,-0.023452139,26.89550781
18020,-0.0004512230000000001,3.337926626,-0.039456178,26.89550781
18021,-0.0004512230000000001,3.337618828,-0.025360297,26.86493874
18022,-0.0004512230000000001,3.337311029,-0.000246191,26.79016876
18023,-0.0004512230000000001,3.337003231,-6.15597e-05,26.79016876
18024,-0.0004512230000000001,3.337003231,-0.00012311899999999998,26.89550781
18025,-0.0004512230000000001,3.337003231,-6.15597e-05,26.86493874
18026,-0.000631677,3.337003231,0.0,26.79016876
18027,-0.000270769,3.337311029,6.15597e-05,26.79016876
18028,-0.000270769,3.337311029,0.0,26.86493874
18029,-0.385359377,3.263446093,-0.014711428,26.75960159
18030,-0.7262367609999999,3.196967602,-0.028068686,26.75960159
18031,-0.643588901,3.211740494,-0.010464239,26.86493874
18032,-0.351073146,3.267754793,0.013972759,26.8038044
18033,-1.101220012,3.123102665,-0.017850686,26.86493874
18034,-0.686897814,3.2015841010000003,-0.013234138,26.79016876
18035,-0.638897061,3.21020174,0.017296743,26.79016876
18036,-0.994571686,3.1412611010000004,-0.0120646,26.86493874
18037,-1.530158877,3.036926746,-0.034716558,26.93970299
18038,-1.681198716,3.006149769,-0.027145386,26.93970299
18039,-1.57400918,3.0252316,-0.002585268,26.86493874
18040,-1.3448326590000002,3.068011522,0.01212616,26.83437157
18041,-1.301162839,3.075706005,0.00997181,26.86493874
18042,-1.159326077,3.102481842,0.006770945,26.86493874
18043,-1.286546111,3.07693696,0.000184679,26.93970299
18044,-1.393555284,3.055700779,-0.009356213,26.86493874
18045,-1.2136427159999998,3.089555502,0.002339029,26.83437157
18046,-1.135325789,3.1046364310000003,0.009664011,26.83437157
18047,-0.837757289,3.161266088,0.014280558,26.86493874
18048,-0.5116770860000001,3.224359274,0.024006128,26.83437157
18049,-0.370742619,3.2517507080000003,0.018096924,26.8038044
18050,-0.370562166,3.252366304,0.005662966,26.79016876
18051,-0.370381713,3.252981901,0.000307798,26.83437157
18052,-0.370562166,3.252981901,0.000184679,26.83437157
18053,-0.370562166,3.2532897000000003,0.00012311899999999998,26.90913773
18054,-1.135325789,3.1058673860000003,-0.029422903,26.86493874
18055,-0.613994479,3.205585241,-0.009540891,26.8038044
18056,-0.618686259,3.204969645,0.019635772,26.83437157
18057,0.072632603,3.337926626,0.026468277,26.87857246
18058,0.07245215,3.338849783,0.026837587000000003,26.72903061
18059,-0.07786594299999999,3.310842752,-0.005293655,26.8038044
18060,-0.370562166,3.254828453,-0.016742706,26.77323532
18061,-0.370742619,3.254828453,-0.0111413,26.83437157
18062,0.175310865,3.360085964,0.021051502000000003,26.75960159
18063,0.599738419,3.442876339,0.037609577000000005,26.87857246
18064,1.588445306,3.635540724,0.055214025,26.87857246
18065,1.281493187,3.5789110660000003,0.027391624,26.77323532
18066,1.032466888,3.532437563,-0.020189762,26.87857246
18067,-0.0004512230000000001,3.333925486,-0.048812438,26.83437157
18068,-0.000270769,3.333925486,-0.039517783,26.77323532
18069,-0.000631677,3.333617687,-0.000184679,26.87857246
18070,-0.0004512230000000001,3.333925486,0.0,26.87857246
18071,-0.0004512230000000001,3.333925486,0.0,26.74266624
18072,-0.0004512230000000001,3.334233284,6.15597e-05,26.89220619
18073,-0.0004512230000000001,3.334233284,0.00012311899999999998,26.84800529
18074,-0.0004512230000000001,3.334541082,0.00012311899999999998,26.84800529
18075,-0.0004512230000000001,3.334541082,6.15597e-05,26.87857246
18076,-0.0004512230000000001,3.334848881,0.00012311899999999998,26.95333481
18077,-0.000270769,3.334848881,6.15597e-05,26.87857246
18078,-0.000270769,3.335156679,6.15597e-05,26.84800529
18079,-0.000270769,3.335464478,0.000184679,26.99752998
18080,-0.000270769,3.335464478,6.15597e-05,26.89220619
18081,-0.0004512230000000001,3.335464478,6.15597e-05,26.84800529
18082,-0.0004512230000000001,3.335464478,6.15597e-05,26.83107567
18083,-0.0004512230000000001,3.335772038,6.1512e-05,26.92277145
18084,-0.0004512230000000001,3.335772038,6.1512e-05,26.96696854
18085,-0.0004512230000000001,3.336079836,0.000123072,26.92277145
18086,-1.013880253,3.144031048,-0.038348198,26.93640327
18087,-1.3931943180000002,3.068934917,-0.053428985,26.89220619
18088,-1.768538475,2.994146585,-0.068386652,26.96696854
18089,-2.172755241,2.9144339560000003,-0.04536543,26.89220619
18090,-1.281854272,3.080630302,0.002769947,26.96696854
18091,-1.257132173,3.086170197,0.018650914,26.96696854
18092,-1.062422395,3.12217927,0.041918375,26.93640327
18093,-0.209777743,3.284374475,0.040564202,27.0111618
18094,-0.20959729,3.286221027,0.040133286,26.87528038
18095,-0.60930264,3.211125135,0.017789173999999998,26.91948509
18096,-0.399976134,3.2505197530000003,-0.007140255,26.98060608
18097,-0.209777743,3.287144423,0.0,26.93640327
18098,-0.015248442,3.324692488,0.02283659,26.93640327
18099,0.102046587,3.347775221,0.019389534,26.86164093
18100,-0.111791275,3.308072805,0.004124117,26.98060608
18101,0.028962761,3.334848881,0.001908207,27.0111618
18102,-0.604791284,3.2145104410000003,-0.026714515,27.0111618
18103,-0.311914653,3.269293785,-0.007755804,26.90584183
18104,-0.111791275,3.307765007,-0.005478335,27.08591843
18105,0.063068546,3.34161973,0.025421858,26.90584183
18106,-0.107279927,3.309611559,0.008002043,26.95004272
18107,-0.200213686,3.292376518,-0.0032008170000000003,27.05536079
18108,-0.297297865,3.273910284,-0.013665008,26.95004272
18109,-0.604791284,3.215126038,-0.018958664,26.98060608
18110,-0.701514602,3.195736408,-0.019266462,27.08591843
18111,-1.009188533,3.136029005,-0.027576257000000003,27.02480316
18112,-0.8626599309999999,3.163112879,-0.010341072,27.05536079
18113,-1.208229065,3.09632659,-0.019820403,26.93640327
18114,-1.05682826,3.124025822,-0.002277517,27.04172516
18115,-0.379945755,3.252674103,0.017973805,26.98060608
18116,-0.385359377,3.252674103,0.031392623,27.05536079
18117,-0.745545328,3.18434906,0.012187719,26.98060608
18118,-0.726056337,3.187426567,-0.013111067,26.95004272
18119,-0.7410339709999999,3.184041262,-0.013726568,26.99424362
18120,-0.443465531,3.240363121,0.011325931,27.0111618
18121,-0.3117342,3.26621604,0.015819406,27.02480316
18122,-0.3117342,3.266523838,0.016496515,27.0111618
18123,-0.5163689260000001,3.227744579,-0.002708387,26.99424362
18124,-1.442277789,3.050160885,-0.043211032,26.98060608
18125,-1.973714471,2.946134329,-0.06407789900000001,26.91948509
18126,-1.4715113640000002,3.040004492,-0.037486456,26.91948509
18127,-1.042933345,3.121255875,0.014526749,26.95004272
18128,-1.009188533,3.127411366,0.036501598,27.05536079
18129,0.384817839,3.3939409260000004,0.07091040900000001,27.02480316
18130,1.70555985,3.649698257,0.105749987,26.98060608
18131,1.5644448999999998,3.626923323,0.099840835,27.02480316
