,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
17240,-1.100875139,3.119411945,0.022836972,20.21307755
17241,-1.5492279530000002,3.049546957,0.000861788,20.21307755
17242,-1.5492279530000002,3.049854755,-0.013726759,20.21307755
17243,-1.5492279530000002,3.049854755,0.0,20.18238258
17244,-1.549040079,3.049854755,0.0,20.21307755
17245,-1.5492279530000002,3.050162315,0.0,20.18238258
17246,-1.290960193,3.09109664,0.008186865,20.21307755
17247,-0.808422148,3.167732716,0.023575593,20.18238258
17248,-0.7943348290000001,3.1708104610000003,0.016065884,20.18238258
17249,0.150831103,3.320697308,0.030777598,20.18238258
17250,-0.209428892,3.266836643,0.019266795,20.10720444
17251,-0.44778651,3.22990346,-0.017912531000000002,20.21307755
17252,-0.940279603,3.153267384,-0.022529174,20.21307755
17253,-0.672432482,3.195740223,-0.006771088000000001,20.18238258
17254,-1.115525961,3.1264908310000004,-0.005355311,20.21307755
17255,-2.119482994,2.967678547,-0.045489263,20.21307755
17256,-1.623045564,3.044314623,-0.016435241,20.21307755
17257,-1.627365708,3.043391466,0.014834833,20.21307755
17258,-1.38374877,3.081247807,0.007386637,20.18238258
17259,-0.677128255,3.192970276,0.029977322,20.18238258
17260,-0.404209703,3.237597942,0.031208467,20.13790131
17261,-0.399326116,3.239444494,0.009479475,20.21307755
17262,-0.3797916770000001,3.243445635,0.0014157770000000002,20.18238258
17263,-0.101989515,3.288073063,0.009910393,20.21307755
17264,-1.997580647,2.990761757,-0.050475217,20.18238258
17265,-0.35030219,3.2486777310000003,-0.007755946999999998,20.18238258
17266,-1.027996659,3.142495155,0.030038929,20.21307755
17267,-0.837911665,3.1726572510000004,-0.014957905,20.21307755
17268,-0.82307303,3.175427198,0.0064632890000000005,20.21307755
17269,-1.475973845,3.072322369,-0.020005416,20.18238258
17270,-1.072324872,3.135416269,-0.007940626,20.13790131
17271,-3.849219322,2.697143793,-0.075220346,20.18238258
17272,0.204926461,3.332392693,0.039395284,20.18238258
17273,-3.849219322,2.6956048010000004,-0.000984907,20.21307755
17274,-1.34505558,3.086479902,-0.048567008,20.18238258
17275,-2.616671801,2.886425734,0.037425518,20.21307755
17276,-3.849219322,2.689757109,-0.07915993,20.21307755
17277,-2.743270159,2.861495972,-0.005293751,20.21307755
17278,-1.983305573,2.980912924,0.057615615,20.21307755
17279,-2.543605566,2.892273426,0.006093931,20.18238258
17280,-1.515418291,3.053547859,0.014650106,20.21307755
17281,-1.05260253,3.127414227,0.046905041,20.18238258
17282,0.009957804,3.296382904,0.048690081,20.18238258
17283,0.165669769,3.3231594560000004,0.039333723,20.21307755
17284,0.45812273,3.371480227,0.015327215,20.21307755
17285,0.7646630409999999,3.422263384,0.020128537,20.21307755
17286,0.638628423,3.404720068,0.006894159,20.18238258
17287,-1.237616181,3.110178709,-0.062109135,20.18238258
17288,-1.237616181,3.109563112,-0.058846712,20.18238258
17289,-0.311609,3.25514102,0.028746223,20.21307755
17290,0.648583472,3.407490015,0.059585380999999986,20.18238258
17291,-0.988740027,3.151112795,-0.020620966,20.18238258
17292,-1.3788651230000002,3.089249849,-0.06334028400000001,20.21307755
17293,-0.988740027,3.14988184,-0.00043087,20.21307755
17294,-0.248685583,3.267144203,0.035394192000000005,20.21307755
17295,-0.959814012,3.155729532,0.001107979,20.18238258
17296,-1.120409608,3.130184174,-0.027207375,20.21307755
17297,-1.120409608,3.129876375,-0.005170631,20.18238258
17298,-0.229151145,3.270221949,0.028007556,20.21307755
17299,0.014841412,3.309925079,0.03600974,20.18238258
17300,0.01991285,3.312387228,0.008617686999999999,20.18238258
17301,0.5016995670000001,3.389023542,0.016065884,20.18238258
17302,0.774805903,3.433958769,0.0245605,20.21307755
17303,0.769734502,3.434882164,0.009417963,20.18238258
17304,0.882057488,3.45457983,0.004370451,20.13790131
17305,0.8721024390000001,3.45488739,0.004185724,20.21307755
17306,0.755459309,3.437652111,-0.003200865,20.18238258
17307,1.466775656,3.548758984,0.019020509,20.18238258
17308,1.125486493,3.50105381,0.012741899,20.18238258
17309,1.369291306,3.538602591,0.016989231,20.21307755
17310,0.964890957,3.479201794,-0.014465475,20.18238258
17311,0.964890957,3.479201794,-0.0042472840000000005,20.18238258
17312,0.828713477,3.4588885310000004,-0.016250562,20.18238258
17313,0.540956259,3.4145689010000004,-0.012865018999999998,20.18238258
17314,0.453239143,3.400718927,-0.011510802,20.21307755
17315,0.135992453,3.349012613,-0.013111258,20.21307755
17316,0.319127738,3.38317585,-0.003508616,20.18238258
17317,0.8672187920000001,3.464428425,0.03687153,20.18238258
17318,1.520119667,3.567533493,0.043457936,20.21307755
17319,1.720347524,3.60200429,0.038533498,20.21307755
17320,0.5745779870000001,3.4290342330000003,-0.007386637,20.21307755
17321,0.365709841,3.394563437,-0.035086442,20.18238258
17322,0.156090379,3.361631393,-0.048443891,20.21307755
17323,0.506583154,3.414876699,-0.002339077,20.13790131
17324,0.463194191,3.409336805,0.003139353,20.10720444
17325,0.82382983,3.465044022,0.020867158,20.21307755
17326,0.370405644,3.397025585,-0.003693342,20.21307755
17327,0.000190588,3.33916378,-0.013973045,20.21307755
17328,0.000190588,3.337932825,-0.025606919,20.18238258
17329,0.000190588,3.3373172280000003,-0.011818552,20.18238258
17330,0.000378419,3.337625027,-0.000123072,20.21307755
17331,0.000378419,3.3373172280000003,-6.15597e-05,20.10720444
17332,0.000190588,3.3373172280000003,-6.15597e-05,20.18238258
17333,0.000190588,3.3373172280000003,0.0,20.21307755
17334,0.000190588,3.33700943,-6.15597e-05,20.18238258
17335,0.000378419,3.3373172280000003,6.15597e-05,20.18238258
17336,0.000190588,3.33700943,0.0,20.18238258
17337,0.000190588,3.33700943,-6.15597e-05,20.21307755
17338,0.000190588,3.336701632,-6.15597e-05,20.21307755
17339,0.000190588,3.33700943,0.0,20.18238258
17340,0.000190588,3.336701632,-6.15597e-05,20.21307755
17341,0.000190588,3.33700943,0.0,20.10720444
17342,0.000190588,3.336701632,-6.15597e-05,20.18238258
17343,0.000190588,3.336701632,-6.15597e-05,20.21307755
17344,-0.321376204,3.286841869,-0.009971952,20.21307755
17345,-1.023113132,3.17727375,-0.031885576,20.10720444
17346,-1.608206868,3.083709955,-0.050659895,20.21307755
17347,-1.948932409,3.027387142,-0.051829387000000005,20.18238258
17348,-2.367795706,2.959676266,-0.043211747,20.18238258
17349,-2.719227791,2.901506662,-0.036071349,20.18238258
17350,-2.67997098,2.9036612510000004,-0.02449894,20.21307755
17351,-2.962468863,2.8565714360000003,-0.020251656,20.21307755
17352,-1.626989961,3.06155014,0.032378007,20.21307755
17353,-2.094501495,2.989530563,0.017420102,20.18238258
17354,-2.021998644,2.998456001,0.028623104,20.18238258
17355,-2.28007865,2.956906319,-0.020990323,20.21307755
17356,-3.030275822,2.838104963,-0.030038929,20.21307755
17357,-1.564066529,3.063396692,0.01304965,20.13790131
17358,-1.618161917,3.055702448,0.019882346,20.18238258
17359,-1.261470675,3.111102104,0.055030297,20.10720444
17360,-1.539085031,3.0683212280000003,0.000861788,20.18238258
17361,-1.695924044,3.042775869,-0.0025853160000000003,20.21307755
17362,-1.909487963,3.0086126330000003,-0.020559454,20.18238258
17363,-0.764657557,3.186199188,0.023698712,20.10720444
17364,-1.037763953,3.144957304,0.020497847,20.21307755
17365,-0.413976938,3.242830038,0.046966553,20.18238258
17366,-0.048645489000000014,3.300999641,0.022775412,20.18238258
17367,-0.867213309,3.1751194,0.005970859,20.18238258
17368,-1.822146416,3.025232553,-0.043642618,20.18238258
17369,-1.427889109,3.08463335,-0.043519497,20.21307755
17370,-0.63317579,3.208359241,0.006709528,20.18238258
17371,-0.632987976,3.209590197,0.03711772,20.21307755
17372,-0.63317579,3.209897995,0.025114488,20.18238258
17373,-0.632987976,3.210513592,0.000307798,20.18238258
17374,-0.63317579,3.21082139,0.000184679,20.18238258
17375,-0.75019455,3.192662477,-0.0034471040000000003,20.03201866
17376,-1.105570912,3.13726306,-0.014588547,20.21307755
17377,-0.7648453709999999,3.18989253,-0.004247332,20.21307755
17378,-0.462625176,3.237290144,0.008925533000000001,20.18238258
17379,0.048651006,3.317927361,0.036194421,20.21307755
17380,0.501511693,3.390254498,0.040072393,20.18238258
17381,0.5845330360000001,3.405335665,0.033486031,20.18238258
17382,0.219389454,3.350243807,0.00634017,20.18238258
17383,1.471847057,3.5466046330000003,0.031023789,20.18238258
17384,1.60314095,3.570919037,0.032870483,20.21307755
17385,1.939734221,3.626010895,0.055091858,20.21307755
17386,1.417939544,3.548143625,-6.15597e-05,20.10720444
17387,1.310500145,3.5330624580000003,-0.007879066,20.18238258
17388,1.184277654,3.514903784,-0.022529174,20.21307755
17389,1.023682117,3.490897179,-0.011572361,20.06271744
17390,0.599559546,3.425956488,-0.021544313,20.21307755
17391,0.000190588,3.332392693,-0.036563776,20.21307755
17392,0.000378419,3.331777096,-0.031885576,20.10720444
17393,0.000190588,3.331161737,-0.01889739,20.18238258
17394,0.000378419,3.331469536,-6.1512e-05,20.18238258
17395,0.000190588,3.331161737,0.0,20.13790131
17396,0.000190588,3.331161737,0.0,20.13790131
17397,0.000190588,3.331161737,0.0,20.10720444
17398,2.75712e-06,3.330853939,-6.15597e-05,20.13790131
17399,0.000190588,3.331161737,6.15597e-05,20.10720444
17400,-0.803538561,3.206204653,-0.024991417,20.03201866
17401,-1.028184533,3.169271708,-0.032378007,20.18238258
17402,-1.641828656,3.071398973,-0.051952552,20.10720444
17403,-2.236501932,2.975988388,-0.045797060999999986,20.10720444
17404,-2.635642767,2.91012454,-0.051644754,20.10720444
17405,-3.103717804,2.833796024,-0.047335912,20.18238258
17406,-3.849219322,2.712840319,-0.052321862,20.10720444
17407,-3.43016839,2.773779869,-0.026961137000000003,20.21307755
17408,-1.1352481840000002,3.129260778,0.05946226,20.10720444
17409,-2.7333149910000003,2.881501436,0.03416314,20.21307755
17410,-2.363100052,2.936900854,0.032870434,20.21307755
17411,-1.798104048,3.024001598,-0.021359634,20.18238258
17412,-0.638059378,3.2052814960000005,0.065002248,20.21307755
17413,-0.306537539,3.25914216,0.064571336,20.18238258
17414,0.009957804,3.309925079,0.057184695999999986,20.10720444
17415,0.073256873,3.321620703,0.02302165,20.13790131
17416,0.136180282,3.333008289,0.014711666000000003,20.13790131
17417,0.36063841,3.3693258760000004,0.01169548,20.18238258
17418,1.7056967019999998,3.581383228,0.051829435,20.18238258
17419,1.745141268,3.5918476580000003,0.051706314,20.21307755
17420,1.47654283,3.553067923,0.036563732,20.10720444
17421,1.174510479,3.508132696,-0.015081023999999997,20.21307755
17422,0.8625230190000001,3.460735321,-0.026530266,20.13790131
17423,0.000190588,3.327160597,-0.045366146,20.06271744
17424,0.000190588,3.326237202,-0.03650222,20.18238258
17425,0.000190588,3.325929403,-0.027022744,20.03201866
17426,0.000190588,3.325929403,-0.00012311899999999998,20.21307755
17427,0.000190588,3.326237202,-6.15597e-05,20.13790131
17428,0.000190588,3.326237202,6.15597e-05,20.03201866
17429,0.000190588,3.326545,0.00012311899999999998,20.18238258
17430,0.000190588,3.326852798,0.00012311899999999998,20.21307755
17431,0.000190588,3.327160597,0.00012311899999999998,20.10720444
17432,0.000190588,3.327160597,6.15597e-05,20.03201866
17433,0.000190588,3.327468395,0.00012311899999999998,20.06271744
17434,0.000190588,3.327776194,0.00012311899999999998,20.10720444
17435,0.000378419,3.328083992,0.000184679,20.13790131
17436,2.75712e-06,3.327776194,0.0,20.18238258
17437,0.000190588,3.32839179,0.00012311899999999998,20.18238258
17438,0.000190588,3.32839179,6.15597e-05,20.21307755
17439,0.000190588,3.32839179,6.15597e-05,20.13790131
17440,0.000190588,3.329007149,0.000184631,20.13790131
17441,0.000190588,3.329314947,0.00012311899999999998,20.13790131
17442,0.000190588,3.329314947,0.00012311899999999998,20.03201866
17443,0.000190588,3.329314947,6.15597e-05,20.10720444
17444,0.000378419,3.329930544,0.000184679,20.13790131
17445,-1.013158083,3.171426058,-0.031639338,20.10720444
17446,-1.39332819,3.109563112,-0.044073485,20.21307755
17447,-1.768802404,3.048623562,-0.056261398,20.21307755
17448,-2.197432995,2.979373932,-0.038164187,20.10720444
17449,-2.757733107,2.8885800839999995,-0.043950416,20.06271744
17450,-3.220736742,2.8122518060000004,-0.047028113,20.13790131
17451,-3.849219322,2.7097625730000003,-0.05361452,20.10720444
17452,-3.849219322,2.705453634,-0.036255978,20.10720444
17453,-2.12436676,2.972602844,0.032378007,20.10720444
17454,-2.099760771,2.9762961860000003,0.05367608,20.21307755
17455,-3.849219322,2.700529337,-0.0006770610000000001,20.21307755
17456,-2.738198519,2.871344805,-0.020313168,20.18238258
17457,-1.39332819,3.081247807,0.021051884,20.10720444
17458,-2.392589331,2.925205469,0.045366146,20.18238258
17459,-1.047531128,3.134800673,0.052875854000000014,20.18238258
17460,-1.4032832380000002,3.0803244110000003,-0.000307798,20.10720444
17461,-1.432772636,3.075707912,0.030223608,20.03201866
17462,-0.44778651,3.22990346,0.018897438,20.10720444
17463,-0.750006735,3.1843526360000003,0.020867204,20.18238258
17464,-0.7548903229999999,3.1843526360000003,0.021728944,20.13790131
17465,-0.262585074,3.2622199060000003,0.006155538,20.18238258
17466,-0.067804262,3.293920755,0.021852065,20.10720444
17467,-1.086224318,3.135108471,-0.009910393,20.06271744
17468,-0.63317579,3.2055890560000004,-0.01144929,20.18238258
17469,0.053534612,3.31392622,0.003816414,20.10720444
17470,-0.433699191,3.239444494,0.020928765,20.18238258
17471,-0.428815573,3.240060091,0.006771088000000001,20.10720444
17472,-0.24380198100000006,3.270221949,-0.008925533000000001,20.18238258
17473,-0.6093212370000001,3.213591337,-0.005293751,20.21307755
17474,-0.6093212370000001,3.213283539,-0.011141491000000002,20.18238258
17475,-0.6093212370000001,3.213283539,-0.000184679,20.18238258
17476,-0.6093212370000001,3.213591337,6.15597e-05,20.21307755
17477,-0.609133422,3.213899136,6.15597e-05,20.21307755
17478,-0.238730535,3.272376537,0.01175704,20.21307755
17479,-0.7845676540000001,3.186814785,-0.005355311,20.13790131
17480,-0.789451241,3.186199188,-0.016866112,20.18238258
17481,-1.067253351,3.141879559,-0.026160955,20.10720444
17482,-0.058412705,3.300076246,0.022590732,20.18238258
17483,-0.238918364,3.272992134,0.025976276,20.10720444
17484,-0.599366188,3.217284679,-0.016004324,20.18238258
17485,-0.599366188,3.2169768810000003,-0.011141491000000002,20.18238258
17486,-0.233846933,3.274530888,0.011326122,20.21307755
17487,-0.229151145,3.276377678,0.011880159,20.06271744
17488,-0.404397547,3.248985529,-0.004985952,20.21307755
17489,0.5798372629999999,3.403488874,0.025545359,20.21307755
17490,0.98461324,3.469352961,0.044073485,20.13790131
17491,1.266923308,3.515827179,0.022960091,20.18238258
17492,1.335106015,3.5293691160000003,0.012557221,20.13790131
17493,1.43277812,3.5466046330000003,0.0065864090000000005,20.21307755
17494,1.540029764,3.565686703,0.007571268000000002,20.18238258
17495,1.28157413,3.526906967,-0.003631782,20.13790131
17496,1.281762004,3.528753757,-0.007078839,20.03201866
17497,1.03288579,3.491204977,-0.007078839,20.10720444
17498,0.658350646,3.43365097,-0.018835878,20.10720444
17499,0.000190588,3.330238342,-0.032131769,20.21307755
17500,0.000190588,3.329930544,-0.020744085,20.13790131
17501,2.75712e-06,3.329622746,-0.000369358,20.13790131
17502,0.000378419,3.329314947,-0.000184679,20.13790131
17503,0.000190588,3.329314947,-0.00012311899999999998,20.10720444
17504,0.000190588,3.329314947,0.0,20.03201866
17505,0.000378419,3.329622746,6.15597e-05,20.18238258
17506,2.75712e-06,3.329007149,-6.15597e-05,20.18238258
17507,0.000190588,3.329314947,0.0,20.18238258
17508,-0.38448745,3.269298792,-0.01206479,20.06271744
17509,-0.725400865,3.215130329,-0.022898484,20.13790131
17510,-0.642755151,3.227133512,-0.008617686999999999,20.18238258
17511,-0.35030219,3.272068739,0.01126461,20.03201866
17512,-1.100687385,3.15419054,-0.014650154,20.21307755
17513,-0.6870833040000001,3.2175924780000003,-0.010895252,20.10720444
17514,-0.638059378,3.224978924,0.013849879,20.13790131
17515,-0.993811429,3.168656111,-0.009787274,20.13790131
17516,-1.5302569869999998,3.08278656,-0.028438473,20.13790131
17517,-1.681085348,3.057241201,-0.022467662000000003,20.18238258
17518,-1.573645949,3.072322369,-0.002400637,20.18238258
17519,-1.344679832,3.107408762,0.009725714,20.21307755
17520,-1.300727367,3.1129486560000004,0.007940626,20.10720444
17521,-1.159854054,3.134800673,0.005416823,20.18238258
17522,-1.286076546,3.1144876480000003,0.00012311899999999998,20.10720444
17523,-1.39332819,3.096636534,-0.007694387,20.10720444
17524,-1.213010311,3.123720884,0.001846647,20.13790131
17525,-1.1352481840000002,3.135724068,0.007755946999999998,20.10720444
17526,-0.837911665,3.182198286,0.01163392,19.95683098
17527,-0.511273444,3.233596802,0.019574547,20.18238258
17528,-0.369836628,3.256372213,0.014896345,20.21307755
17529,-0.369836628,3.25698781,0.00492444,20.18238258
17530,-0.369648784,3.257603168,0.00036931,20.10720444
17531,-0.369836628,3.257603168,0.000184631,20.10720444
17532,-0.369836628,3.258218765,0.000184679,20.13790131
17533,-1.1352481840000002,3.137878418,-0.02394495,20.21307755
17534,-0.614204824,3.2188234330000003,-0.007879066,20.13790131
17535,-0.618524969,3.218208075,0.015881252,20.13790131
17536,0.073256873,3.326852798,0.021667432,20.10720444
17537,0.073256873,3.327776194,0.021913623,20.13790131
17538,-0.077571474,3.305616379,-0.004062605,20.10720444
17539,-0.369836628,3.259757757,-0.013603687,20.06271744
17540,-0.369836628,3.259757757,-0.009048605,20.06271744
17541,0.175624803,3.345627069,0.017173861999999998,20.13790131
17542,0.599371731,3.413337708,0.03065443,20.10720444
17543,1.588490129,3.570919037,0.045243073,20.03201866
17544,1.281762004,3.525676012,0.022713851,20.03201866
17545,1.033073664,3.48843503,0.014957905,20.10720444
17546,2.75712e-06,3.326852798,-0.048751689,20.13790131
17547,0.000190588,3.326852798,-0.039641522,20.13790131
17548,0.000190588,3.326237202,-0.000430918,20.18238258
17549,0.000190588,3.326545,-6.15597e-05,20.10720444
17550,0.000378419,3.326852798,6.15597e-05,19.98753166
17551,0.000378419,3.326852798,6.15597e-05,20.06271744
17552,0.000378419,3.327160597,6.15597e-05,20.06271744
17553,0.000378419,3.327160597,6.15597e-05,20.03201866
17554,0.000190588,3.327468395,6.15597e-05,20.06271744
17555,0.000190588,3.327468395,0.00012311899999999998,20.13790131
17556,0.000190588,3.327776194,0.000184679,20.10720444
17557,0.000190588,3.327776194,6.15597e-05,20.03201866
17558,0.000378419,3.328083992,6.15597e-05,20.06271744
17559,0.000190588,3.328083992,6.15597e-05,20.06271744
17560,0.000190588,3.328083992,0.0,20.13790131
17561,0.000190588,3.32839179,6.15597e-05,19.98753166
17562,0.000190588,3.32839179,6.15597e-05,20.10720444
17563,2.75712e-06,3.32839179,6.15597e-05,19.95683098
17564,0.000190588,3.32839179,0.0,20.03201866
17565,0.000378419,3.329007149,0.000123072,20.13790131
17566,-1.013345838,3.169271708,-0.031885527000000004,20.21307755
17567,-1.39332819,3.10771656,-0.044196557,20.13790131
17568,-1.768802404,3.04677701,-0.025052929,19.95683098
17569,-2.173202753,2.980912924,-0.025791597000000003,20.06271744
17570,-1.281005144,3.118796349,0.013972998,19.95683098
17571,-1.25715065,3.121566296,0.027638245,20.10720444
17572,-1.062369823,3.151420593,0.0065864090000000005,19.98753166
17573,-0.209241062,3.286226511,0.032808922000000004,20.13790131
17574,-0.209428892,3.286841869,0.027022695,20.13790131
17575,-0.6093212370000001,3.224055767,-0.012003231,20.13790131
17576,-0.399326116,3.25698781,-0.00578618,20.13790131
17577,-0.209428892,3.287765265,0.01261878,20.03201866
17578,-0.014272405,3.318542957,0.012311029,20.13790131
17579,0.102558523,3.337625027,0.010156631,20.10720444
17580,-0.111756735,3.304692984,-0.0025237560000000003,19.95683098
17581,0.029116573,3.327160597,0.0017850879999999996,20.06271744
17582,-0.604249775,3.227749109,-0.015450334,19.95683098
17583,-0.311796814,3.273299932,-0.010525894,20.13790131
17584,-0.111756735,3.305000782,0.015265703,20.06271744
17585,0.063489661,3.333008289,0.012003231,20.03201866
17586,-0.106685288,3.3065395360000003,0.00043087,20.03201866
17587,-0.199661672,3.2920742030000003,-0.008002138,20.10720444
17588,-0.296958178,3.2769930360000004,-0.005970859,19.98753166
17589,-0.604437649,3.228056908,-0.012865018999999998,19.98753166
17590,-0.701734126,3.212052345,-0.012988138,20.13790131
17591,-1.00846231,3.163116217,-0.01317277,20.13790131
17592,-0.8623297209999999,3.1852760310000003,-0.005478382,19.95683098
17593,-1.208126664,3.129876375,-0.006832600000000001,20.13790131
17594,-1.0574861759999998,3.152959585,-0.0064632890000000005,19.98753166
17595,-0.3797916770000001,3.25914216,0.025668478,19.98753166
17596,-0.38448745,3.258834362,0.021174956,20.10720444
17597,-0.7451230879999999,3.2022037510000003,-0.011326122,20.13790131
17598,-0.725588679,3.204665899,-0.010772133,20.06271744
17599,-0.7402395009999999,3.2022037510000003,0.0,19.95683098
17600,-0.442902923,3.2486777310000003,0.008740807,20.03201866
17601,-0.311796814,3.269298792,0.013419008,19.98753166
17602,-0.311796814,3.269914389,0.004247332,19.88163757
17603,-0.516344845,3.237597942,-0.00627861,20.03201866
17604,-1.441976428,3.09109664,-0.03564043,19.98753166
17605,-1.476161599,3.0803244110000003,-0.031516217,20.03201866
17606,-1.4710901980000002,3.0830943580000003,-0.001846647,20.10720444
17607,-1.00846231,3.154806137,0.029546451,20.06271744
17608,-1.00846231,3.154806137,0.014280796,20.03201866
17609,1.7051332,3.576766729,0.085438535,20.06271744
17610,1.564823389,3.5638401510000004,0.081806801,20.13790131
17611,1.262227535,3.52013588,0.029361773,20.06271744
17612,0.940848589,3.472122908,-0.022098303,19.98753166
17613,0.000378419,3.328083992,-0.047335863,20.10720444
17614,2.75712e-06,3.325313807,-0.039025974,20.06271744
17615,2.75712e-06,3.325006247,-0.029423332000000007,20.13790131
17616,0.000190588,3.325313807,-0.00012311899999999998,20.10720444
17617,0.000190588,3.325313807,0.0,19.98753166
